"2022-02-17 at 13:06"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
13:32:20 0.47 51.76 102.29
13:32:21 1.19 51.76 102.29
13:32:22 0.33 51.76 102.29
13:32:23 0.83 51.76 102.29
13:32:24 0.78 51.76 102.29
13:32:25 0.87 51.76 102.29
13:32:26 0.74 51.76 102.29
13:32:27 0.78 51.76 102.29
13:32:28 0.62 51.76 102.29
13:32:29 0.90 51.76 102.29
13:32:30 0.51 51.76 102.29
13:32:31 0.95 51.76 102.29
13:32:32 0.78 51.76 102.29
13:32:33 0.73 51.76 102.29
13:32:34 0.77 51.76 102.29
13:32:35 0.61 51.76 102.29
13:32:36 0.82 51.76 102.29
13:32:37 0.57 51.76 102.29
13:32:38 0.59 51.76 102.29
13:32:39 0.83 51.76 102.29
13:32:40 0.60 51.76 102.29
13:32:41 1.10 51.76 102.29
13:32:42 1.07 51.76 102.29
13:32:43 0.73 51.76 102.29
13:32:44 0.56 51.76 102.29
13:32:45 0.81 51.76 102.29
13:32:47 1.08 51.76 102.29
13:32:48 0.40 51.76 102.29
13:32:49 0.80 51.76 102.29
13:32:50 0.57 51.76 102.29
13:32:51 0.69 51.76 102.29
13:32:52 0.75 51.76 102.29
13:32:53 0.14 51.76 102.29
13:32:54 1.17 51.76 102.29
13:32:55 0.73 51.76 102.29
13:32:56 0.89 51.76 102.29
13:32:57 0.75 51.76 102.29
13:32:58 0.63 51.76 102.29
13:32:59 1.03 51.76 102.29
13:33:00 1.03 51.76 102.29
13:33:01 0.41 51.76 102.29
13:33:02 1.08 51.76 102.29
13:33:03 0.79 51.76 102.29
13:33:04 0.62 51.76 102.29
13:33:05 1.22 51.76 102.27
13:33:06 0.56 51.76 102.29
13:33:07 0.67 51.76 102.29
13:33:08 1.14 51.76 102.29
13:33:09 1.14 51.76 102.29
13:33:10 0.47 51.76 102.29
13:33:11 0.68 51.76 102.29
13:33:12 0.84 51.76 102.28
13:33:13 0.83 51.76 102.28
13:33:14 0.90 51.76 102.28
13:33:15 0.51 51.76 102.29
13:33:16 0.46 51.76 102.29
13:33:17 1.15 51.76 102.28
13:33:18 0.74 51.76 102.28
13:33:19 0.85 51.76 102.29
13:33:20 0.55 51.76 102.28
13:33:21 0.81 51.76 102.28
13:33:22 1.00 51.76 102.29
13:33:23 0.84 51.76 102.29
13:33:24 0.94 51.76 102.29
13:33:25 1.09 51.76 102.29
13:33:26 0.71 51.76 102.29
13:33:27 0.46 51.76 102.29
13:33:28 0.78 51.76 102.29
13:33:29 0.74 51.76 102.29
13:33:30 0.98 51.76 102.29
13:33:31 0.69 51.76 102.29
13:33:32 0.90 51.76 102.29
13:33:33 0.82 51.76 102.29
13:33:34 0.74 51.76 102.29
13:33:35 0.80 51.76 102.28
13:33:36 0.43 51.76 102.28
13:33:37 1.18 51.76 102.29
13:33:38 0.42 51.76 102.29
13:33:39 0.76 51.76 102.29
13:33:40 0.84 51.76 102.29
13:33:41 0.88 51.76 102.29
13:33:42 0.59 51.76 102.29
13:33:43 0.73 51.76 102.29
13:33:44 1.07 51.76 102.29
13:33:45 0.63 51.76 102.29
13:33:46 0.80 51.76 102.29
13:33:47 0.64 51.76 102.29
13:33:48 1.00 51.76 102.29
13:33:49 0.59 51.76 102.29
13:33:50 0.89 51.76 102.29
13:33:51 0.32 51.76 102.29
13:33:52 0.68 51.76 102.28
13:33:53 1.06 51.76 102.28
13:33:54 1.29 51.76 102.29
13:33:55 0.46 51.76 102.29
13:33:56 0.45 51.76 102.29
13:33:57 0.58 51.76 102.28
13:33:59 1.10 51.76 102.28
13:34:00 0.71 51.76 102.29
13:34:01 0.99 51.76 102.29
13:34:02 0.83 51.76 102.28
13:34:03 0.79 51.76 102.28
13:34:04 0.64 51.76 102.28
13:34:05 0.76 51.76 102.28
13:34:06 0.90 51.76 102.28
13:34:07 0.45 51.76 102.29
13:34:08 0.82 51.76 102.29
13:34:09 0.46 51.76 102.29
13:34:10 1.20 51.76 102.29
13:34:11 0.76 51.76 102.29
13:34:12 0.69 51.76 102.29
13:34:13 0.75 51.76 102.29
13:34:14 0.81 51.76 102.29
13:34:15 0.59 51.76 102.29
13:34:16 0.90 51.76 102.29
13:34:17 0.51 51.76 102.29
13:34:18 1.09 51.76 102.29
13:34:19 0.93 51.76 102.29
13:34:20 0.45 51.76 102.29
13:34:21 0.94 51.76 102.29
13:34:22 0.41 51.76 102.29
13:34:23 0.76 51.76 102.29
13:34:24 0.99 51.76 102.29
13:34:25 1.16 51.76 102.29
13:34:26 0.41 51.76 102.29
13:34:27 0.70 51.76 102.29
13:34:28 0.69 51.76 102.29
13:34:29 0.57 51.76 102.29
13:34:30 0.78 51.76 102.29
13:34:31 0.63 51.76 102.29
13:34:32 0.58 51.76 102.29
13:34:33 0.70 51.76 102.29
13:34:34 0.67 51.76 102.29
13:34:35 0.91 51.76 102.29
13:34:36 0.45 51.76 102.29
13:34:37 0.58 51.76 102.29
13:34:38 0.50 51.76 102.29
13:34:39 0.46 51.76 102.29
13:34:40 0.81 51.76 102.29
13:34:41 0.81 51.76 102.29
13:34:42 0.73 51.76 102.29
13:34:43 1.07 51.76 102.29
13:34:44 0.72 51.76 102.29
13:34:45 0.83 51.76 102.29
13:34:46 0.85 51.76 102.29
13:34:47 0.35 51.76 102.29
13:34:48 0.93 51.76 102.29
13:34:49 0.52 51.76 102.29
13:34:50 0.88 51.76 102.29
13:34:51 0.54 51.76 102.29
13:34:52 0.78 51.76 102.29
13:34:53 0.25 51.76 102.29
13:34:54 0.85 51.76 102.29
13:34:55 0.75 51.76 102.29
13:34:56 0.71 51.76 102.29
13:34:57 0.85 51.76 102.29
13:34:58 0.91 51.76 102.29
13:34:59 0.81 51.76 102.29
13:35:00 0.56 51.76 102.29
13:35:01 0.86 51.76 102.29
13:35:02 0.45 51.76 102.25
13:35:03 0.73 51.76 102.28
13:35:04 0.65 51.76 102.29
13:35:05 0.83 51.76 102.29
13:35:06 0.74 51.76 102.29
13:35:07 0.74 51.76 102.29
13:35:08 0.93 51.76 102.29
13:35:09 0.56 51.76 102.29
13:35:10 0.70 51.76 102.28
13:35:12 0.58 51.76 102.28
13:35:13 0.77 51.76 102.28
13:35:14 0.40 51.76 102.29
13:35:15 0.62 51.76 102.28
13:35:16 1.01 51.76 102.28
13:35:17 0.84 51.76 102.29
13:35:18 0.74 51.76 102.28
13:35:19 0.29 51.73 102.28
13:35:20 0.89 51.73 102.29
13:35:21 0.80 51.76 102.29
13:35:22 0.67 51.76 102.28
13:35:23 0.69 51.76 102.28
13:35:24 0.73 51.76 102.28
13:35:25 0.60 51.76 102.28
13:35:26 0.90 51.76 102.28
13:35:27 0.67 51.76 102.29
13:35:28 0.45 51.73 102.29
13:35:29 0.76 51.73 102.29
13:35:30 0.77 51.76 102.29
13:35:31 0.74 51.76 102.29
13:35:32 0.72 51.76 102.28
13:35:33 0.96 51.76 102.28
13:35:34 0.63 51.76 102.28
13:35:35 0.72 51.76 102.28
13:35:36 0.62 51.76 102.29
13:35:37 0.89 51.76 102.29
13:35:38 1.40 51.76 102.29
13:35:39 0.53 51.76 102.29
13:35:40 0.82 51.76 102.29
13:35:41 0.67 51.76 102.29
13:35:42 0.72 51.76 102.29
13:35:43 0.88 51.76 102.28
13:35:44 0.76 51.76 102.28
13:35:45 0.50 51.76 102.28
13:35:46 0.60 51.76 102.28
13:35:47 0.69 51.76 102.28
13:35:48 0.81 51.76 102.28
13:35:49 0.63 51.76 102.28
13:35:50 0.49 51.76 102.28
13:35:51 0.68 51.76 102.28
13:35:52 0.97 51.76 102.28
13:35:53 0.93 51.76 102.28
13:35:54 0.62 51.76 102.28
13:35:55 0.71 51.76 102.28
13:35:56 0.74 51.76 102.28
13:35:57 0.88 51.76 102.28
13:35:58 0.66 51.76 102.28
13:35:59 0.64 51.76 102.28
13:36:00 0.58 51.76 102.28
13:36:01 0.56 51.76 102.28
13:36:02 0.69 51.76 102.29
13:36:03 0.80 51.76 102.28
13:36:04 0.58 51.76 102.28
13:36:05 0.51 51.76 102.28
13:36:06 0.87 51.76 102.28
13:36:07 0.48 51.76 102.28
13:36:08 1.04 51.76 102.25
13:36:09 0.68 51.76 102.28
13:36:10 0.51 51.76 102.28
13:36:11 0.60 51.76 102.28
13:36:12 1.05 51.76 102.28
13:36:13 0.83 51.76 102.28
13:36:14 0.64 51.76 102.28
13:36:15 0.70 51.76 102.28
13:36:16 0.83 51.76 102.28
13:36:17 0.37 51.76 102.28
13:36:18 1.30 51.76 102.28
13:36:19 0.63 51.76 102.28
13:36:20 0.58 51.76 102.28
13:36:21 0.68 51.76 102.28
13:36:22 0.85 51.76 102.28
13:36:24 0.57 51.76 102.28
13:36:25 0.78 51.76 102.28
13:36:26 0.78 51.76 102.28
13:36:27 0.53 51.76 102.28
13:36:28 0.90 51.76 102.28
13:36:29 0.77 51.76 102.29
13:36:30 0.89 51.76 102.28
13:36:31 0.78 51.76 102.28
13:36:32 0.66 51.76 102.28
13:36:33 0.48 51.76 102.28
13:36:34 0.80 51.76 102.28
13:36:35 0.80 51.76 102.28
13:36:36 0.89 51.76 102.28
13:36:37 0.87 51.76 102.28
13:36:38 0.55 51.76 102.28
13:36:39 0.92 51.76 102.25
13:36:40 0.78 51.76 102.28
13:36:41 0.78 51.76 102.28
13:36:42 0.80 51.76 102.28
13:36:43 0.99 51.76 102.28
13:36:44 0.38 51.76 102.28
13:36:45 1.06 51.76 102.28
13:36:46 0.62 51.76 102.25
13:36:47 0.88 51.76 102.28
13:36:48 0.92 51.76 102.28
13:36:49 0.85 51.76 102.28
13:36:50 0.76 51.76 102.28
13:36:51 0.40 51.76 102.28
13:36:52 0.52 51.76 102.28
13:36:53 0.56 51.76 102.28
13:36:54 0.88 51.76 102.28
13:36:55 0.68 51.76 102.28
13:36:56 0.79 51.76 102.28
13:36:57 0.69 51.76 102.28
13:36:58 0.49 51.76 102.28
13:36:59 0.83 51.76 102.28
13:37:00 0.69 51.76 102.28
13:37:01 0.64 51.76 102.28
13:37:02 0.72 51.76 102.28
13:37:03 0.59 51.76 102.28
13:37:04 0.78 51.76 102.28
13:37:05 0.92 51.76 102.28
13:37:06 0.50 51.76 102.28
13:37:07 0.74 51.76 102.28
13:37:08 0.77 51.76 102.28
13:37:09 0.92 51.76 102.28
13:37:10 0.70 51.76 102.28
13:37:11 1.11 51.76 102.28
13:37:12 0.80 51.76 102.28
13:37:13 0.96 51.76 102.28
13:37:14 0.71 51.76 102.28
13:37:15 0.58 51.76 102.28
13:37:16 1.00 51.76 102.28
13:37:17 1.17 51.76 102.28
13:37:18 0.72 51.76 102.28
13:37:19 1.15 51.76 102.28
13:37:20 1.17 51.76 102.28
13:37:21 0.13 51.76 102.28
13:37:22 0.98 51.76 102.28
13:37:23 0.55 51.76 102.28
13:37:24 0.89 51.76 102.28
13:37:25 0.52 51.76 102.28
13:37:26 0.89 51.76 102.28
13:37:27 0.73 51.76 102.28
13:37:28 0.28 51.76 102.28
13:37:29 1.02 51.76 102.28
13:37:30 0.75 51.76 102.28
13:37:31 0.32 51.76 102.28
13:37:32 0.73 51.76 102.28
13:37:33 0.88 51.76 102.28
13:37:34 0.60 51.76 102.28
13:37:36 0.81 51.76 102.28
13:37:37 0.66 51.76 102.29
13:37:38 0.93 51.76 102.29
13:37:39 0.55 51.76 102.28
13:37:40 0.53 51.76 102.28
13:37:41 0.59 51.76 102.28
13:37:42 0.53 51.76 102.28
13:37:43 0.81 51.76 102.28
13:37:44 0.78 51.76 102.28
13:37:45 1.03 51.76 102.28
13:37:46 1.01 51.76 102.28
13:37:47 2.83 51.76 102.28
13:37:48 11.78 51.76 102.28
13:37:49 24.54 51.76 102.28
13:37:50 35.83 51.76 102.28
13:37:51 43.82 51.76 102.28
13:37:52 49.75 51.76 102.28
13:37:53 53.47 51.76 102.28
13:37:54 53.99 51.76 102.28
13:37:55 50.86 51.76 102.28
13:37:56 44.11 51.76 102.28
13:37:57 36.12 51.76 102.28
13:37:58 28.99 51.76 102.28
13:37:59 22.85 51.76 102.28
13:38:00 19.06 51.76 102.28
13:38:01 15.66 51.76 102.28
13:38:02 13.07 51.76 102.28
13:38:03 10.85 51.76 102.28
13:38:04 9.18 51.73 102.28
13:38:05 8.16 51.73 102.28
13:38:06 6.90 51.76 102.28
13:38:07 6.18 51.76 102.28
13:38:08 5.33 51.76 102.28
13:38:09 4.48 51.76 102.28
13:38:10 4.23 51.76 102.28
13:38:11 3.23 51.76 102.28
13:38:12 3.03 51.76 102.28
13:38:13 2.41 51.76 102.28
13:38:14 2.49 51.76 102.28
13:38:15 2.03 51.76 102.28
13:38:16 2.31 51.76 102.28
13:38:17 1.90 51.76 102.28
13:38:18 1.80 51.76 102.28
13:38:19 1.91 51.76 102.28
13:38:20 1.26 51.76 102.28
13:38:21 1.18 51.76 102.28
13:38:22 1.63 51.76 102.28
13:38:23 0.61 51.76 102.28
13:38:24 1.37 51.76 102.28
13:38:25 1.37 51.76 102.28
13:38:26 1.59 51.76 102.28
13:38:27 1.08 51.76 102.28
13:38:28 0.82 51.76 102.28
13:38:29 1.00 51.76 102.28
13:38:30 0.99 51.76 102.28
13:38:31 0.49 51.76 102.28
13:38:32 1.08 51.76 102.28
13:38:33 1.07 51.76 102.28
13:38:34 0.88 51.76 102.28
13:38:35 1.35 51.76 102.28
13:38:36 0.76 51.76 102.28
13:38:37 1.07 51.76 102.28
13:38:38 0.88 51.76 102.28
13:38:39 1.02 51.76 102.28
13:38:40 0.81 51.76 102.28
13:38:41 0.85 51.76 102.25
13:38:42 0.89 51.76 102.28
13:38:43 0.99 51.76 102.28
13:38:44 0.54 51.76 102.28
13:38:45 0.59 51.76 102.28
13:38:46 0.63 51.76 102.28
13:38:47 0.79 51.76 102.28
13:38:49 1.01 51.73 102.28
13:38:50 0.90 51.73 102.28
13:38:51 0.85 51.76 102.28
13:38:52 0.76 51.76 102.28
13:38:53 0.57 51.76 102.28
13:38:54 0.80 51.76 102.28
13:38:55 0.99 51.76 102.28
13:38:56 0.91 51.76 102.29
13:38:57 0.47 51.76 102.29
13:38:58 1.07 51.76 102.29
13:38:59 1.24 51.76 102.28
13:39:00 1.00 51.76 102.28
13:39:01 0.60 51.76 102.28
13:39:02 0.56 51.76 102.28
13:39:03 0.78 51.76 102.28
13:39:04 0.45 51.76 102.28
13:39:05 0.85 51.76 102.28
13:39:06 2.15 51.76 102.28
13:39:07 9.17 51.76 102.28
13:39:08 21.59 51.76 102.28
13:39:09 28.04 51.76 102.28
13:39:10 39.55 51.76 102.28
13:39:11 47.67 51.76 102.28
13:39:12 52.96 51.76 102.28
13:39:13 56.81 51.76 102.28
13:39:14 56.46 51.76 102.28
13:39:15 51.72 51.76 102.28
13:39:16 43.93 51.76 102.28
13:39:17 35.87 51.76 102.28
13:39:18 28.94 51.76 102.28
13:39:19 23.20 51.76 102.28
13:39:20 18.98 51.76 102.28
13:39:21 16.16 51.76 102.28
13:39:22 13.41 51.76 102.28
13:39:23 11.16 51.76 102.28
13:39:24 9.98 51.76 102.28
13:39:25 8.62 51.76 102.28
13:39:26 7.09 51.76 102.28
13:39:27 6.04 51.76 102.28
13:39:28 5.39 51.76 102.28
13:39:29 4.50 51.76 102.28
13:39:30 3.83 51.76 102.28
13:39:31 3.70 51.76 102.28
13:39:32 3.11 51.76 102.28
13:39:33 2.97 51.76 102.28
13:39:34 2.56 51.76 102.28
13:39:35 2.04 51.76 102.28
13:39:36 2.28 51.76 102.28
13:39:37 1.84 51.76 102.28
13:39:38 1.69 51.76 102.28
13:39:39 1.62 51.76 102.28
13:39:40 1.58 51.76 102.28
13:39:41 1.33 51.76 102.28
13:39:42 1.08 51.76 102.28
13:39:43 0.99 51.76 102.28
13:39:44 1.23 51.76 102.28
13:39:45 1.33 51.76 102.28
13:39:46 1.18 51.76 102.28
13:39:47 0.86 51.76 102.28
13:39:48 0.87 51.76 102.28
13:39:49 1.17 51.76 102.28
13:39:50 1.11 51.76 102.28
13:39:51 0.80 51.76 102.28
13:39:52 1.11 51.76 102.28
13:39:53 0.91 51.76 102.28
13:39:54 1.23 51.76 102.28
13:39:55 0.80 51.76 102.28
13:39:56 1.19 51.76 102.28
13:39:57 0.59 51.76 102.28
13:39:58 1.23 51.76 102.28
13:39:59 1.13 51.76 102.25
13:40:01 1.07 51.76 102.28
13:40:02 0.57 51.76 102.28
13:40:03 0.82 51.76 102.28
13:40:04 1.14 51.76 102.28
13:40:05 0.80 51.76 102.28
13:40:06 0.77 51.76 102.28
13:40:07 0.91 51.76 102.28
13:40:08 0.90 51.76 102.28
13:40:09 0.76 51.76 102.28
13:40:10 0.77 51.76 102.28
13:40:11 0.88 51.76 102.28
13:40:12 0.80 51.76 102.28
13:40:13 0.49 51.76 102.28
13:40:14 1.32 51.76 102.28
13:40:15 0.60 51.76 102.29
13:40:16 1.29 51.76 102.28
13:40:17 0.58 51.76 102.25
13:40:18 1.36 51.76 102.28
13:40:19 0.66 51.76 102.28
13:40:20 1.02 51.76 102.28
13:40:21 0.97 51.76 102.28
13:40:22 1.09 51.76 102.28
13:40:23 0.67 51.76 102.28
13:40:24 2.50 51.76 102.28
13:40:25 9.55 51.76 102.28
13:40:26 22.26 51.76 102.28
13:40:27 35.36 51.76 102.28
13:40:28 45.98 51.76 102.28
13:40:29 52.24 51.76 102.28
13:40:30 57.51 51.76 102.28
13:40:31 58.82 51.76 102.28
13:40:32 56.87 51.76 102.28
13:40:33 50.06 51.76 102.28
13:40:34 41.56 51.76 102.28
13:40:35 33.65 51.76 102.28
13:40:36 27.17 51.76 102.28
13:40:37 21.96 51.76 102.28
13:40:38 18.52 51.76 102.28
13:40:39 15.53 51.73 102.28
13:40:40 13.33 51.73 102.28
13:40:41 11.56 51.76 102.28
13:40:42 9.83 51.76 102.28
13:40:43 8.45 51.76 102.28
13:40:44 7.04 51.76 102.28
13:40:45 6.08 51.76 102.28
13:40:46 5.72 51.76 102.28
13:40:47 4.96 51.76 102.28
13:40:48 4.38 51.76 102.28
13:40:49 4.13 51.76 102.28
13:40:50 3.65 51.76 102.26
13:40:51 3.07 51.76 102.26
13:40:52 2.70 51.76 102.28
13:40:53 2.73 51.76 102.28
13:40:54 2.31 51.76 102.28
13:40:55 2.59 51.76 102.28
13:40:56 1.82 51.76 102.28
13:40:57 2.11 51.76 102.28
13:40:58 1.70 51.76 102.28
13:40:59 1.78 51.76 102.28
13:41:00 1.84 51.76 102.28
13:41:01 1.27 51.76 102.28
13:41:02 1.61 51.76 102.28
13:41:03 1.27 51.76 102.28
13:41:04 1.51 51.76 102.28
13:41:05 1.60 51.76 102.28
13:41:06 1.28 51.76 102.26
13:41:07 1.12 51.76 102.26
13:41:08 1.68 51.76 102.28
13:41:09 1.59 51.76 102.28
13:41:10 1.30 51.76 102.28
13:41:11 1.13 51.76 102.28
13:41:12 1.05 51.76 102.28
13:41:14 1.27 51.76 102.28
13:41:15 1.39 51.76 102.28
13:41:16 1.43 51.76 102.28
13:41:17 1.27 51.76 102.28
13:41:18 1.38 51.76 102.28
13:41:19 1.42 51.76 102.28
13:41:20 0.98 51.73 102.28
13:41:21 1.36 51.73 102.28
13:41:22 0.96 51.76 102.28
13:41:23 1.04 51.76 102.26
13:41:24 1.38 51.76 102.26
13:41:25 1.21 51.76 102.28
13:41:26 1.34 51.76 102.26
13:41:27 1.16 51.76 102.28
13:41:28 1.27 51.76 102.29
13:41:29 1.11 51.76 102.28
13:41:30 1.15 51.76 102.28
13:41:31 1.19 51.76 102.28
13:41:32 1.15 51.76 102.26
13:41:33 1.40 51.76 102.26
13:41:34 1.37 51.76 102.28
13:41:35 1.07 51.76 102.28
13:41:36 1.28 51.76 102.26
13:41:37 2.75 51.76 102.26
13:41:38 10.72 51.76 102.28
13:41:39 24.75 51.76 102.28
13:41:40 37.97 51.76 102.28
13:41:41 48.37 51.76 102.28
13:41:42 55.48 51.76 102.26
13:41:43 60.08 51.76 102.26
13:41:44 61.70 51.76 102.26
13:41:45 58.69 51.76 102.26
13:41:46 51.92 51.76 102.26
13:41:47 42.48 51.76 102.28
13:41:48 34.55 51.76 102.28
13:41:49 27.77 51.76 102.26
13:41:50 22.39 51.76 102.26
13:41:51 20.90 51.76 102.26
13:41:52 17.01 51.76 102.26
13:41:53 14.80 51.76 102.26
13:41:54 11.92 51.76 102.28
13:41:55 10.70 51.76 102.28
13:41:56 8.90 51.76 102.28
13:41:57 7.61 51.76 102.26
13:41:58 6.63 51.76 102.26
13:41:59 5.53 51.76 102.26
13:42:00 4.90 51.76 102.26
13:42:01 4.39 51.76 102.28
13:42:02 3.93 51.76 102.28
13:42:03 3.34 51.76 102.28
13:42:04 3.19 51.76 102.28
13:42:05 2.58 51.76 102.26
13:42:06 2.28 51.76 102.26
13:42:07 2.22 51.76 102.26
13:42:08 2.24 51.76 102.26
13:42:09 1.60 51.76 102.26
13:42:10 2.19 51.76 102.26
13:42:11 1.42 51.76 102.26
13:42:12 0.86 51.76 102.26
13:42:13 1.50 51.76 102.26
13:42:14 1.50 51.76 102.28
13:42:15 1.32 51.76 102.28
13:42:16 1.36 51.76 102.28
13:42:17 1.14 51.76 102.28
13:42:18 1.29 51.76 102.28
13:42:19 1.23 51.76 102.26
13:42:20 1.47 51.76 102.26
13:42:21 1.02 51.76 102.28
13:42:22 0.88 51.76 102.26
13:42:23 1.17 51.76 102.26
13:42:24 0.91 51.76 102.28
13:42:26 1.14 51.76 102.28
13:42:27 1.12 51.76 102.28
13:42:28 1.12 51.76 102.26
13:42:29 1.14 51.76 102.26
13:42:30 0.80 51.76 102.28
13:42:31 1.16 51.76 102.26
13:42:32 1.02 51.76 102.26
13:42:33 1.09 51.76 102.26
13:42:34 0.75 51.76 102.26
13:42:35 0.92 51.76 102.26
13:42:36 1.37 51.76 102.26
13:42:37 0.77 51.76 102.28
13:42:38 1.19 51.76 102.29
13:42:39 0.60 51.76 102.29
13:42:40 0.77 51.76 102.28
13:42:41 0.80 51.76 102.26
13:42:42 0.47 51.76 102.26
13:42:43 1.05 51.76 102.26
13:42:44 1.02 51.76 102.26
13:42:45 0.79 51.76 102.26
13:42:46 1.13 51.76 102.26
13:42:47 1.40 51.76 102.26
13:42:48 1.26 51.76 102.26
13:42:49 8.82 51.76 102.26
13:42:50 22.83 51.76 102.26
13:42:51 36.61 51.76 102.26
13:42:52 47.53 51.76 102.26
13:42:53 55.71 51.76 102.26
13:42:54 61.02 51.73 102.26
13:42:55 63.42 51.73 102.26
13:42:56 61.36 51.76 102.26
13:42:57 54.67 51.76 102.26
13:42:58 45.62 51.76 102.26
13:42:59 37.09 51.76 102.26
13:43:00 29.75 51.76 102.26
13:43:01 23.62 51.76 102.26
13:43:02 20.19 51.76 102.26
13:43:03 16.13 51.76 102.26
13:43:04 14.14 51.76 102.26
13:43:05 11.99 51.76 102.26
13:43:06 10.16 51.76 102.26
13:43:07 8.47 51.76 102.26
13:43:08 7.90 51.76 102.26
13:43:09 6.42 51.76 102.26
13:43:10 5.54 51.76 102.26
13:43:11 4.79 51.76 102.26
13:43:12 4.38 51.76 102.26
13:43:13 4.01 51.76 102.26
13:43:14 3.41 51.76 102.26
13:43:15 3.18 51.76 102.26
13:43:16 2.29 51.76 102.26
13:43:17 2.44 51.76 102.26
13:43:18 2.21 51.76 102.26
13:43:19 1.94 51.76 102.26
13:43:20 1.74 51.76 102.26
13:43:21 1.83 51.76 102.26
13:43:22 1.53 51.76 102.26
13:43:23 1.75 51.76 102.26
13:43:24 1.45 51.76 102.26
13:43:25 1.26 51.76 102.26
13:43:26 1.26 51.76 102.26
13:43:27 1.08 51.76 102.26
13:43:28 1.51 51.76 102.26
13:43:29 1.07 51.76 102.26
13:43:30 1.18 51.76 102.26
13:43:31 1.24 51.76 102.26
13:43:32 0.84 51.76 102.26
13:43:33 1.24 51.76 102.26
13:43:34 0.91 51.76 102.26
13:43:35 0.94 51.76 102.26
13:43:36 1.01 51.76 102.26
13:43:37 1.03 51.76 102.26
13:43:39 0.85 51.76 102.26
13:43:40 1.03 51.76 102.26
13:43:41 0.95 51.76 102.26
13:43:42 1.10 51.76 102.26
13:43:43 1.02 51.76 102.26
13:43:44 0.65 51.76 102.26
13:43:45 0.77 51.76 102.26
13:43:46 1.01 51.76 102.26
13:43:47 1.47 51.76 102.26
13:43:48 0.48 51.76 102.26
13:43:49 1.21 51.76 102.26
13:43:50 1.06 51.76 102.26
13:43:51 1.19 51.76 102.26
13:43:52 0.98 51.76 102.26
13:43:53 0.54 51.76 102.26
13:43:54 1.44 51.76 102.26
13:43:55 1.24 51.76 102.26
13:43:56 1.00 51.76 102.26
13:43:57 0.92 51.76 102.26
13:43:58 0.89 51.76 102.26
13:43:59 0.71 51.76 102.26
13:44:00 1.17 51.76 102.26
13:44:01 0.95 51.76 102.26
13:44:02 0.86 51.76 102.26
13:44:03 0.71 51.76 102.26
13:44:04 0.96 51.76 102.26
13:44:05 0.95 51.76 102.26
13:44:06 1.39 51.76 102.26
13:44:07 0.81 51.76 102.26
13:44:08 0.87 51.76 102.26
13:44:09 0.63 51.76 102.26
13:44:10 0.78 51.76 102.26
13:44:11 0.98 51.76 102.26
13:44:12 1.10 51.76 102.26
13:44:13 1.02 51.76 102.26
13:44:14 0.67 51.76 102.26
13:44:15 1.53 51.76 102.26
13:44:16 0.96 51.76 102.26
13:44:17 0.61 51.76 102.26
13:44:18 1.20 51.76 102.26
13:44:19 0.72 51.76 102.26
13:44:20 1.29 51.76 102.26
13:44:21 1.37 51.76 102.26
13:44:22 0.74 51.76 102.26
13:44:23 0.99 51.76 102.28
13:44:24 0.79 51.76 102.28
13:44:25 1.04 51.76 102.26
13:44:26 0.87 51.76 102.26
13:44:27 1.21 51.76 102.26
13:44:28 0.89 51.76 102.26
13:44:29 1.11 51.76 102.26
13:44:30 0.91 51.76 102.26
13:44:31 1.37 51.76 102.26
13:44:32 0.90 51.76 102.26
13:44:33 4.35 51.76 102.26
13:44:34 12.63 51.76 102.26
13:44:35 17.84 51.76 102.26
13:44:36 28.01 51.76 102.26
13:44:37 35.55 51.76 102.26
13:44:38 40.68 51.76 102.26
13:44:39 44.40 51.76 102.26
13:44:40 45.54 51.76 102.26
13:44:41 43.58 51.76 102.26
13:44:42 38.11 51.76 102.26
13:44:43 31.59 51.76 102.26
13:44:44 25.75 51.76 102.26
13:44:45 20.27 51.76 102.26
13:44:46 16.52 51.76 102.26
13:44:47 13.64 51.76 102.26
13:44:48 11.51 51.76 102.26
13:44:50 9.44 51.76 102.26
13:44:51 8.49 51.76 102.26
13:44:52 7.46 51.76 102.26
13:44:53 6.15 51.76 102.26
13:44:54 5.18 51.76 102.26
13:44:55 4.67 51.76 102.26
13:44:56 3.92 51.76 102.26
13:44:57 3.45 51.76 102.26
13:44:58 2.97 51.76 102.26
13:44:59 2.73 51.76 102.26
13:45:00 2.56 51.76 102.26
13:45:01 2.36 51.76 102.26
13:45:02 2.21 51.76 102.26
13:45:03 1.87 51.76 102.26
13:45:04 1.64 51.76 102.26
13:45:05 1.78 51.76 102.26
13:45:06 1.49 51.76 102.26
13:45:07 1.07 51.76 102.26
13:45:08 1.06 51.76 102.26
13:45:09 1.17 51.76 102.26
13:45:10 1.02 51.76 102.26
13:45:11 1.14 51.76 102.26
13:45:12 0.83 51.76 102.26
13:45:13 1.47 51.76 102.26
13:45:14 1.23 51.76 102.26
13:45:15 0.79 51.76 102.26
13:45:16 1.01 51.76 102.26
13:45:17 1.29 51.76 102.26
13:45:18 0.77 51.76 102.26
13:45:19 0.78 51.76 102.26
13:45:20 0.76 51.76 102.26
13:45:21 1.00 51.76 102.26
13:45:22 1.56 51.76 102.26
13:45:23 0.68 51.76 102.26
13:45:24 0.72 51.76 102.26
13:45:25 1.01 51.76 102.26
