"2022-03-08 at 12:27"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:53:34 6.88 51.73 101.83
12:53:35 6.84 51.73 101.83
12:53:36 6.32 51.73 101.83
12:53:37 5.72 51.73 101.83
12:53:38 6.08 51.73 101.83
12:53:39 5.35 51.73 101.84
12:53:40 8.04 51.73 101.84
12:53:41 21.44 51.73 101.84
12:53:42 55.64 51.73 101.84
12:53:43 108.91 51.73 101.84
12:53:44 170.95 51.73 101.84
12:53:45 232.12 51.73 101.84
12:53:46 286.09 51.73 101.84
12:53:47 333.36 51.73 101.84
12:53:48 372.50 51.73 101.84
12:53:49 404.68 51.73 101.84
12:53:50 427.29 51.73 101.83
12:53:51 436.10 51.73 101.83
12:53:52 430.15 51.73 101.84
12:53:53 410.51 51.73 101.84
12:53:54 379.27 51.73 101.83
12:53:55 342.24 51.73 101.83
12:53:56 302.64 51.73 101.83
12:53:57 265.09 51.76 101.83
12:53:58 230.51 51.73 101.83
12:53:59 200.41 51.73 101.84
12:54:00 187.02 51.73 101.84
12:54:01 162.06 51.73 101.84
12:54:02 140.96 51.73 101.84
12:54:03 122.92 51.73 101.84
12:54:04 106.71 51.76 101.84
12:54:05 93.08 51.73 101.84
12:54:06 81.33 51.73 101.84
12:54:07 70.81 51.73 101.84
12:54:08 62.08 51.76 101.83
12:54:09 54.45 51.73 101.83
12:54:10 47.72 51.73 101.84
12:54:11 42.01 51.73 101.84
12:54:12 36.28 51.73 101.83
12:54:13 32.06 51.76 101.83
12:54:14 28.60 51.76 101.83
12:54:15 24.64 51.73 101.83
12:54:16 22.66 51.73 101.84
12:54:17 19.36 51.73 101.84
12:54:18 17.35 51.73 101.84
12:54:19 15.37 51.73 101.84
12:54:20 13.47 51.73 101.84
12:54:21 12.61 51.73 101.84
12:54:22 11.17 51.76 101.84
12:54:23 9.56 51.76 101.83
12:54:24 9.29 51.73 101.83
12:54:25 8.21 51.73 101.83
12:54:26 7.79 51.73 101.83
12:54:27 7.09 51.73 101.83
12:54:28 6.36 51.73 101.83
12:54:29 5.64 51.73 101.83
12:54:30 5.18 51.73 101.83
12:54:31 4.93 51.73 101.83
12:54:33 4.40 51.73 101.84
12:54:34 4.63 51.73 101.84
12:54:35 3.87 51.73 101.84
12:54:36 4.25 51.73 101.84
12:54:37 3.84 51.73 101.84
12:54:38 3.59 51.73 101.84
12:54:39 3.45 51.73 101.83
12:54:40 3.35 51.73 101.83
12:54:41 2.82 51.73 101.83
12:54:42 3.27 51.73 101.83
12:54:43 3.00 51.73 101.83
12:54:44 2.74 51.73 101.83
12:54:45 2.72 51.73 101.84
12:54:46 2.34 51.76 101.84
12:54:47 2.50 51.76 101.84
12:54:48 2.72 51.73 101.83
12:54:49 2.50 51.73 101.83
12:54:50 2.26 51.73 101.83
12:54:51 2.64 51.73 101.83
12:54:52 2.71 51.73 101.83
12:54:53 2.39 51.73 101.83
12:54:54 2.28 51.73 101.83
12:54:55 2.28 51.73 101.83
12:54:56 2.57 51.73 101.84
12:54:57 2.36 51.73 101.84
12:54:58 1.83 51.73 101.84
12:54:59 2.35 51.73 101.84
12:55:00 2.45 51.73 101.83
12:55:01 2.45 51.73 101.83
12:55:02 1.64 51.73 101.83
12:55:03 2.11 51.73 101.81
12:55:04 2.17 51.73 101.83
12:55:05 2.18 51.73 101.83
12:55:06 2.09 51.73 101.83
12:55:07 2.12 51.73 101.83
12:55:08 1.73 51.73 101.83
12:55:09 2.43 51.73 101.83
12:55:10 2.08 51.73 101.83
12:55:11 2.12 51.73 101.83
12:55:12 1.82 51.73 101.83
12:55:13 1.84 51.73 101.83
12:55:14 1.61 51.73 101.83
12:55:15 2.17 51.73 101.83
12:55:16 1.81 51.73 101.83
12:55:17 2.03 51.73 101.84
12:55:18 2.03 51.73 101.84
12:55:19 1.79 51.73 101.83
12:55:20 1.80 51.73 101.83
12:55:21 1.89 51.73 101.83
12:55:22 1.55 51.73 101.83
12:55:23 1.87 51.73 101.81
12:55:24 1.94 51.73 101.83
12:55:25 2.16 51.73 101.83
12:55:26 1.70 51.73 101.83
12:55:27 1.74 51.73 101.83
12:55:28 1.97 51.73 101.83
12:55:29 1.77 51.73 101.83
12:55:30 1.69 51.73 101.83
12:55:31 1.75 51.73 101.83
12:55:32 2.16 51.73 101.83
12:55:33 2.04 51.73 101.83
12:55:34 1.89 51.76 101.83
12:55:35 1.58 51.76 101.83
12:55:36 1.73 51.76 101.83
12:55:37 1.85 51.73 101.83
12:55:38 1.77 51.73 101.83
12:55:39 1.84 51.73 101.83
12:55:40 1.68 51.73 101.83
12:55:41 1.64 51.73 101.83
12:55:42 1.87 51.73 101.83
12:55:43 1.49 51.73 101.83
12:55:45 1.87 51.73 101.83
12:55:46 2.03 51.73 101.83
12:55:47 1.68 51.73 101.83
12:55:48 1.61 51.73 101.83
12:55:49 1.91 51.73 101.83
12:55:50 2.06 51.73 101.83
12:55:51 1.74 51.73 101.83
12:55:52 1.44 51.73 101.83
12:55:53 1.30 51.73 101.83
12:55:54 1.46 51.73 101.83
12:55:55 1.68 51.73 101.83
12:55:56 1.55 51.73 101.83
12:55:57 1.68 51.73 101.83
12:55:58 1.43 51.73 101.83
12:55:59 1.32 51.73 101.83
12:56:00 1.30 51.73 101.83
12:56:01 1.99 51.73 101.83
12:56:02 1.98 51.73 101.83
12:56:03 1.53 51.73 101.83
12:56:04 1.39 51.73 101.83
12:56:05 1.62 51.73 101.83
12:56:06 1.44 51.73 101.83
12:56:07 1.17 51.73 101.83
12:56:08 1.60 51.73 101.83
12:56:09 1.58 51.73 101.83
12:56:10 1.29 51.73 101.83
12:56:11 1.49 51.73 101.83
12:56:12 1.65 51.73 101.83
12:56:13 1.43 51.73 101.83
12:56:14 1.59 51.73 101.83
12:56:15 1.21 51.73 101.83
12:56:16 2.00 51.73 101.83
12:56:17 1.78 51.73 101.83
12:56:18 1.42 51.73 101.83
12:56:19 1.45 51.73 101.83
12:56:20 1.48 51.73 101.83
12:56:21 1.36 51.73 101.83
12:56:22 1.80 51.76 101.83
12:56:23 1.52 51.73 101.84
12:56:24 1.35 51.73 101.86
12:56:25 1.37 51.73 101.83
12:56:26 1.61 51.73 101.83
12:56:27 1.10 51.76 101.83
12:56:28 1.64 51.73 101.83
12:56:29 1.45 51.73 101.83
12:56:30 1.55 51.73 101.83
12:56:31 1.55 51.73 101.83
12:56:32 1.79 51.73 101.83
12:56:33 1.43 51.73 101.83
12:56:34 1.43 51.73 101.83
12:56:35 1.27 51.76 101.83
12:56:36 8.23 51.73 101.83
12:56:37 54.95 51.73 101.83
12:56:38 184.81 51.73 101.83
12:56:39 400.63 51.73 101.83
12:56:40 651.84 51.73 101.83
12:56:41 890.96 51.76 101.83
12:56:42 1100.08 51.73 101.83
12:56:43 1193.71 51.73 101.83
12:56:44 1359.67 51.73 101.83
12:56:45 1496.98 51.73 101.83
12:56:46 1605.03 51.73 101.83
12:56:47 1671.14 51.73 101.83
12:56:48 1684.16 51.73 101.83
12:56:49 1637.97 51.73 101.83
12:56:50 1539.03 51.73 101.83
12:56:51 1405.01 51.73 101.83
12:56:52 1255.06 51.73 101.83
12:56:53 1106.11 51.73 101.83
12:56:54 963.86 51.73 101.83
12:56:55 835.81 51.73 101.83
12:56:56 722.48 51.73 101.83
12:56:58 624.40 51.73 101.83
12:56:59 539.78 51.73 101.83
12:57:00 465.73 51.73 101.83
12:57:01 403.69 51.73 101.83
12:57:02 348.56 51.73 101.83
12:57:03 301.47 51.73 101.83
12:57:04 262.00 51.73 101.83
12:57:05 226.89 51.73 101.83
12:57:06 197.33 51.73 101.83
12:57:07 170.86 51.73 101.83
12:57:08 149.20 51.73 101.83
12:57:09 129.89 51.73 101.83
12:57:10 113.59 51.73 101.83
12:57:11 98.65 51.73 101.83
12:57:12 86.46 51.73 101.83
12:57:13 75.11 51.73 101.83
12:57:14 66.02 51.73 101.83
12:57:15 57.97 51.73 101.83
12:57:16 50.66 51.73 101.83
12:57:17 44.55 51.73 101.83
12:57:18 39.08 51.73 101.83
12:57:19 34.52 51.76 101.83
12:57:20 30.46 51.73 101.83
12:57:21 27.13 51.73 101.83
12:57:22 23.20 51.73 101.83
12:57:23 21.55 51.73 101.83
12:57:24 18.58 51.73 101.83
12:57:25 16.71 51.73 101.83
12:57:26 14.62 51.73 101.83
12:57:27 13.39 51.73 101.83
12:57:28 11.67 51.73 101.81
12:57:29 10.53 51.73 101.83
12:57:30 9.63 51.73 101.83
12:57:31 8.81 51.73 101.83
12:57:32 8.05 51.73 101.83
12:57:33 7.55 51.73 101.83
12:57:34 6.27 51.73 101.83
12:57:35 6.38 51.73 101.83
12:57:36 5.26 51.73 101.83
12:57:37 5.13 51.73 101.83
12:57:38 4.69 51.73 101.83
12:57:39 4.43 51.73 101.83
12:57:40 4.33 51.73 101.83
12:57:41 4.10 51.73 101.83
12:57:42 3.96 51.73 101.83
12:57:43 3.47 51.73 101.83
12:57:44 3.18 51.73 101.83
12:57:45 3.26 51.73 101.83
12:57:46 3.17 51.73 101.83
12:57:47 2.67 51.73 101.83
12:57:48 2.99 51.73 101.83
12:57:49 2.48 51.73 101.83
12:57:50 2.57 51.76 101.83
12:57:51 2.54 51.76 101.83
12:57:52 2.48 51.73 101.83
12:57:53 2.21 51.73 101.83
12:57:54 2.83 51.73 101.83
12:57:55 2.09 51.73 101.83
12:57:56 2.31 51.73 101.83
12:57:57 2.15 51.73 101.83
12:57:58 2.27 51.73 101.83
12:57:59 2.19 51.73 101.83
12:58:00 1.95 51.73 101.83
12:58:01 1.93 51.73 101.83
12:58:02 1.56 51.76 101.83
12:58:03 2.07 51.76 101.83
12:58:04 2.07 51.76 101.83
12:58:05 1.32 51.73 101.83
12:58:06 1.87 51.73 101.83
12:58:07 1.56 51.73 101.83
12:58:08 1.61 51.73 101.83
12:58:10 1.91 51.73 101.83
12:58:11 1.68 51.73 101.83
12:58:12 1.53 51.73 101.83
12:58:13 1.61 51.73 101.83
12:58:14 1.77 51.73 101.83
12:58:15 1.67 51.73 101.83
12:58:16 1.79 51.73 101.83
12:58:17 1.50 51.73 101.83
12:58:18 1.51 51.76 101.83
12:58:19 1.62 51.73 101.83
12:58:20 1.99 51.73 101.83
12:58:21 1.04 51.73 101.83
12:58:22 1.61 51.73 101.83
12:58:23 1.46 51.73 101.84
12:58:24 1.17 51.73 101.83
12:58:25 1.36 51.73 101.83
12:58:26 1.38 51.76 101.83
12:58:27 1.52 51.76 101.83
12:58:28 1.53 51.76 101.83
12:58:29 1.00 51.73 101.83
12:58:30 1.55 51.73 101.83
12:58:31 1.57 51.73 101.83
12:58:32 1.46 51.73 101.83
12:58:33 1.55 51.73 101.83
12:58:34 1.30 51.73 101.83
12:58:35 1.31 51.73 101.83
12:58:36 15.27 51.73 101.83
12:58:37 100.44 51.73 101.83
12:58:38 317.63 51.73 101.83
12:58:39 659.63 51.73 101.83
12:58:40 1036.94 51.73 101.83
12:58:41 1383.92 51.73 101.83
12:58:42 1690.86 51.73 101.83
12:58:43 1954.62 51.73 101.83
12:58:44 2000.00 51.73 101.83
12:58:45 2000.00 51.73 101.83
12:58:46 2000.00 51.73 101.83
12:58:47 2000.00 51.73 101.83
12:58:48 2000.00 51.73 101.83
12:58:49 2000.00 51.73 101.83
12:58:50 2000.00 51.73 101.83
12:58:51 1973.83 51.73 101.83
12:58:52 1741.80 51.76 101.83
12:58:53 1520.63 51.73 101.83
12:58:54 1318.25 51.73 101.83
12:58:55 1140.42 51.73 101.83
12:58:56 986.30 51.76 101.83
12:58:57 851.96 51.73 101.83
12:58:58 735.95 51.73 101.83
12:58:59 636.08 51.73 101.83
12:59:00 550.19 51.73 101.83
12:59:01 474.93 51.73 101.83
12:59:02 411.22 51.73 101.83
12:59:03 355.82 51.73 101.83
12:59:04 308.29 51.73 101.83
12:59:05 267.65 51.73 101.83
12:59:06 232.39 51.73 101.83
12:59:07 202.39 51.73 101.83
12:59:08 175.68 51.73 101.83
12:59:09 153.15 51.73 101.83
12:59:10 134.04 51.73 101.83
12:59:11 116.78 51.73 101.83
12:59:12 102.10 51.73 101.83
12:59:13 89.41 51.73 101.83
12:59:14 77.81 51.73 101.83
12:59:15 68.88 51.73 101.83
12:59:16 60.27 51.73 101.83
12:59:17 52.95 51.73 101.83
12:59:18 47.12 51.73 101.83
12:59:19 40.89 51.73 101.83
12:59:20 36.52 51.73 101.83
12:59:22 32.16 51.73 101.83
12:59:23 28.11 51.76 101.83
12:59:24 25.58 51.73 101.83
12:59:25 22.68 51.73 101.83
12:59:26 21.41 51.73 101.83
12:59:27 19.05 51.73 101.83
12:59:28 16.72 51.73 101.83
12:59:29 15.24 51.73 101.83
12:59:30 13.39 51.73 101.83
12:59:31 12.45 51.73 101.83
12:59:32 11.30 51.73 101.83
12:59:33 10.21 51.73 101.83
12:59:34 9.00 51.76 101.83
12:59:35 8.53 51.73 101.83
12:59:36 7.51 51.73 101.83
12:59:37 7.05 51.73 101.83
12:59:38 6.91 51.73 101.83
12:59:39 5.72 51.73 101.83
12:59:40 6.02 51.73 101.83
12:59:41 5.34 51.73 101.83
12:59:42 5.24 51.76 101.83
12:59:43 4.50 51.73 101.83
12:59:44 4.64 51.73 101.83
12:59:45 4.09 51.73 101.83
12:59:46 4.10 51.73 101.83
12:59:47 4.09 51.73 101.83
12:59:48 3.70 51.73 101.83
12:59:49 3.75 51.73 101.83
12:59:50 3.10 51.76 101.83
12:59:51 2.91 51.73 101.83
12:59:52 3.27 51.73 101.83
12:59:53 3.41 51.73 101.83
12:59:54 3.00 51.73 101.83
12:59:55 2.65 51.73 101.83
12:59:56 3.10 51.73 101.83
12:59:57 2.67 51.73 101.83
12:59:58 2.73 51.73 101.83
12:59:59 2.63 51.73 101.83
13:00:00 2.77 51.73 101.84
13:00:01 2.11 51.73 101.83
13:00:02 2.41 51.73 101.83
13:00:03 2.56 51.73 101.83
13:00:04 2.66 51.73 101.83
13:00:05 2.18 51.73 101.83
13:00:06 2.40 51.73 101.83
13:00:07 2.12 51.73 101.83
13:00:08 2.32 51.73 101.83
13:00:09 2.00 51.73 101.83
13:00:10 2.25 51.73 101.83
13:00:11 2.21 51.73 101.83
13:00:12 2.45 51.73 101.83
13:00:13 6.05 51.73 101.83
13:00:14 21.20 51.73 101.83
13:00:15 50.77 51.73 101.83
13:00:16 89.77 51.73 101.83
13:00:17 131.70 51.73 101.83
13:00:18 170.04 51.73 101.83
13:00:19 203.14 51.76 101.83
13:00:20 218.39 51.73 101.83
13:00:21 244.13 51.73 101.83
13:00:22 265.47 51.73 101.83
13:00:23 281.29 51.73 101.83
13:00:24 286.14 51.73 101.83
13:00:25 282.14 51.73 101.83
13:00:26 270.24 51.73 101.83
13:00:27 249.48 51.73 101.83
13:00:28 224.28 51.73 101.83
13:00:29 198.82 51.73 101.83
13:00:30 174.43 51.73 101.83
13:00:31 152.08 51.73 101.83
13:00:32 131.99 51.73 101.83
13:00:33 114.86 51.73 101.83
13:00:35 99.43 51.73 101.83
13:00:36 86.54 51.73 101.83
13:00:37 75.39 51.73 101.83
13:00:38 65.78 51.73 101.83
13:00:39 57.81 51.73 101.83
13:00:40 49.68 51.73 101.83
13:00:41 43.73 51.73 101.83
13:00:42 38.36 51.73 101.83
13:00:43 32.62 51.73 101.83
13:00:44 29.37 51.73 101.83
13:00:45 25.46 51.73 101.83
13:00:46 22.74 51.73 101.83
13:00:47 19.75 51.73 101.83
13:00:48 17.13 51.73 101.83
13:00:49 15.51 51.73 101.83
13:00:50 13.39 51.73 101.83
13:00:51 11.63 51.73 101.83
13:00:52 10.48 51.73 101.83
13:00:53 9.30 51.73 101.83
13:00:54 8.62 51.73 101.83
13:00:55 7.05 51.73 101.83
13:00:56 7.12 51.73 101.83
13:00:57 5.93 51.73 101.83
13:00:58 5.33 51.73 101.83
13:00:59 5.21 51.73 101.83
13:01:00 4.64 51.73 101.83
13:01:01 3.95 51.73 101.83
13:01:02 4.20 51.73 101.83
13:01:03 3.67 51.73 101.83
13:01:04 3.02 51.73 101.83
13:01:05 2.78 51.76 101.83
13:01:06 2.86 51.73 101.83
13:01:07 2.75 51.73 101.83
13:01:08 2.63 51.73 101.83
13:01:09 2.45 51.73 101.83
13:01:10 2.41 51.73 101.83
13:01:11 2.28 51.73 101.83
13:01:12 1.91 51.73 101.83
13:01:13 2.36 51.73 101.83
13:01:14 1.74 51.73 101.83
13:01:15 2.15 51.76 101.83
13:01:16 1.88 51.73 101.83
13:01:17 1.85 51.73 101.83
13:01:18 1.57 51.73 101.83
13:01:19 1.74 51.73 101.83
13:01:20 1.65 51.73 101.83
13:01:21 1.49 51.73 101.83
13:01:22 1.94 51.73 101.83
13:01:23 1.62 51.73 101.83
13:01:24 1.85 51.76 101.83
13:01:25 1.62 51.73 101.83
13:01:26 1.25 51.73 101.83
13:01:27 1.49 51.73 101.83
13:01:28 1.70 51.73 101.83
13:01:29 1.68 51.73 101.83
13:01:30 1.07 51.73 101.83
13:01:31 1.50 51.76 101.83
13:01:32 1.59 51.73 101.83
13:01:33 1.43 51.73 101.83
13:01:34 1.20 51.73 101.83
13:01:35 1.79 51.73 101.83
13:01:36 1.53 51.73 101.83
13:01:37 1.59 51.73 101.83
13:01:38 1.30 51.73 101.82
13:01:39 1.33 51.73 101.82
13:01:40 1.51 51.73 101.83
13:01:41 0.92 51.73 101.83
13:01:42 0.92 51.73 101.83
13:01:43 1.39 51.73 101.83
13:01:44 1.14 51.73 101.83
13:01:45 1.09 51.73 101.83
13:01:47 1.54 51.73 101.82
13:01:48 1.49 51.73 101.82
13:01:49 1.02 51.73 101.83
13:01:50 1.03 51.73 101.83
13:01:51 1.26 51.73 101.83
13:01:52 1.28 51.73 101.84
13:01:53 0.76 51.73 101.84
13:01:54 1.26 51.73 101.83
13:01:55 1.31 51.73 101.83
13:01:56 1.07 51.73 101.83
13:01:57 1.06 51.73 101.82
13:01:58 1.28 51.73 101.82
13:01:59 1.24 51.76 101.83
13:02:00 0.87 51.76 101.83
13:02:01 1.39 51.76 101.83
13:02:02 1.08 51.73 101.83
13:02:03 1.25 51.73 101.82
13:02:04 1.39 51.73 101.82
13:02:05 2.44 51.73 101.83
13:02:06 11.30 51.73 101.83
13:02:07 39.00 51.73 101.83
13:02:08 86.40 51.73 101.82
13:02:09 114.65 51.73 101.82
13:02:10 172.93 51.73 101.83
13:02:11 228.25 51.73 101.83
13:02:12 276.19 51.73 101.83
13:02:13 316.27 51.73 101.82
13:02:14 351.87 51.73 101.82
13:02:15 378.60 51.73 101.82
13:02:16 395.83 51.73 101.82
13:02:17 399.27 51.73 101.83
13:02:18 389.07 51.73 101.83
13:02:19 366.94 51.76 101.82
13:02:20 334.98 51.73 101.82
13:02:21 299.38 51.73 101.83
13:02:22 263.16 51.73 101.83
13:02:23 229.47 51.73 101.83
13:02:24 199.65 51.73 101.83
13:02:25 172.67 51.73 101.82
13:02:26 149.25 51.73 101.82
13:02:27 129.45 51.73 101.82
13:02:28 112.83 51.73 101.82
13:02:29 98.01 51.73 101.82
13:02:30 85.14 51.73 101.83
13:02:31 73.90 51.73 101.83
13:02:32 65.05 51.73 101.83
13:02:33 56.10 51.73 101.83
13:02:34 49.08 51.73 101.83
13:02:35 42.74 51.73 101.83
13:02:36 37.88 51.73 101.83
13:02:37 32.55 51.73 101.83
13:02:38 28.90 51.73 101.83
13:02:39 24.64 51.73 101.82
13:02:40 22.33 51.76 101.82
13:02:41 19.40 51.76 101.83
13:02:42 16.60 51.73 101.83
13:02:43 15.12 51.73 101.82
13:02:44 13.25 51.73 101.82
13:02:45 11.79 51.73 101.82
13:02:46 10.39 51.73 101.82
13:02:47 9.24 51.73 101.83
13:02:48 8.54 51.73 101.82
13:02:49 6.93 51.73 101.79
13:02:50 6.76 51.73 101.83
13:02:51 6.05 51.73 101.82
13:02:52 5.52 51.73 101.82
13:02:53 5.00 51.73 101.83
13:02:54 4.51 51.73 101.83
13:02:55 4.35 51.73 101.82
13:02:56 3.63 51.73 101.82
13:02:57 3.28 51.73 101.83
13:02:58 3.69 51.73 101.82
13:03:00 3.01 51.76 101.82
13:03:01 2.78 51.76 101.83
13:03:02 2.94 51.76 101.83
13:03:03 2.44 51.73 101.82
13:03:04 2.60 51.73 101.82
13:03:05 1.84 51.73 101.82
13:03:06 2.46 51.73 101.82
13:03:07 2.41 51.73 101.82
13:03:08 2.23 51.73 101.82
13:03:09 2.13 51.73 101.82
13:03:10 2.15 51.73 101.82
13:03:11 1.90 51.73 101.83
13:03:12 1.84 51.73 101.83
13:03:13 1.40 51.73 101.83
13:03:14 1.74 51.73 101.82
13:03:15 1.59 51.76 101.82
13:03:16 2.02 51.73 101.82
13:03:17 1.48 51.73 101.82
13:03:18 1.74 51.73 101.82
13:03:19 1.41 51.73 101.82
13:03:20 1.79 51.73 101.82
13:03:21 1.38 51.76 101.82
13:03:22 1.74 51.73 101.82
13:03:23 1.27 51.73 101.82
13:03:24 1.66 51.73 101.82
13:03:25 1.88 51.73 101.82
13:03:26 1.17 51.73 101.82
13:03:27 1.33 51.73 101.83
13:03:28 1.71 51.73 101.83
13:03:29 1.67 51.76 101.82
13:03:30 1.28 51.73 101.82
13:03:31 1.59 51.73 101.82
13:03:32 1.45 51.73 101.82
13:03:33 1.25 51.73 101.82
13:03:34 1.37 51.73 101.83
13:03:35 1.65 51.73 101.82
13:03:36 1.33 51.73 101.82
13:03:37 1.71 51.76 101.82
13:03:38 1.50 51.73 101.82
13:03:39 1.29 51.73 101.82
13:03:40 1.09 51.73 101.82
13:03:41 1.39 51.73 101.83
13:03:42 1.60 51.73 101.83
13:03:43 1.52 51.73 101.83
13:03:44 1.02 51.73 101.83
13:03:45 1.57 51.73 101.83
13:03:46 1.44 51.73 101.83
13:03:47 1.50 51.76 101.83
13:03:48 1.36 51.73 101.82
13:03:49 1.32 51.73 101.82
13:03:50 1.39 51.73 101.83
13:03:51 1.56 51.73 101.83
13:03:52 1.44 51.73 101.82
13:03:53 1.25 51.73 101.82
13:03:54 1.31 51.73 101.82
13:03:55 1.57 51.73 101.82
13:03:56 0.85 51.76 101.82
13:03:57 1.06 51.76 101.82
13:03:58 1.39 51.73 101.82
13:03:59 1.23 51.73 101.82
13:04:00 1.42 51.76 101.82
13:04:01 1.31 51.76 101.82
13:04:02 1.31 51.73 101.82
13:04:03 1.20 51.73 101.82
13:04:04 1.14 51.73 101.82
13:04:05 1.13 51.73 101.82
13:04:06 1.07 51.73 101.82
13:04:07 1.35 51.73 101.82
13:04:08 1.44 51.73 101.82
13:04:09 1.25 51.73 101.82
13:04:10 1.34 51.73 101.82
13:04:12 1.01 51.73 101.82
13:04:13 1.32 51.73 101.82
13:04:14 1.13 51.73 101.82
13:04:15 1.27 51.73 101.82
13:04:16 1.36 51.73 101.82
13:04:17 1.06 51.73 101.82
13:04:18 0.99 51.73 101.82
13:04:19 1.19 51.73 101.82
13:04:20 0.83 51.73 101.82
13:04:21 1.25 51.73 101.82
13:04:22 1.19 51.73 101.82
13:04:23 1.26 51.73 101.82
13:04:24 1.28 51.73 101.82
13:04:25 0.99 51.73 101.82
13:04:26 1.30 51.73 101.82
13:04:27 1.04 51.73 101.82
13:04:28 1.34 51.73 101.82
13:04:29 1.11 51.73 101.82
13:04:30 1.36 51.73 101.82
13:04:31 1.38 51.73 101.82
13:04:32 1.15 51.73 101.82
13:04:33 1.42 51.73 101.82
13:04:34 1.27 51.73 101.82
13:04:35 0.96 51.73 101.82
13:04:36 1.15 51.73 101.82
13:04:37 1.22 51.73 101.82
13:04:38 0.95 51.73 101.82
13:04:39 1.12 51.73 101.82
13:04:40 1.04 51.73 101.82
13:04:41 0.82 51.73 101.82
13:04:42 1.49 51.73 101.82
13:04:43 0.99 51.73 101.82
13:04:44 1.30 51.73 101.82
13:04:45 1.03 51.73 101.82
13:04:46 1.52 51.73 101.82
13:04:47 0.82 51.73 101.82
13:04:48 0.86 51.73 101.82
13:04:49 0.98 51.73 101.82
13:04:50 1.27 51.73 101.82
13:04:51 1.09 51.73 101.82
13:04:52 0.59 51.73 101.82
13:04:53 1.11 51.73 101.82
13:04:54 1.00 51.73 101.82
13:04:55 1.23 51.73 101.82
13:04:56 1.38 51.73 101.82
13:04:57 0.94 51.73 101.82
13:04:58 1.25 51.73 101.82
13:04:59 0.80 51.73 101.82
13:05:00 1.54 51.73 101.82
13:05:01 1.10 51.73 101.82
13:05:02 0.81 51.73 101.82
13:05:03 0.90 51.73 101.82
13:05:04 1.09 51.73 101.82
13:05:05 0.99 51.73 101.82
13:05:06 1.17 51.76 101.82
13:05:07 1.27 51.76 101.82
13:05:08 1.33 51.73 101.82
13:05:09 0.95 51.73 101.82
13:05:10 1.25 51.73 101.82
13:05:11 1.23 51.73 101.82
13:05:12 1.34 51.73 101.82
13:05:13 1.04 51.73 101.82
13:05:14 0.76 51.73 101.82
13:05:15 1.35 51.73 101.82
13:05:16 1.20 51.73 101.82
13:05:17 1.05 51.73 101.82
13:05:18 1.12 51.76 101.82
13:05:19 1.08 51.73 101.82
13:05:20 1.08 51.73 101.82
13:05:21 1.20 51.76 101.82
13:05:22 1.18 51.76 101.82
13:05:24 1.24 51.73 101.82
13:05:25 0.84 51.73 101.82
13:05:26 1.17 51.73 101.82
13:05:27 0.89 51.73 101.82
13:05:28 1.72 51.73 101.82
13:05:29 1.01 51.73 101.82
13:05:30 0.68 51.73 101.82
13:05:31 1.10 51.73 101.82
13:05:32 1.39 51.73 101.82
13:05:33 0.95 51.76 101.82
13:05:34 1.01 51.73 101.82
13:05:35 1.22 51.73 101.82
13:05:36 0.58 51.76 101.82
13:05:37 1.04 51.76 101.82
13:05:38 1.20 51.73 101.82
13:05:39 0.58 51.73 101.82
13:05:40 1.16 51.73 101.82
13:05:41 1.43 51.73 101.82
13:05:42 1.29 51.73 101.82
13:05:43 1.18 51.73 101.82
13:05:44 1.32 51.73 101.82
13:05:45 1.00 51.76 101.82
13:05:46 0.95 51.76 101.82
13:05:47 1.16 51.73 101.82
13:05:48 1.27 51.73 101.82
13:05:49 0.50 51.73 101.82
13:05:50 1.35 51.73 101.82
13:05:51 1.10 51.73 101.82
13:05:52 1.37 51.73 101.82
13:05:53 0.74 51.73 101.82
13:05:54 1.28 51.73 101.82
13:05:55 0.76 51.76 101.82
13:05:56 1.16 51.73 101.82
13:05:57 0.79 51.73 101.82
13:05:58 0.95 51.73 101.82
13:05:59 1.24 51.73 101.82
13:06:00 1.02 51.73 101.82
13:06:01 1.04 51.73 101.82
13:06:02 1.39 51.73 101.82
13:06:03 1.02 51.73 101.82
13:06:04 1.03 51.73 101.82
13:06:05 1.13 51.73 101.82
13:06:06 0.95 51.73 101.82
13:06:07 1.09 51.73 101.82
13:06:08 0.79 51.73 101.82
13:06:09 1.23 51.73 101.82
13:06:10 1.08 51.73 101.82
13:06:11 0.77 51.73 101.82
13:06:12 0.76 51.73 101.82
13:06:13 1.20 51.73 101.82
13:06:14 1.26 51.73 101.82
13:06:15 1.07 51.73 101.82
13:06:16 0.95 51.73 101.82
13:06:17 0.90 51.73 101.82
13:06:18 1.19 51.73 101.82
13:06:19 1.01 51.73 101.82
13:06:20 1.09 51.73 101.82
13:06:21 1.15 51.73 101.82
13:06:22 1.32 51.73 101.82
13:06:23 1.08 51.73 101.82
13:06:24 1.05 51.73 101.82
13:06:25 1.00 51.73 101.82
13:06:26 1.03 51.73 101.82
13:06:27 1.10 51.73 101.82
13:06:28 1.32 51.73 101.82
13:06:29 1.15 51.73 101.82
13:06:30 0.72 51.73 101.82
13:06:31 0.87 51.73 101.82
13:06:32 1.35 51.73 101.82
13:06:33 0.96 51.73 101.82
13:06:34 1.15 51.73 101.82
13:06:35 0.98 51.73 101.82
13:06:37 0.60 51.73 101.82
