"2022-02-22 at 16:36"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
17:02:17 443.43 51.76 101.17
17:02:18 561.61 51.76 101.17
17:02:19 644.39 51.76 101.17
17:02:20 702.11 51.76 101.17
17:02:21 723.89 51.76 101.17
17:02:22 696.06 51.76 101.17
17:02:23 620.84 51.76 101.17
17:02:24 517.84 51.76 101.17
17:02:25 419.49 51.76 101.17
17:02:26 336.35 51.76 101.17
17:02:27 271.97 51.76 101.17
17:02:28 222.19 51.76 101.17
17:02:29 184.20 51.76 101.17
17:02:30 153.38 51.76 101.17
17:02:31 128.97 51.76 101.17
17:02:32 107.87 51.76 101.17
17:02:33 91.06 51.76 101.17
17:02:34 76.96 51.76 101.17
17:02:35 65.14 51.76 101.17
17:02:36 54.99 51.76 101.17
17:02:37 46.31 51.76 101.17
17:02:39 39.29 51.76 101.17
17:02:40 33.52 51.76 101.17
17:02:41 28.05 51.76 101.17
17:02:42 24.12 51.76 101.17
17:02:43 20.48 51.76 101.17
17:02:44 17.41 51.76 101.17
17:02:45 14.82 51.76 101.17
17:02:46 12.65 51.76 101.17
17:02:47 10.74 51.76 101.17
17:02:48 9.15 51.76 101.17
17:02:49 8.16 51.76 101.17
17:02:50 6.85 51.76 101.17
17:02:51 5.98 51.76 101.17
17:02:52 5.03 51.76 101.17
17:02:53 4.53 51.76 101.17
17:02:54 3.63 51.76 101.17
17:02:55 3.69 51.76 101.17
17:02:56 2.69 51.76 101.15
17:02:57 2.72 51.76 101.17
17:02:58 2.32 51.76 101.17
17:02:59 2.22 51.76 101.17
17:03:00 2.00 51.76 101.17
17:03:01 2.25 51.76 101.17
17:03:02 1.41 51.76 101.17
17:03:03 1.30 51.76 101.17
17:03:04 1.34 51.76 101.17
17:03:05 1.66 51.73 101.17
17:03:06 1.19 51.73 101.15
17:03:07 0.80 51.76 101.17
17:03:08 1.30 51.76 101.17
17:03:09 0.75 51.76 101.17
17:03:10 1.05 51.73 101.17
17:03:11 0.79 51.73 101.17
17:03:12 0.97 51.76 101.17
17:03:13 0.96 51.76 101.17
17:03:14 0.80 51.76 101.17
17:03:15 1.18 51.76 101.17
17:03:16 0.83 51.76 101.17
17:03:17 0.66 51.76 101.17
17:03:18 0.97 51.76 101.17
17:03:19 0.52 51.76 101.15
17:03:20 0.98 51.76 101.17
17:03:21 0.64 51.76 101.17
17:03:22 0.66 51.76 101.17
17:03:23 0.58 51.76 101.17
17:03:24 0.74 51.76 101.17
17:03:25 0.30 51.76 101.17
17:03:26 0.54 51.76 101.17
17:03:27 0.91 51.76 101.17
17:03:28 0.42 51.76 101.17
17:03:29 0.83 51.76 101.17
17:03:30 0.71 51.76 101.17
17:03:31 0.70 51.76 101.17
17:03:32 0.66 51.76 101.17
17:03:33 0.57 51.76 101.17
17:03:34 0.55 51.76 101.17
17:03:35 0.61 51.76 101.17
17:03:36 0.26 51.76 101.17
17:03:37 0.80 51.76 101.17
17:03:38 0.66 51.76 101.17
17:03:39 0.11 51.76 101.17
17:03:40 0.60 51.76 101.17
17:03:41 0.51 51.76 101.17
17:03:42 0.93 51.76 101.17
17:03:43 0.71 51.76 101.15
17:03:44 0.67 51.76 101.17
17:03:45 0.22 51.76 101.15
17:03:46 0.42 51.76 101.17
17:03:47 0.47 51.76 101.17
17:03:48 0.83 51.76 101.17
17:03:49 0.48 51.76 101.17
17:03:51 0.58 51.76 101.17
17:03:52 0.79 51.76 101.17
17:03:53 0.27 51.76 101.17
17:03:54 0.68 51.76 101.17
17:03:55 0.56 51.76 101.17
17:03:56 0.54 51.76 101.17
17:03:57 0.20 51.76 101.15
17:03:58 0.79 51.76 101.17
17:03:59 0.66 51.76 101.17
17:04:00 0.70 51.76 101.17
17:04:01 0.77 51.73 101.17
17:04:02 0.41 51.73 101.15
17:04:03 0.29 51.76 101.17
17:04:04 1.03 51.76 101.17
17:04:05 0.24 51.76 101.17
17:04:06 0.54 51.76 101.17
17:04:07 0.39 51.76 101.17
17:04:08 0.93 51.76 101.17
17:04:09 0.52 51.76 101.17
17:04:10 0.01 51.76 101.17
17:04:11 0.15 51.73 101.17
17:04:12 0.78 51.73 101.17
17:04:13 0.65 51.76 101.17
17:04:14 0.41 51.76 101.17
17:04:15 0.50 51.76 101.17
17:04:16 0.68 51.76 101.17
17:04:17 0.38 51.76 101.17
17:04:18 0.36 51.73 101.15
17:04:19 0.24 51.73 101.17
17:04:20 0.36 51.76 101.17
17:04:21 0.30 51.76 101.17
17:04:22 0.52 51.76 101.17
17:04:23 0.65 51.76 101.17
17:04:24 0.27 51.76 101.17
17:04:25 0.34 51.76 101.17
17:04:26 -0.32 51.73 101.17
17:04:27 0.80 51.73 101.17
17:04:28 0.49 51.76 101.17
17:04:29 0.52 51.76 101.17
17:04:30 0.47 51.76 101.17
17:04:31 0.08 51.76 101.17
17:04:32 0.63 51.76 101.17
17:04:33 0.46 51.76 101.17
17:04:34 0.48 51.76 101.17
17:04:35 0.45 51.76 101.15
17:04:36 0.49 51.76 101.17
17:04:37 0.32 51.76 101.17
17:04:38 0.89 51.76 101.17
17:04:39 0.62 51.76 101.17
17:04:40 0.36 51.76 101.17
17:04:41 0.64 51.76 101.17
17:04:42 0.45 51.76 101.17
17:04:43 0.31 51.76 101.17
17:04:44 0.56 51.76 101.17
17:04:45 0.67 51.76 101.17
17:04:46 0.58 51.76 101.17
17:04:47 0.18 51.76 101.15
17:04:48 0.48 51.76 101.17
17:04:49 0.39 51.76 101.17
17:04:50 0.47 51.76 101.17
17:04:51 0.22 51.76 101.17
17:04:52 0.42 51.76 101.17
17:04:53 0.41 51.76 101.17
17:04:54 0.35 51.76 101.17
17:04:55 0.49 51.76 101.17
17:04:56 0.57 51.76 101.17
17:04:57 0.41 51.76 101.17
17:04:58 0.66 51.76 101.17
17:04:59 0.37 51.76 101.17
17:05:00 0.37 51.76 101.17
17:05:01 0.58 51.76 101.16
17:05:03 0.26 51.76 101.16
17:05:04 0.61 51.76 101.16
17:05:05 0.53 51.76 101.17
17:05:06 0.34 51.76 101.18
17:05:07 -0.07 51.76 101.17
17:05:08 0.35 51.76 101.17
17:05:09 0.60 51.76 101.17
17:05:10 0.35 51.73 101.17
17:05:11 0.30 51.73 101.17
17:05:12 0.69 51.76 101.17
17:05:13 0.29 51.76 101.17
17:05:14 0.36 51.76 101.17
17:05:15 8.12 51.76 101.17
17:05:16 40.38 51.76 101.17
17:05:17 92.77 51.76 101.17
17:05:18 142.55 51.76 101.17
17:05:19 181.31 51.76 101.17
17:05:20 209.09 51.76 101.17
17:05:21 227.17 51.76 101.17
17:05:22 234.37 51.76 101.15
17:05:23 224.98 51.76 101.17
17:05:24 199.24 51.76 101.17
17:05:25 166.28 51.76 101.17
17:05:26 134.81 51.76 101.17
17:05:27 108.55 51.76 101.17
17:05:28 88.30 51.76 101.17
17:05:29 72.32 51.76 101.17
17:05:30 59.98 51.76 101.17
17:05:31 50.57 51.76 101.17
17:05:32 42.23 51.73 101.17
17:05:33 35.60 51.73 101.17
17:05:34 29.94 51.76 101.17
17:05:35 25.59 51.76 101.17
17:05:36 21.67 51.76 101.17
17:05:37 17.91 51.76 101.17
17:05:38 15.64 51.76 101.17
17:05:39 12.94 51.76 101.17
17:05:40 11.06 51.76 101.17
17:05:41 9.39 51.76 101.16
17:05:42 7.98 51.76 101.16
17:05:43 6.95 51.76 101.17
17:05:44 5.77 51.76 101.17
17:05:45 5.12 51.73 101.17
17:05:46 4.45 51.73 101.17
17:05:47 3.56 51.76 101.17
17:05:48 3.51 51.76 101.17
17:05:49 2.84 51.76 101.16
17:05:50 2.34 51.76 101.16
17:05:51 1.81 51.76 101.16
17:05:52 1.99 51.76 101.16
17:05:53 1.82 51.76 101.16
17:05:54 1.65 51.76 101.16
17:05:55 1.02 51.76 101.16
17:05:56 1.38 51.76 101.17
17:05:57 1.70 51.76 101.15
17:05:58 0.93 51.76 101.17
17:05:59 1.06 51.76 101.17
17:06:00 0.83 51.76 101.17
17:06:01 0.71 51.76 101.17
17:06:02 0.49 51.76 101.16
17:06:03 0.65 51.76 101.16
17:06:04 0.78 51.76 101.16
17:06:05 0.76 51.76 101.16
17:06:06 0.05 51.76 101.17
17:06:07 0.66 51.76 101.17
17:06:08 1.04 51.76 101.17
17:06:09 0.27 51.76 101.17
17:06:10 1.16 51.76 101.17
17:06:11 0.35 51.76 101.17
17:06:12 0.44 51.76 101.17
17:06:13 0.67 51.76 101.17
17:06:14 0.44 51.76 101.16
17:06:16 0.50 51.76 101.16
17:06:17 0.38 51.76 101.17
17:06:18 0.75 51.76 101.16
17:06:19 0.05 51.76 101.16
17:06:20 0.40 51.76 101.16
17:06:21 0.50 51.76 101.16
17:06:22 0.53 51.76 101.16
17:06:23 0.30 51.76 101.16
17:06:24 0.63 51.76 101.16
17:06:25 0.24 51.76 101.16
17:06:26 0.12 51.76 101.16
17:06:27 0.24 51.76 101.16
17:06:28 0.60 51.76 101.16
17:06:29 0.65 51.76 101.16
17:06:30 0.43 51.76 101.16
17:06:31 0.19 51.76 101.16
17:06:32 0.58 51.76 101.16
17:06:33 0.65 51.76 101.16
17:06:34 0.77 51.76 101.16
17:06:35 0.34 51.76 101.17
17:06:36 0.28 51.76 101.17
17:06:37 0.38 51.76 101.17
17:06:38 0.39 51.76 101.17
17:06:39 0.35 51.76 101.17
17:06:40 0.25 51.76 101.17
17:06:41 0.73 51.73 101.17
17:06:42 0.47 51.73 101.17
17:06:43 0.35 51.76 101.16
17:06:44 0.04 51.76 101.16
17:06:45 0.56 51.76 101.17
17:06:46 0.60 51.76 101.17
17:06:47 0.56 51.76 101.16
17:06:48 0.35 51.76 101.16
17:06:49 0.56 51.76 101.13
17:06:50 0.72 51.76 101.17
17:06:51 0.05 51.76 101.17
17:06:52 0.12 51.76 101.17
17:06:53 0.74 51.76 101.17
17:06:54 0.29 51.76 101.17
17:06:55 0.56 51.76 101.17
17:06:56 0.36 51.76 101.15
17:06:57 0.38 51.76 101.17
17:06:58 0.29 51.73 101.15
17:06:59 0.48 51.73 101.17
17:07:00 0.34 51.76 101.17
17:07:01 0.11 51.76 101.17
17:07:02 0.46 51.76 101.17
17:07:03 0.41 51.76 101.17
17:07:04 0.36 51.76 101.17
17:07:05 0.38 51.76 101.17
17:07:06 0.57 51.76 101.17
17:07:07 0.36 51.76 101.16
17:07:08 0.41 51.76 101.16
17:07:09 0.24 51.76 101.16
17:07:10 0.37 51.76 101.16
17:07:11 0.13 51.76 101.16
17:07:12 0.70 51.76 101.17
17:07:13 0.06 51.76 101.17
17:07:14 0.59 51.76 101.16
17:07:15 0.55 51.76 101.16
17:07:16 0.76 51.76 101.16
17:07:17 0.54 51.76 101.16
17:07:18 0.19 51.76 101.13
17:07:19 0.05 51.76 101.16
17:07:20 0.19 51.76 101.16
17:07:21 1.44 51.76 101.16
17:07:22 24.32 51.76 101.16
17:07:23 89.56 51.76 101.13
17:07:24 175.00 51.76 101.16
17:07:25 248.36 51.76 101.17
17:07:26 300.77 51.76 101.16
17:07:28 339.74 51.76 101.16
17:07:29 363.17 51.76 101.16
17:07:30 365.13 51.76 101.16
17:07:31 340.51 51.76 101.16
17:07:32 294.13 51.76 101.16
17:07:33 241.80 51.76 101.17
17:07:34 194.69 51.76 101.16
17:07:35 157.28 51.76 101.16
17:07:36 127.35 51.76 101.16
17:07:37 106.14 51.76 101.16
17:07:38 88.13 51.76 101.16
17:07:39 73.90 51.76 101.16
17:07:40 62.20 51.76 101.16
17:07:41 52.55 51.76 101.17
17:07:42 44.33 51.76 101.16
17:07:43 40.28 51.76 101.16
17:07:44 34.44 51.76 101.16
17:07:45 29.47 51.76 101.16
17:07:46 24.89 51.76 101.17
17:07:47 20.73 51.76 101.16
17:07:48 17.72 51.76 101.16
17:07:49 15.04 51.76 101.17
17:07:50 12.80 51.76 101.17
17:07:51 11.18 51.76 101.16
17:07:52 9.55 51.76 101.16
17:07:53 7.84 51.76 101.16
17:07:54 7.31 51.76 101.16
17:07:55 6.02 51.76 101.16
17:07:56 5.08 51.76 101.16
17:07:57 4.18 51.76 101.16
17:07:58 3.95 51.76 101.16
17:07:59 3.67 51.76 101.16
17:08:00 3.13 51.76 101.16
17:08:01 2.34 51.76 101.16
17:08:02 2.50 51.76 101.16
17:08:03 2.17 51.76 101.16
17:08:04 2.22 51.76 101.17
17:08:05 1.67 51.76 101.17
17:08:06 1.86 51.76 101.16
17:08:07 1.25 51.76 101.16
17:08:08 1.30 51.76 101.17
17:08:09 1.33 51.76 101.16
17:08:10 1.52 51.76 101.16
17:08:11 0.88 51.76 101.17
17:08:12 1.08 51.76 101.15
17:08:13 1.00 51.76 101.17
17:08:14 1.09 51.76 101.17
17:08:15 0.82 51.76 101.17
17:08:16 1.42 51.76 101.15
17:08:17 1.12 51.73 101.17
17:08:18 0.82 51.73 101.17
17:08:19 1.14 51.76 101.17
17:08:20 0.66 51.76 101.17
17:08:21 1.14 51.76 101.17
17:08:22 0.84 51.76 101.17
17:08:23 0.82 51.76 101.17
17:08:24 0.75 51.76 101.17
17:08:25 0.70 51.76 101.16
17:08:26 0.93 51.76 101.16
17:08:27 0.77 51.76 101.17
17:08:28 0.24 51.76 101.17
17:08:29 0.66 51.76 101.17
17:08:30 0.66 51.76 101.17
17:08:31 0.77 51.76 101.17
17:08:32 1.06 51.76 101.17
17:08:33 0.75 51.76 101.17
17:08:34 0.50 51.76 101.17
17:08:35 0.92 51.76 101.17
17:08:36 0.57 51.76 101.17
17:08:37 0.78 51.76 101.17
17:08:38 0.70 51.76 101.17
17:08:39 0.99 51.76 101.17
17:08:41 0.46 51.76 101.17
17:08:42 0.58 51.76 101.17
17:08:43 1.04 51.76 101.17
17:08:44 0.53 51.76 101.17
17:08:45 0.62 51.76 101.17
17:08:46 0.42 51.76 101.17
17:08:47 0.89 51.76 101.17
17:08:48 0.77 51.76 101.17
17:08:49 0.59 51.76 101.17
17:08:50 0.82 51.76 101.18
17:08:51 0.93 51.76 101.18
17:08:52 0.56 51.76 101.17
17:08:53 0.52 51.76 101.17
17:08:54 0.61 51.76 101.17
17:08:55 0.80 51.76 101.17
17:08:56 0.54 51.76 101.17
17:08:57 0.55 51.76 101.17
17:08:58 0.48 51.76 101.17
17:08:59 1.76 51.76 101.17
17:09:00 32.52 51.76 101.17
17:09:01 121.09 51.76 101.17
17:09:02 242.71 51.76 101.17
17:09:03 347.76 51.76 101.17
17:09:04 424.41 51.76 101.17
17:09:05 478.39 51.76 101.17
17:09:06 512.28 51.76 101.17
17:09:07 517.74 51.76 101.17
17:09:08 483.43 51.76 101.17
17:09:09 420.45 51.76 101.17
17:09:10 345.51 51.76 101.17
17:09:11 278.17 51.76 101.17
17:09:12 223.51 51.76 101.17
17:09:13 181.09 51.76 101.17
17:09:14 149.28 51.76 101.17
17:09:15 124.34 51.76 101.17
17:09:16 103.99 51.76 101.17
17:09:17 87.53 51.76 101.17
17:09:18 74.18 51.76 101.17
17:09:19 62.03 51.76 101.17
17:09:20 52.44 51.76 101.17
17:09:21 44.71 51.76 101.17
17:09:22 37.50 51.73 101.17
17:09:23 31.31 51.73 101.17
17:09:24 26.87 51.76 101.17
17:09:25 22.96 51.76 101.17
17:09:26 19.31 51.73 101.17
17:09:27 16.17 51.73 101.17
17:09:28 14.35 51.76 101.17
17:09:29 11.89 51.76 101.17
17:09:30 10.11 51.76 101.17
17:09:31 9.34 51.76 101.17
17:09:32 8.35 51.76 101.17
17:09:33 6.96 51.76 101.17
17:09:34 5.81 51.76 101.17
17:09:35 5.48 51.76 101.17
17:09:36 4.31 51.76 101.17
17:09:37 3.61 51.76 101.17
17:09:38 3.68 51.76 101.17
17:09:39 3.01 51.76 101.15
17:09:40 2.71 51.76 101.17
17:09:41 2.65 51.76 101.17
17:09:42 1.90 51.76 101.17
17:09:43 2.06 51.76 101.17
17:09:44 1.78 51.76 101.17
17:09:45 1.45 51.76 101.17
17:09:46 1.19 51.76 101.17
17:09:47 1.65 51.76 101.17
17:09:48 1.47 51.76 101.17
17:09:49 1.12 51.76 101.17
17:09:50 1.11 51.76 101.17
17:09:51 0.72 51.76 101.17
17:09:53 1.31 51.76 101.17
17:09:54 1.23 51.76 101.17
17:09:55 0.84 51.76 101.17
17:09:56 0.51 51.76 101.17
17:09:57 0.90 51.76 101.17
17:09:58 0.54 51.76 101.17
17:09:59 1.16 51.76 101.17
17:10:00 0.36 51.76 101.17
17:10:01 0.89 51.76 101.17
17:10:02 0.83 51.76 101.17
17:10:03 0.56 51.76 101.15
17:10:04 0.64 51.76 101.17
17:10:05 0.85 51.76 101.17
17:10:06 0.80 51.76 101.17
17:10:07 0.38 51.76 101.17
17:10:08 0.88 51.76 101.17
17:10:09 0.58 51.76 101.17
17:10:10 0.52 51.76 101.17
17:10:11 0.48 51.76 101.15
17:10:12 0.76 51.76 101.17
17:10:13 0.86 51.76 101.17
17:10:14 0.49 51.76 101.17
17:10:15 0.59 51.76 101.17
17:10:16 0.13 51.76 101.17
17:10:17 1.21 51.73 101.17
17:10:18 0.60 51.73 101.17
17:10:19 0.57 51.76 101.17
17:10:20 0.69 51.76 101.17
17:10:21 0.59 51.76 101.17
17:10:22 0.35 51.76 101.17
17:10:23 0.55 51.76 101.17
17:10:24 0.77 51.76 101.17
17:10:25 1.02 51.76 101.17
17:10:26 0.60 51.76 101.17
17:10:27 0.86 51.76 101.17
17:10:28 0.38 51.76 101.17
17:10:29 0.63 51.76 101.17
17:10:30 0.24 51.73 101.17
17:10:31 0.53 51.73 101.17
17:10:32 0.43 51.76 101.17
17:10:33 0.32 51.76 101.17
17:10:34 0.38 51.73 101.17
17:10:35 0.24 51.73 101.17
17:10:36 0.43 51.76 101.17
17:10:37 0.48 51.76 101.17
17:10:38 0.74 51.76 101.17
17:10:39 0.70 51.76 101.17
17:10:40 0.67 51.73 101.17
17:10:41 0.74 51.73 101.17
17:10:42 0.47 51.76 101.17
17:10:43 0.32 51.73 101.17
17:10:44 0.53 51.73 101.17
17:10:45 0.24 51.76 101.17
17:10:46 0.64 51.76 101.17
17:10:47 0.63 51.76 101.17
17:10:48 0.63 51.76 101.17
17:10:49 0.52 51.76 101.17
17:10:50 0.01 51.76 101.17
17:10:51 0.78 51.76 101.17
17:10:52 0.87 51.76 101.17
17:10:53 0.41 51.76 101.17
17:10:54 0.71 51.76 101.17
17:10:55 0.26 51.76 101.17
17:10:56 0.62 51.76 101.17
17:10:57 0.40 51.76 101.17
17:10:58 0.50 51.76 101.17
17:10:59 0.56 51.76 101.17
17:11:00 0.40 51.76 101.17
17:11:01 0.83 51.76 101.17
17:11:02 0.44 51.76 101.17
17:11:03 0.62 51.73 101.17
17:11:04 0.77 51.73 101.17
17:11:06 0.21 51.76 101.17
17:11:07 0.60 51.76 101.17
17:11:08 0.26 51.76 101.17
17:11:09 0.74 51.76 101.17
17:11:10 0.02 51.76 101.17
17:11:11 0.38 51.76 101.17
17:11:12 0.54 51.76 101.17
17:11:13 0.15 51.76 101.17
17:11:14 0.64 51.76 101.17
17:11:15 0.28 51.76 101.17
17:11:16 0.57 51.76 101.17
17:11:17 -0.41 51.76 101.18
17:11:18 0.72 51.76 101.18
17:11:19 0.44 51.76 101.17
17:11:20 0.66 51.76 101.17
17:11:21 0.12 51.76 101.17
17:11:22 0.24 51.76 101.17
17:11:23 0.36 51.76 101.17
17:11:24 0.49 51.73 101.17
17:11:25 0.56 51.73 101.17
17:11:26 0.14 51.76 101.17
17:11:27 -0.45 51.76 101.17
17:11:28 24.85 51.76 101.17
17:11:29 159.67 51.76 101.17
17:11:30 406.63 51.76 101.17
17:11:31 650.60 51.76 101.17
17:11:32 826.75 51.76 101.17
17:11:33 950.69 51.76 101.17
17:11:34 1035.07 51.76 101.17
17:11:35 1072.15 51.76 101.17
17:11:36 1036.03 51.76 101.17
17:11:37 925.18 51.76 101.17
17:11:38 774.80 51.76 101.17
17:11:39 627.28 51.76 101.17
17:11:40 502.55 51.76 101.17
17:11:41 403.37 51.76 101.17
17:11:42 328.88 51.76 101.17
17:11:43 271.35 51.76 101.17
17:11:44 224.96 51.76 101.17
17:11:45 188.55 51.76 101.17
17:11:46 158.07 51.76 101.17
17:11:47 133.36 51.76 101.17
17:11:48 112.22 51.76 101.17
17:11:49 94.70 51.76 101.17
17:11:50 80.38 51.76 101.17
17:11:51 67.47 51.76 101.15
17:11:52 57.69 51.76 101.17
17:11:53 48.58 51.76 101.17
17:11:54 41.18 51.76 101.17
17:11:55 35.06 51.76 101.17
17:11:56 29.77 51.76 101.17
17:11:57 25.18 51.73 101.17
17:11:58 21.39 51.73 101.17
17:11:59 17.97 51.73 101.17
17:12:00 15.44 51.73 101.17
17:12:01 13.43 51.76 101.17
17:12:02 11.63 51.76 101.17
17:12:03 9.76 51.76 101.17
17:12:04 8.63 51.76 101.17
17:12:05 7.56 51.76 101.17
17:12:06 6.36 51.76 101.17
17:12:07 5.62 51.76 101.15
17:12:08 5.05 51.76 101.17
17:12:09 4.06 51.76 101.15
17:12:10 4.20 51.76 101.17
17:12:11 3.45 51.76 101.17
17:12:12 3.08 51.76 101.17
17:12:13 2.80 51.76 101.17
17:12:14 2.87 51.76 101.17
17:12:15 1.98 51.76 101.17
17:12:16 2.60 51.76 101.17
17:12:18 2.28 51.76 101.15
17:12:19 1.67 51.76 101.17
17:12:20 1.75 51.76 101.17
17:12:21 1.84 51.73 101.17
17:12:22 1.42 51.73 101.17
17:12:23 1.37 51.76 101.17
17:12:24 0.94 51.76 101.17
17:12:25 1.23 51.76 101.17
17:12:26 1.25 51.73 101.17
17:12:27 1.41 51.73 101.17
17:12:28 0.91 51.76 101.17
17:12:29 1.11 51.76 101.16
17:12:30 0.78 51.76 101.16
17:12:31 1.03 51.76 101.17
17:12:32 0.85 51.76 101.17
17:12:33 1.17 51.76 101.17
17:12:34 1.00 51.76 101.17
17:12:35 0.99 51.76 101.17
17:12:36 1.04 51.76 101.17
17:12:37 0.64 51.76 101.15
17:12:38 0.93 51.73 101.17
17:12:39 0.62 51.73 101.17
17:12:40 0.64 51.76 101.17
17:12:41 0.89 51.76 101.17
17:12:42 1.09 51.76 101.17
17:12:43 0.45 51.76 101.17
17:12:44 0.59 51.76 101.15
17:12:45 0.72 51.76 101.17
17:12:46 0.79 51.76 101.17
17:12:47 0.68 51.76 101.17
17:12:48 0.42 51.76 101.17
17:12:49 0.81 51.76 101.17
17:12:50 0.63 51.76 101.17
17:12:51 0.95 51.76 101.17
17:12:52 0.57 51.76 101.17
17:12:53 0.32 51.76 101.17
17:12:54 0.86 51.76 101.17
17:12:55 0.60 51.76 101.17
17:12:56 0.74 51.76 101.17
17:12:57 0.58 51.76 101.17
17:12:58 0.45 51.76 101.17
17:12:59 0.85 51.76 101.17
17:13:00 0.89 51.76 101.17
17:13:01 0.83 51.76 101.17
17:13:02 0.65 51.76 101.17
17:13:03 0.28 51.76 101.17
17:13:04 0.26 51.76 101.17
17:13:05 0.63 51.76 101.17
17:13:06 0.64 51.76 101.17
17:13:07 0.25 51.76 101.17
17:13:08 0.25 51.76 101.17
17:13:09 0.75 51.76 101.17
17:13:10 0.69 51.76 101.17
17:13:11 0.72 51.76 101.17
17:13:12 0.77 51.76 101.17
17:13:13 0.35 51.76 101.17
17:13:14 0.79 51.76 101.17
17:13:15 0.29 51.76 101.17
17:13:16 0.62 51.76 101.17
17:13:17 1.14 51.76 101.17
17:13:18 0.17 51.76 101.17
17:13:19 0.89 51.73 101.17
17:13:20 0.44 51.73 101.17
17:13:21 0.14 51.76 101.17
17:13:22 0.40 51.76 101.16
17:13:23 0.72 51.76 101.16
17:13:24 0.29 51.76 101.17
17:13:25 0.94 51.76 101.17
17:13:26 0.40 51.76 101.17
17:13:27 0.63 51.76 101.17
17:13:28 0.46 51.76 101.17
17:13:30 0.30 51.76 101.17
17:13:31 0.74 51.76 101.17
17:13:32 -0.21 51.76 101.17
17:13:33 0.94 51.76 101.17
17:13:34 0.75 51.76 101.17
17:13:35 0.55 51.76 101.17
17:13:36 0.41 51.76 101.17
17:13:37 0.26 51.76 101.17
17:13:38 0.63 51.76 101.17
17:13:39 0.54 51.76 101.17
17:13:40 1.05 51.76 101.17
17:13:41 0.53 51.73 101.17
17:13:42 0.32 51.73 101.16
17:13:43 0.43 51.76 101.16
17:13:44 0.57 51.76 101.17
17:13:45 0.24 51.76 101.17
17:13:46 0.61 51.76 101.15
17:13:47 0.51 51.76 101.17
17:13:48 0.34 51.76 101.17
17:13:49 0.30 51.76 101.17
17:13:50 0.71 51.76 101.17
17:13:51 0.41 51.76 101.17
17:13:52 0.04 51.76 101.17
17:13:53 0.84 51.76 101.17
17:13:54 -0.01 51.76 101.17
17:13:55 0.84 51.76 101.17
17:13:56 0.61 51.76 101.17
17:13:57 0.24 51.76 101.17
17:13:58 0.37 51.76 101.17
17:13:59 0.26 51.76 101.17
17:14:00 0.46 51.76 101.17
17:14:01 0.30 51.76 101.17
17:14:02 0.29 51.76 101.17
17:14:03 0.48 51.76 101.17
17:14:04 0.54 51.76 101.17
17:14:05 0.49 51.76 101.17
17:14:06 0.26 51.76 101.17
17:14:07 0.22 51.76 101.17
17:14:08 0.54 51.76 101.17
17:14:09 0.42 51.76 101.17
17:14:10 0.69 51.76 101.17
17:14:11 0.19 51.76 101.17
17:14:12 0.19 51.76 101.18
17:14:13 0.76 51.76 101.18
17:14:14 0.50 51.76 101.17
17:14:15 0.36 51.76 101.17
17:14:16 0.53 51.76 101.17
17:14:17 0.45 51.76 101.17
17:14:18 0.35 51.76 101.17
17:14:19 0.50 51.76 101.17
17:14:20 0.39 51.76 101.17
17:14:21 0.27 51.76 101.17
17:14:22 0.59 51.76 101.17
17:14:23 3.75 51.76 101.17
17:14:24 13.23 51.76 101.17
17:14:25 26.69 51.76 101.17
17:14:26 38.25 51.76 101.17
17:14:27 46.50 51.76 101.17
17:14:28 53.07 51.76 101.17
17:14:29 57.02 51.76 101.17
17:14:30 57.12 51.76 101.17
17:14:31 53.90 51.76 101.17
17:14:32 46.56 51.76 101.17
17:14:33 38.03 51.76 101.17
17:14:34 30.53 51.76 101.17
17:14:35 25.15 51.76 101.17
17:14:36 19.93 51.76 101.17
17:14:37 16.60 51.76 101.17
17:14:38 14.07 51.73 101.17
17:14:39 11.74 51.73 101.17
17:14:40 10.17 51.76 101.17
17:14:41 8.27 51.76 101.17
17:14:43 6.79 51.76 101.17
17:14:44 6.13 51.76 101.17
17:14:45 5.15 51.76 101.17
17:14:46 4.40 51.76 101.17
17:14:47 3.63 51.73 101.17
17:14:48 3.24 51.73 101.17
17:14:49 3.08 51.76 101.17
17:14:50 2.48 51.76 101.17
17:14:51 2.11 51.76 101.17
17:14:52 1.69 51.76 101.17
17:14:53 1.69 51.76 101.17
17:14:54 1.38 51.76 101.17
17:14:55 1.29 51.76 101.17
17:14:56 1.41 51.76 101.17
17:14:57 0.89 51.76 101.17
17:14:58 1.06 51.76 101.17
17:14:59 0.77 51.76 101.17
17:15:00 0.84 51.73 101.17
17:15:01 0.85 51.73 101.15
17:15:02 0.65 51.76 101.17
17:15:03 0.90 51.76 101.17
17:15:04 0.49 51.76 101.17
17:15:05 0.24 51.76 101.17
17:15:06 0.35 51.76 101.17
17:15:07 0.62 51.76 101.17
17:15:08 0.60 51.76 101.17
17:15:09 0.28 51.76 101.17
17:15:10 0.85 51.76 101.17
17:15:11 0.44 51.76 101.17
17:15:12 0.75 51.76 101.17
17:15:13 0.32 51.76 101.17
17:15:14 0.45 51.73 101.17
17:15:15 0.65 51.73 101.17
17:15:16 0.46 51.76 101.17
17:15:17 0.60 51.76 101.17
17:15:18 0.25 51.76 101.17
17:15:19 0.51 51.76 101.17
17:15:20 0.14 51.76 101.17
17:15:21 0.48 51.76 101.17
