"2022-03-30 at 09:45"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
10:14:20 211.61 51.76 101.77
10:14:21 183.72 51.76 101.79
10:14:22 158.92 51.76 101.77
10:14:23 138.43 51.76 101.77
10:14:24 118.99 51.76 101.79
10:14:25 103.99 51.76 101.79
10:14:26 90.23 51.76 101.79
10:14:27 78.18 51.76 101.79
10:14:28 67.87 51.76 101.79
10:14:29 58.88 51.76 101.77
10:14:30 51.08 51.76 101.79
10:14:31 44.45 51.76 101.79
10:14:32 38.55 51.76 101.79
10:14:33 33.65 51.76 101.77
10:14:34 29.24 51.76 101.77
10:14:35 25.43 51.76 101.77
10:14:36 22.25 51.76 101.77
10:14:37 19.49 51.76 101.77
10:14:38 16.69 51.76 101.77
10:14:39 14.77 51.76 101.79
10:14:40 12.70 51.76 101.79
10:14:41 11.23 51.76 101.77
10:14:42 9.81 51.76 101.79
10:14:43 8.51 51.76 101.79
10:14:44 7.41 51.76 101.79
10:14:45 6.38 51.76 101.79
10:14:46 5.69 51.76 101.79
10:14:47 5.25 51.76 101.79
10:14:48 4.54 51.76 101.77
10:14:49 4.06 51.76 101.77
10:14:50 3.84 51.76 101.79
10:14:51 3.23 51.76 101.77
10:14:52 3.28 51.76 101.79
10:14:53 2.61 51.76 101.79
10:14:54 2.36 51.76 101.79
10:14:55 2.06 51.76 101.79
10:14:56 1.76 51.76 101.77
10:14:57 1.39 51.76 101.79
10:14:58 1.50 51.76 101.79
10:14:59 1.82 51.76 101.79
10:15:00 1.14 51.76 101.79
10:15:01 1.33 51.76 101.77
10:15:02 1.17 51.76 101.79
10:15:03 1.09 51.76 101.79
10:15:04 1.25 51.76 101.77
10:15:05 0.72 51.76 101.79
10:15:06 1.31 51.76 101.79
10:15:07 0.40 51.76 101.79
10:15:08 1.08 51.76 101.77
10:15:09 0.79 51.76 101.77
10:15:10 0.61 51.76 101.79
10:15:11 0.59 51.76 101.79
10:15:12 0.61 51.76 101.79
10:15:13 0.91 51.76 101.77
10:15:15 0.27 51.76 101.79
10:15:16 0.54 51.76 101.77
10:15:17 0.53 51.76 101.77
10:15:18 0.94 51.76 101.79
10:15:19 0.67 51.73 101.79
10:15:20 0.74 51.73 101.79
10:15:21 0.68 51.76 101.79
10:15:22 0.52 51.76 101.79
10:15:23 0.24 51.76 101.77
10:15:24 0.26 51.76 101.77
10:15:25 0.86 51.76 101.79
10:15:26 0.05 51.76 101.77
10:15:27 0.66 51.76 101.79
10:15:28 0.42 51.76 101.77
10:15:29 0.62 51.76 101.79
10:15:30 0.46 51.76 101.79
10:15:31 0.56 51.76 101.79
10:15:32 0.66 51.76 101.79
10:15:33 0.51 51.76 101.79
10:15:34 0.38 51.76 101.79
10:15:35 0.32 51.76 101.79
10:15:36 0.21 51.76 101.79
10:15:37 0.66 51.76 101.79
10:15:38 0.32 51.76 101.77
10:15:39 0.18 51.76 101.79
10:15:40 0.66 51.76 101.78
10:15:41 0.09 51.76 101.78
10:15:42 0.47 51.76 101.77
10:15:43 0.26 51.76 101.79
10:15:44 0.59 51.76 101.79
10:15:45 0.59 51.76 101.79
10:15:46 0.13 51.76 101.79
10:15:47 0.29 51.76 101.79
10:15:48 0.46 51.76 101.79
10:15:49 0.65 51.76 101.77
10:15:50 0.36 51.76 101.79
10:15:51 0.15 51.76 101.77
10:15:52 0.23 51.76 101.79
10:15:53 2.65 51.76 101.79
10:15:54 14.76 51.76 101.79
10:15:55 43.58 51.76 101.77
10:15:56 87.75 51.76 101.77
10:15:57 136.26 51.76 101.77
10:15:58 182.42 51.76 101.79
10:15:59 223.14 51.76 101.77
10:16:00 258.19 51.76 101.79
10:16:01 287.89 51.76 101.77
10:16:02 311.90 51.76 101.79
10:16:03 326.99 51.76 101.79
10:16:04 332.64 51.76 101.77
10:16:05 325.27 51.76 101.79
10:16:06 307.38 51.76 101.77
10:16:07 282.55 51.76 101.77
10:16:08 268.47 51.76 101.77
10:16:09 238.17 51.76 101.79
10:16:10 208.72 51.76 101.77
10:16:11 182.14 51.76 101.79
10:16:12 157.30 51.76 101.77
10:16:13 136.60 51.76 101.79
10:16:14 118.18 51.76 101.77
10:16:15 102.28 51.76 101.77
10:16:16 88.75 51.76 101.77
10:16:17 76.81 51.76 101.79
10:16:18 67.11 51.76 101.79
10:16:19 58.24 51.76 101.77
10:16:20 50.91 51.76 101.79
10:16:21 43.98 51.76 101.79
10:16:22 38.09 51.76 101.79
10:16:23 32.77 51.76 101.79
10:16:24 29.22 51.76 101.79
10:16:25 25.14 51.76 101.79
10:16:27 22.09 51.76 101.79
10:16:28 18.98 51.76 101.77
10:16:29 17.17 51.76 101.77
10:16:30 14.40 51.76 101.79
10:16:31 12.88 51.76 101.77
10:16:32 10.76 51.76 101.79
10:16:33 10.08 51.76 101.77
10:16:34 8.67 51.76 101.77
10:16:35 7.71 51.76 101.79
10:16:36 6.53 51.76 101.79
10:16:37 5.70 51.76 101.79
10:16:38 5.44 51.76 101.79
10:16:39 4.61 51.76 101.77
10:16:40 4.12 51.73 101.77
10:16:41 3.61 51.73 101.77
10:16:42 3.38 51.76 101.77
10:16:43 3.08 51.76 101.79
10:16:44 2.52 51.76 101.77
10:16:45 1.95 51.76 101.77
10:16:46 2.38 51.76 101.79
10:16:47 1.91 51.76 101.77
10:16:48 1.49 51.76 101.79
10:16:49 1.69 51.76 101.77
10:16:50 1.31 51.76 101.79
10:16:51 1.70 51.76 101.77
10:16:52 1.34 51.76 101.77
10:16:53 1.46 51.76 101.79
10:16:54 1.13 51.76 101.79
10:16:55 1.16 51.76 101.79
10:16:56 1.06 51.76 101.79
10:16:57 0.80 51.76 101.79
10:16:58 0.63 51.76 101.79
10:16:59 0.93 51.76 101.77
10:17:00 1.05 51.76 101.77
10:17:01 0.45 51.76 101.79
10:17:02 0.93 51.76 101.79
10:17:03 0.53 51.76 101.79
10:17:04 0.90 51.76 101.79
10:17:05 0.94 51.76 101.79
10:17:06 1.10 51.76 101.79
10:17:07 0.55 51.76 101.77
10:17:08 0.34 51.76 101.79
10:17:09 0.67 51.76 101.77
10:17:10 1.20 51.76 101.80
10:17:11 0.46 51.76 101.80
10:17:12 0.40 51.76 101.77
10:17:13 0.69 51.76 101.77
10:17:14 0.82 51.76 101.77
10:17:15 0.63 51.76 101.77
10:17:16 0.54 51.76 101.79
10:17:17 0.52 51.76 101.79
10:17:18 0.79 51.76 101.77
10:17:19 0.75 51.76 101.79
10:17:20 0.46 51.76 101.79
10:17:21 0.97 51.76 101.79
10:17:22 0.59 51.76 101.79
10:17:23 1.25 51.76 101.77
10:17:24 9.55 51.76 101.79
10:17:25 32.83 51.76 101.77
10:17:26 73.45 51.76 101.77
10:17:27 121.43 51.76 101.77
10:17:28 170.42 51.76 101.77
10:17:29 213.41 51.76 101.77
10:17:30 251.68 51.76 101.79
10:17:31 284.01 51.76 101.79
10:17:32 309.23 51.76 101.79
10:17:33 328.68 51.76 101.79
10:17:34 337.58 51.76 101.77
10:17:35 334.43 51.76 101.79
10:17:36 320.26 51.76 101.79
10:17:37 296.30 51.76 101.77
10:17:38 267.65 51.76 101.79
10:17:40 236.76 51.76 101.79
10:17:41 207.00 51.76 101.79
10:17:42 180.64 51.76 101.77
10:17:43 155.91 51.76 101.79
10:17:44 135.22 51.76 101.79
10:17:45 116.72 51.76 101.77
10:17:46 101.60 51.76 101.79
10:17:47 88.41 51.76 101.79
10:17:48 76.71 51.76 101.77
10:17:49 66.89 51.76 101.77
10:17:50 57.69 51.76 101.79
10:17:51 50.21 51.76 101.77
10:17:52 43.91 51.76 101.77
10:17:53 38.01 51.76 101.77
10:17:54 33.45 51.76 101.79
10:17:55 29.16 51.76 101.77
10:17:56 25.41 51.76 101.77
10:17:57 23.56 51.76 101.77
10:17:58 20.42 51.76 101.77
10:17:59 17.99 51.76 101.79
10:18:00 15.55 51.76 101.77
10:18:01 13.40 51.76 101.77
10:18:02 12.18 51.76 101.79
10:18:03 10.87 51.76 101.77
10:18:04 8.85 51.76 101.77
10:18:05 8.13 51.76 101.79
10:18:06 6.89 51.76 101.77
10:18:07 6.53 51.76 101.79
10:18:08 5.83 51.76 101.79
10:18:09 4.92 51.76 101.79
10:18:10 4.44 51.76 101.79
10:18:11 3.92 51.76 101.77
10:18:12 3.77 51.76 101.77
10:18:13 3.23 51.76 101.79
10:18:14 2.88 51.76 101.77
10:18:15 2.70 51.76 101.79
10:18:16 2.20 51.76 101.79
10:18:17 2.29 51.76 101.79
10:18:18 2.21 51.76 101.77
10:18:19 2.35 51.76 101.79
10:18:20 1.25 51.76 101.79
10:18:21 1.84 51.76 101.77
10:18:22 1.29 51.76 101.77
10:18:23 1.39 51.76 101.79
10:18:24 1.60 51.76 101.79
10:18:25 1.22 51.76 101.77
10:18:26 1.19 51.76 101.77
10:18:27 1.32 51.76 101.79
10:18:28 1.19 51.76 101.79
10:18:29 0.76 51.76 101.79
10:18:30 1.02 51.76 101.79
10:18:31 1.07 51.76 101.79
10:18:32 0.92 51.76 101.79
10:18:33 0.66 51.76 101.77
10:18:34 0.89 51.76 101.79
10:18:35 0.85 51.76 101.77
10:18:36 0.77 51.76 101.77
10:18:37 1.22 51.76 101.77
10:18:38 0.91 51.76 101.79
10:18:39 0.46 51.76 101.79
10:18:40 0.95 51.76 101.77
10:18:41 0.60 51.76 101.77
10:18:42 1.12 51.76 101.77
10:18:43 0.88 51.76 101.79
10:18:44 0.62 51.76 101.77
10:18:45 1.26 51.76 101.77
10:18:46 0.54 51.76 101.79
10:18:47 1.14 51.76 101.79
10:18:48 0.61 51.76 101.77
10:18:49 0.90 51.76 101.79
10:18:50 0.42 51.76 101.77
10:18:52 0.41 51.76 101.77
10:18:53 1.12 51.76 101.79
10:18:54 0.36 51.76 101.79
10:18:55 0.58 51.76 101.79
10:18:56 0.55 51.76 101.77
10:18:57 0.78 51.76 101.79
10:18:58 0.74 51.76 101.79
10:18:59 0.77 51.76 101.77
10:19:00 0.43 51.76 101.79
10:19:01 0.60 51.76 101.79
10:19:02 0.69 51.76 101.78
10:19:03 0.59 51.76 101.80
10:19:04 0.92 51.76 101.79
10:19:05 0.83 51.76 101.79
10:19:06 0.91 51.76 101.79
10:19:07 0.37 51.76 101.77
10:19:08 0.75 51.76 101.77
10:19:09 0.72 51.76 101.79
10:19:10 0.51 51.76 101.77
10:19:11 0.51 51.76 101.77
10:19:12 1.25 51.76 101.79
10:19:13 0.88 51.76 101.77
10:19:14 0.35 51.76 101.79
10:19:15 1.81 51.76 101.79
10:19:16 8.72 51.76 101.79
10:19:17 25.92 51.76 101.79
10:19:18 52.64 51.76 101.79
10:19:19 83.16 51.76 101.79
10:19:20 113.33 51.76 101.77
10:19:21 138.84 51.76 101.79
10:19:22 161.54 51.76 101.79
10:19:23 180.55 51.76 101.79
10:19:24 195.68 51.76 101.77
10:19:25 206.13 51.76 101.77
10:19:26 209.15 51.76 101.79
10:19:27 206.49 51.76 101.79
10:19:28 195.01 51.76 101.79
10:19:29 179.59 51.73 101.79
10:19:30 160.97 51.73 101.79
10:19:31 142.47 51.76 101.77
10:19:32 124.27 51.76 101.79
10:19:33 108.13 51.76 101.79
10:19:34 93.16 51.76 101.79
10:19:35 81.21 51.76 101.77
10:19:36 70.78 51.76 101.77
10:19:37 60.78 51.76 101.79
10:19:38 53.16 51.76 101.77
10:19:39 45.75 51.76 101.79
10:19:40 40.07 51.76 101.79
10:19:41 34.60 51.76 101.79
10:19:42 30.03 51.76 101.77
10:19:43 26.19 51.76 101.79
10:19:44 23.11 51.76 101.77
10:19:45 21.50 51.76 101.79
10:19:46 18.89 51.76 101.79
10:19:47 16.32 51.76 101.79
10:19:48 13.89 51.76 101.79
10:19:49 12.54 51.76 101.77
10:19:50 10.61 51.76 101.79
10:19:51 9.52 51.73 101.77
10:19:52 8.42 51.73 101.79
10:19:53 7.41 51.76 101.79
10:19:54 6.58 51.76 101.77
10:19:55 5.52 51.76 101.79
10:19:56 4.99 51.76 101.79
10:19:57 4.63 51.76 101.77
10:19:58 3.25 51.76 101.77
10:19:59 3.69 51.76 101.79
10:20:00 3.25 51.76 101.79
10:20:01 3.26 51.76 101.79
10:20:02 2.86 51.76 101.77
10:20:03 2.21 51.76 101.77
10:20:05 2.74 51.76 101.79
10:20:06 1.83 51.76 101.77
10:20:07 2.02 51.76 101.79
10:20:08 1.20 51.76 101.77
10:20:09 2.08 51.76 101.77
10:20:10 1.34 51.76 101.79
10:20:11 1.03 51.76 101.77
10:20:12 1.37 51.76 101.79
10:20:13 1.51 51.76 101.79
10:20:14 1.08 51.76 101.79
10:20:15 1.38 51.76 101.79
10:20:16 0.88 51.76 101.77
10:20:17 1.23 51.76 101.79
10:20:18 0.98 51.76 101.77
10:20:19 0.68 51.76 101.77
10:20:20 0.95 51.76 101.79
10:20:21 1.07 51.76 101.77
10:20:22 0.98 51.76 101.79
10:20:23 0.88 51.76 101.79
10:20:24 0.86 51.76 101.77
10:20:25 0.65 51.76 101.79
10:20:26 0.86 51.76 101.79
10:20:27 0.88 51.76 101.77
10:20:28 0.32 51.76 101.77
10:20:29 0.88 51.76 101.79
10:20:30 0.73 51.76 101.77
10:20:31 0.73 51.76 101.79
10:20:32 1.36 51.76 101.79
10:20:33 0.81 51.76 101.79
10:20:34 0.18 51.76 101.79
10:20:35 0.94 51.76 101.77
10:20:36 0.47 51.76 101.79
10:20:37 1.04 51.76 101.79
10:20:38 0.85 51.76 101.79
10:20:39 0.38 51.76 101.79
10:20:40 0.59 51.76 101.79
10:20:41 0.61 51.76 101.78
10:20:42 1.05 51.76 101.75
10:20:43 0.81 51.76 101.77
10:20:44 0.66 51.76 101.77
10:20:45 0.56 51.76 101.79
10:20:46 0.51 51.76 101.79
10:20:47 0.86 51.76 101.79
10:20:48 0.52 51.76 101.79
10:20:49 0.84 51.76 101.77
10:20:50 0.73 51.76 101.77
10:20:51 0.55 51.76 101.79
10:20:52 0.88 51.76 101.77
10:20:53 0.73 51.76 101.77
10:20:54 0.56 51.76 101.79
10:20:55 0.61 51.76 101.79
10:20:56 0.80 51.76 101.79
10:20:57 0.54 51.76 101.77
10:20:58 0.83 51.76 101.79
10:20:59 0.27 51.76 101.79
10:21:00 0.70 51.76 101.79
10:21:01 0.46 51.76 101.79
10:21:02 0.61 51.76 101.79
10:21:03 0.86 51.76 101.79
10:21:04 0.94 51.76 101.77
10:21:05 0.37 51.76 101.79
10:21:06 0.79 51.76 101.79
10:21:07 0.84 51.76 101.79
10:21:08 0.52 51.76 101.79
10:21:09 0.57 51.76 101.77
10:21:10 0.72 51.76 101.79
10:21:11 0.42 51.76 101.79
10:21:12 0.79 51.76 101.77
10:21:13 0.27 51.76 101.79
10:21:14 0.77 51.76 101.79
10:21:15 0.86 51.76 101.79
10:21:17 0.60 51.76 101.77
10:21:18 0.94 51.76 101.79
10:21:19 0.83 51.76 101.79
10:21:20 0.65 51.76 101.79
10:21:21 0.40 51.76 101.79
10:21:22 0.38 51.76 101.79
10:21:23 0.83 51.76 101.77
10:21:24 0.26 51.76 101.79
10:21:25 0.51 51.76 101.77
10:21:26 0.64 51.76 101.77
10:21:27 0.62 51.76 101.77
10:21:28 0.58 51.76 101.79
10:21:29 0.44 51.76 101.79
10:21:30 0.73 51.73 101.77
10:21:31 0.54 51.73 101.79
10:21:32 0.68 51.76 101.78
10:21:33 0.71 51.76 101.75
10:21:34 0.82 51.76 101.78
10:21:35 0.71 51.76 101.77
10:21:36 0.87 51.76 101.79
10:21:37 4.73 51.76 101.77
10:21:38 17.40 51.76 101.78
10:21:39 41.67 51.76 101.78
10:21:40 70.84 51.76 101.79
10:21:41 101.37 51.76 101.79
10:21:42 128.34 51.76 101.79
10:21:43 151.81 51.76 101.77
10:21:44 172.62 51.76 101.78
10:21:45 188.87 51.76 101.78
10:21:46 200.93 51.76 101.79
10:21:47 207.09 51.76 101.79
10:21:48 206.75 51.76 101.77
10:21:49 198.69 51.76 101.77
10:21:50 184.76 51.76 101.77
10:21:51 166.78 51.76 101.79
10:21:52 148.61 51.76 101.79
10:21:53 129.86 51.76 101.79
10:21:54 112.77 51.76 101.78
10:21:55 98.26 51.76 101.78
10:21:56 85.30 51.76 101.79
10:21:57 73.45 51.76 101.77
10:21:58 63.74 51.76 101.79
10:21:59 55.10 51.76 101.77
10:22:00 48.05 51.76 101.78
10:22:01 41.75 51.76 101.78
10:22:02 36.48 51.76 101.75
10:22:03 31.64 51.76 101.78
10:22:04 27.30 51.76 101.78
10:22:05 23.82 51.76 101.78
10:22:06 20.60 51.76 101.78
10:22:07 18.08 51.76 101.78
10:22:08 15.80 51.76 101.78
10:22:09 13.80 51.76 101.78
10:22:10 11.89 51.76 101.78
10:22:11 10.43 51.76 101.78
10:22:12 9.01 51.76 101.77
10:22:13 8.25 51.76 101.79
10:22:14 6.62 51.76 101.79
10:22:15 6.40 51.76 101.78
10:22:16 5.44 51.76 101.78
10:22:17 5.02 51.76 101.75
10:22:18 4.32 51.76 101.75
10:22:19 3.60 51.76 101.75
10:22:20 3.38 51.76 101.78
10:22:21 3.24 51.76 101.79
10:22:22 2.37 51.76 101.79
10:22:23 2.66 51.76 101.78
10:22:24 2.35 51.76 101.78
10:22:25 2.10 51.76 101.78
10:22:26 1.58 51.76 101.79
10:22:27 1.96 51.76 101.79
10:22:29 1.74 51.76 101.78
10:22:30 1.55 51.76 101.78
10:22:31 1.41 51.76 101.79
10:22:32 1.35 51.76 101.79
10:22:33 1.09 51.76 101.77
10:22:34 1.26 51.76 101.75
10:22:35 0.49 51.76 101.75
10:22:36 1.07 51.76 101.75
10:22:37 1.12 51.76 101.78
10:22:38 1.10 51.76 101.78
10:22:39 0.87 51.76 101.75
10:22:40 0.92 51.76 101.79
10:22:41 0.91 51.76 101.79
10:22:42 0.74 51.76 101.79
10:22:43 0.77 51.76 101.79
10:22:44 0.69 51.76 101.79
10:22:45 0.88 51.76 101.77
10:22:46 0.54 51.76 101.78
10:22:47 0.52 51.76 101.75
10:22:48 0.86 51.76 101.79
10:22:49 0.67 51.76 101.77
10:22:50 0.66 51.76 101.77
10:22:51 0.93 51.76 101.77
10:22:52 0.21 51.76 101.79
10:22:53 0.68 51.76 101.77
10:22:54 0.41 51.76 101.79
10:22:55 1.18 51.76 101.77
10:22:56 0.43 51.76 101.78
10:22:57 0.34 51.76 101.75
10:22:58 0.74 51.76 101.77
10:22:59 0.66 51.76 101.77
10:23:00 0.33 51.76 101.77
10:23:01 0.43 51.76 101.79
10:23:02 0.79 51.76 101.77
10:23:03 0.63 51.76 101.78
10:23:04 0.89 51.76 101.79
10:23:05 0.31 51.76 101.79
10:23:06 0.69 51.76 101.78
10:23:07 1.02 51.76 101.78
10:23:08 0.57 51.76 101.78
10:23:09 0.41 51.76 101.75
10:23:10 0.75 51.76 101.77
10:23:11 0.56 51.76 101.79
10:23:12 0.36 51.76 101.77
10:23:13 0.45 51.76 101.79
10:23:14 0.42 51.73 101.79
10:23:15 3.52 51.73 101.77
10:23:16 30.97 51.76 101.77
10:23:17 118.82 51.76 101.77
10:23:18 275.16 51.76 101.79
10:23:19 468.84 51.76 101.79
10:23:20 659.08 51.76 101.79
10:23:21 826.44 51.76 101.79
10:23:22 900.70 51.76 101.79
10:23:23 1033.47 51.76 101.77
10:23:24 1144.76 51.76 101.79
10:23:25 1232.42 51.76 101.79
10:23:26 1287.76 51.76 101.77
10:23:27 1301.52 51.76 101.79
10:23:28 1270.26 51.76 101.79
10:23:29 1196.79 51.76 101.79
10:23:30 1093.42 51.76 101.79
10:23:31 978.48 51.76 101.79
10:23:32 859.20 51.76 101.78
10:23:33 749.07 51.76 101.75
10:23:34 646.76 51.76 101.79
10:23:35 558.22 51.76 101.79
10:23:36 481.30 51.76 101.77
10:23:37 415.00 51.76 101.79
10:23:38 357.96 51.76 101.79
10:23:39 309.68 51.73 101.75
10:23:40 267.14 51.73 101.78
10:23:42 231.44 51.76 101.77
10:23:43 199.97 51.76 101.79
10:23:44 173.54 51.76 101.79
10:23:45 150.57 51.76 101.79
10:23:46 130.78 51.76 101.79
10:23:47 114.21 51.76 101.79
10:23:48 99.34 51.76 101.77
10:23:49 86.30 51.76 101.77
10:23:50 75.06 51.76 101.75
10:23:51 65.37 51.76 101.78
10:23:52 57.53 51.76 101.77
10:23:53 49.61 51.76 101.77
10:23:54 43.51 51.76 101.79
10:23:55 38.06 51.76 101.79
10:23:56 33.47 51.76 101.77
10:23:57 29.07 51.76 101.79
10:23:58 25.44 51.76 101.79
10:23:59 22.63 51.76 101.77
10:24:00 19.58 51.76 101.77
10:24:01 17.68 51.76 101.79
10:24:02 15.49 51.76 101.79
10:24:03 13.59 51.76 101.79
10:24:04 12.19 51.76 101.77
10:24:05 11.00 51.76 101.77
10:24:06 9.03 51.76 101.79
10:24:07 8.24 51.76 101.79
10:24:08 7.69 51.76 101.79
10:24:09 6.53 51.76 101.77
10:24:10 6.37 51.76 101.79
10:24:11 5.47 51.76 101.77
10:24:12 5.10 51.76 101.77
10:24:13 4.62 51.76 101.79
10:24:14 4.35 51.76 101.79
10:24:15 3.62 51.76 101.77
10:24:16 3.38 51.76 101.79
10:24:17 3.39 51.76 101.79
10:24:18 3.17 51.76 101.79
10:24:19 2.76 51.76 101.79
10:24:20 2.58 51.76 101.77
10:24:21 2.48 51.76 101.79
10:24:22 2.46 51.76 101.77
10:24:23 2.22 51.76 101.79
10:24:24 1.99 51.76 101.79
10:24:25 1.99 51.76 101.79
10:24:26 2.22 51.76 101.79
10:24:27 1.46 51.76 101.79
10:24:28 2.00 51.76 101.79
10:24:29 1.57 51.76 101.77
10:24:30 1.58 51.76 101.79
10:24:31 1.34 51.76 101.79
10:24:32 0.85 51.76 101.77
10:24:33 1.31 51.76 101.79
10:24:34 1.58 51.76 101.79
10:24:35 1.26 51.76 101.77
10:24:36 1.80 51.76 101.77
10:24:37 1.20 51.76 101.77
10:24:38 0.89 51.76 101.79
10:24:39 1.41 51.76 101.77
10:24:40 1.50 51.76 101.79
10:24:41 1.29 51.76 101.77
10:24:42 0.87 51.76 101.79
10:24:43 1.05 51.76 101.79
10:24:44 1.23 51.76 101.77
10:24:45 0.65 51.76 101.79
10:24:46 1.00 51.76 101.77
10:24:47 0.75 51.76 101.79
10:24:48 0.80 51.76 101.79
10:24:49 1.21 51.76 101.79
10:24:50 0.80 51.76 101.79
10:24:51 1.50 51.76 101.79
10:24:52 0.81 51.76 101.77
10:24:54 0.89 51.76 101.79
10:24:55 0.58 51.76 101.79
10:24:56 0.95 51.76 101.79
10:24:57 0.57 51.76 101.79
10:24:58 0.91 51.76 101.77
10:24:59 0.83 51.76 101.77
10:25:00 0.91 51.76 101.79
10:25:01 0.74 51.76 101.79
10:25:02 0.76 51.76 101.79
10:25:03 0.87 51.76 101.79
10:25:04 0.64 51.76 101.79
10:25:05 0.72 51.76 101.79
10:25:06 1.19 51.76 101.79
10:25:07 0.50 51.76 101.77
10:25:08 0.80 51.76 101.79
10:25:09 0.68 51.76 101.77
10:25:10 0.83 51.76 101.77
10:25:11 0.52 51.76 101.77
10:25:12 0.73 51.76 101.77
10:25:13 0.87 51.76 101.77
10:25:14 0.49 51.76 101.79
10:25:15 0.44 51.76 101.77
10:25:16 0.63 51.76 101.79
10:25:17 0.61 51.76 101.79
10:25:18 0.69 51.76 101.77
10:25:19 0.74 51.76 101.77
10:25:20 0.68 51.76 101.79
10:25:21 0.54 51.76 101.79
10:25:22 0.64 51.76 101.77
10:25:23 0.53 51.76 101.79
10:25:24 0.54 51.76 101.77
10:25:25 0.76 51.76 101.77
10:25:26 0.52 51.76 101.77
10:25:27 0.49 51.76 101.79
10:25:28 0.69 51.76 101.79
10:25:29 0.52 51.76 101.79
10:25:30 0.54 51.73 101.79
10:25:31 0.55 51.73 101.77
10:25:32 0.90 51.76 101.79
10:25:33 0.19 51.76 101.77
10:25:34 0.73 51.76 101.79
10:25:35 0.57 51.76 101.79
10:25:36 0.73 51.76 101.77
10:25:37 0.35 51.76 101.79
10:25:38 0.43 51.76 101.77
10:25:39 0.45 51.76 101.79
10:25:40 0.83 51.76 101.79
10:25:41 0.38 51.76 101.77
10:25:42 0.46 51.76 101.79
10:25:43 0.71 51.76 101.77
10:25:44 0.77 51.76 101.79
10:25:45 0.74 51.76 101.79
10:25:46 0.25 51.76 101.79
10:25:47 0.48 51.76 101.77
10:25:48 0.39 51.76 101.79
10:25:49 0.61 51.76 101.77
10:25:50 0.66 51.76 101.79
10:25:51 0.62 51.76 101.79
10:25:52 0.66 51.76 101.79
10:25:53 0.36 51.76 101.79
10:25:54 0.38 51.76 101.77
10:25:55 0.48 51.76 101.79
10:25:56 0.73 51.76 101.79
10:25:57 0.57 51.76 101.79
10:25:58 0.61 51.76 101.79
10:25:59 0.53 51.76 101.79
10:26:00 0.69 51.76 101.77
10:26:01 0.67 51.76 101.77
10:26:02 0.88 51.76 101.77
10:26:03 0.02 51.76 101.79
10:26:04 0.84 51.76 101.77
10:26:05 0.95 51.76 101.77
10:26:07 0.48 51.76 101.79
10:26:08 0.35 51.76 101.79
10:26:09 0.23 51.76 101.77
10:26:10 0.62 51.76 101.77
10:26:11 0.73 51.76 101.79
10:26:12 0.47 51.76 101.77
10:26:13 0.44 51.76 101.79
10:26:14 0.56 51.76 101.79
10:26:15 0.26 51.76 101.79
10:26:16 0.55 51.76 101.79
10:26:17 0.62 51.76 101.77
10:26:18 0.23 51.76 101.77
10:26:19 0.38 51.76 101.79
10:26:20 0.22 51.76 101.79
10:26:21 0.58 51.76 101.79
10:26:22 0.37 51.76 101.77
10:26:23 0.46 51.76 101.79
10:26:24 0.59 51.76 101.79
10:26:25 0.48 51.76 101.79
10:26:26 0.06 51.76 101.79
10:26:27 0.14 51.76 101.77
10:26:28 0.29 51.73 101.77
10:26:29 0.77 51.73 101.79
10:26:30 0.43 51.76 101.79
10:26:31 0.60 51.76 101.79
10:26:32 0.71 51.76 101.79
10:26:33 0.49 51.76 101.79
10:26:34 0.26 51.76 101.77
10:26:35 0.60 51.76 101.79
10:26:36 0.36 51.76 101.77
10:26:37 0.52 51.76 101.79
10:26:38 0.29 51.76 101.77
10:26:39 0.85 51.76 101.77
10:26:40 0.22 51.76 101.77
10:26:41 0.02 51.76 101.79
10:26:42 0.63 51.76 101.77
10:26:43 0.15 51.76 101.79
10:26:44 0.57 51.76 101.77
10:26:45 0.45 51.76 101.79
10:26:46 0.50 51.76 101.79
10:26:47 0.46 51.76 101.79
10:26:48 0.21 51.76 101.77
10:26:49 0.52 51.76 101.77
10:26:50 0.81 51.76 101.79
10:26:51 0.33 51.76 101.79
10:26:52 0.47 51.76 101.79
10:26:53 0.14 51.76 101.79
10:26:54 0.57 51.76 101.79
10:26:55 0.71 51.76 101.77
10:26:56 0.30 51.76 101.79
10:26:57 0.36 51.76 101.79
10:26:58 0.39 51.73 101.79
10:26:59 0.66 51.73 101.79
10:27:00 0.73 51.76 101.79
10:27:01 0.60 51.76 101.79
10:27:02 0.84 51.76 101.77
10:27:03 0.22 51.76 101.77
10:27:04 0.45 51.76 101.77
10:27:05 0.57 51.76 101.79
10:27:06 0.27 51.76 101.79
10:27:07 0.33 51.76 101.77
10:27:08 0.56 51.76 101.77
10:27:09 0.53 51.76 101.77
10:27:10 0.32 51.76 101.77
10:27:11 0.44 51.76 101.79
10:27:12 0.32 51.76 101.79
10:27:13 0.50 51.76 101.77
10:27:14 0.61 51.76 101.79
10:27:15 0.43 51.76 101.79
10:27:16 0.56 51.76 101.77
10:27:17 0.45 51.76 101.79
10:27:19 -0.00 51.76 101.77
10:27:20 0.63 51.76 101.79
10:27:21 0.97 51.76 101.79
10:27:22 0.36 51.76 101.77
10:27:23 0.74 51.76 101.77
10:27:24 0.12 51.76 101.79
