"2022-03-16 at 09:16"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
09:42:24 194.56 51.76 101.71
09:42:25 169.70 51.76 101.71
09:42:26 147.66 51.73 101.71
09:42:27 128.69 51.73 101.69
09:42:28 112.87 51.73 101.69
09:42:29 98.04 51.76 101.71
09:42:30 86.05 51.76 101.71
09:42:31 75.46 51.76 101.69
09:42:32 65.72 51.76 101.71
09:42:33 57.83 51.76 101.71
09:42:34 50.94 51.76 101.71
09:42:35 44.70 51.73 101.71
09:42:36 40.18 51.73 101.71
09:42:37 34.65 51.73 101.69
09:42:38 30.55 51.73 101.71
09:42:40 27.42 51.76 101.71
09:42:41 24.20 51.73 101.71
09:42:42 21.10 51.73 101.71
09:42:43 19.13 51.76 101.71
09:42:44 17.14 51.73 101.71
09:42:45 15.03 51.73 101.71
09:42:46 14.08 51.73 101.71
09:42:47 12.58 51.73 101.71
09:42:48 11.63 51.76 101.71
09:42:49 9.83 51.76 101.71
09:42:50 9.30 51.73 101.71
09:42:51 8.38 51.73 101.71
09:42:52 8.00 51.76 101.69
09:42:53 7.03 51.76 101.71
09:42:54 6.72 51.76 101.71
09:42:55 6.06 51.76 101.69
09:42:56 5.30 51.73 101.71
09:42:57 5.09 51.73 101.69
09:42:58 4.98 51.73 101.69
09:42:59 4.41 51.73 101.69
09:43:00 4.51 51.73 101.69
09:43:01 3.97 51.76 101.71
09:43:02 3.87 51.76 101.69
09:43:03 3.49 51.73 101.71
09:43:04 3.29 51.73 101.72
09:43:05 3.30 51.76 101.72
09:43:06 3.28 51.76 101.71
09:43:07 3.26 51.76 101.71
09:43:08 2.99 51.76 101.71
09:43:09 2.96 51.76 101.69
09:43:10 2.60 51.76 101.69
09:43:11 2.66 51.73 101.71
09:43:12 2.55 51.73 101.71
09:43:13 2.58 51.73 101.71
09:43:14 2.55 51.73 101.71
09:43:15 2.21 51.73 101.71
09:43:16 2.33 51.76 101.69
09:43:17 2.21 51.76 101.69
09:43:18 2.97 51.76 101.71
09:43:19 9.92 51.76 101.71
09:43:20 30.11 51.76 101.71
09:43:21 64.91 51.76 101.71
09:43:22 108.17 51.76 101.71
09:43:23 152.40 51.76 101.71
09:43:24 191.45 51.76 101.71
09:43:25 225.70 51.76 101.71
09:43:26 254.60 51.76 101.71
09:43:27 278.49 51.76 101.71
09:43:28 296.09 51.76 101.71
09:43:29 305.07 51.76 101.71
09:43:30 303.02 51.76 101.71
09:43:31 291.11 51.76 101.71
09:43:32 270.50 51.76 101.71
09:43:33 244.97 51.76 101.71
09:43:34 217.18 51.76 101.71
09:43:35 190.66 51.76 101.71
09:43:36 166.43 51.76 101.71
09:43:37 144.93 51.73 101.71
09:43:38 125.50 51.73 101.71
09:43:39 109.24 51.76 101.71
09:43:40 94.85 51.73 101.71
09:43:41 82.63 51.73 101.71
09:43:42 71.82 51.76 101.71
09:43:43 62.91 51.73 101.71
09:43:44 54.44 51.73 101.71
09:43:45 46.86 51.73 101.71
09:43:46 41.61 51.73 101.71
09:43:47 36.13 51.76 101.71
09:43:48 31.70 51.76 101.71
09:43:49 27.56 51.76 101.71
09:43:50 24.32 51.76 101.71
09:43:52 21.21 51.76 101.71
09:43:53 18.37 51.76 101.69
09:43:54 16.52 51.76 101.71
09:43:55 14.51 51.76 101.69
09:43:56 12.68 51.73 101.71
09:43:57 11.39 51.73 101.71
09:43:58 9.71 51.73 101.71
09:43:59 9.09 51.76 101.71
09:44:00 7.94 51.76 101.69
09:44:01 7.42 51.76 101.69
09:44:02 6.85 51.76 101.69
09:44:03 5.77 51.76 101.71
09:44:04 5.47 51.76 101.71
09:44:05 4.84 51.73 101.71
09:44:06 4.70 51.73 101.71
09:44:07 3.79 51.76 101.69
09:44:08 3.90 51.76 101.71
09:44:09 3.47 51.76 101.71
09:44:10 3.21 51.76 101.71
09:44:11 2.77 51.76 101.71
09:44:12 2.53 51.76 101.71
09:44:13 2.42 51.76 101.71
09:44:14 2.36 51.76 101.71
09:44:15 2.33 51.76 101.71
09:44:16 2.54 51.76 101.71
09:44:17 1.70 51.73 101.71
09:44:18 2.27 51.73 101.71
09:44:19 1.66 51.73 101.71
09:44:20 1.82 51.73 101.71
09:44:21 1.36 51.76 101.69
09:44:22 2.21 51.76 101.69
09:44:23 1.53 51.73 101.71
09:44:24 1.61 51.73 101.71
09:44:25 1.27 51.76 101.71
09:44:26 1.21 51.76 101.69
09:44:27 1.58 51.76 101.69
09:44:28 1.36 51.73 101.71
09:44:29 1.73 51.73 101.69
09:44:30 1.45 51.76 101.71
09:44:31 1.03 51.73 101.71
09:44:32 1.29 51.73 101.71
09:44:33 1.14 51.76 101.69
09:44:34 1.20 51.76 101.71
09:44:35 1.17 51.76 101.71
09:44:36 1.43 51.76 101.69
09:44:37 0.98 51.76 101.69
09:44:38 1.54 51.73 101.71
09:44:39 0.77 51.73 101.69
09:44:40 1.41 51.76 101.71
09:44:41 0.95 51.73 101.69
09:44:42 1.20 51.73 101.69
09:44:43 1.35 51.76 101.71
09:44:44 1.23 51.76 101.71
09:44:45 1.37 51.76 101.71
09:44:46 0.78 51.73 101.71
09:44:47 1.55 51.73 101.69
09:44:48 1.20 51.76 101.69
09:44:49 1.62 51.76 101.69
09:44:50 1.21 51.76 101.71
09:44:51 1.32 51.73 101.67
09:44:52 1.09 51.73 101.71
09:44:53 1.34 51.76 101.72
09:44:54 1.44 51.73 101.71
09:44:55 1.47 51.73 101.71
09:44:56 1.47 51.73 101.69
09:44:57 1.67 51.73 101.71
09:44:58 1.47 51.73 101.69
09:44:59 1.24 51.76 101.69
09:45:00 1.43 51.73 101.71
09:45:01 0.89 51.73 101.71
09:45:02 1.66 51.76 101.71
09:45:04 1.10 51.73 101.70
09:45:05 1.49 51.73 101.67
09:45:06 1.70 51.76 101.71
09:45:07 6.90 51.76 101.69
09:45:08 38.17 51.76 101.71
09:45:09 112.30 51.76 101.70
09:45:10 226.33 51.76 101.70
09:45:11 353.53 51.73 101.70
09:45:12 474.83 51.73 101.67
09:45:13 581.55 51.76 101.71
09:45:14 671.83 51.76 101.70
09:45:15 747.66 51.73 101.70
09:45:16 807.62 51.73 101.71
09:45:17 849.12 51.73 101.67
09:45:18 862.38 51.73 101.67
09:45:19 844.69 51.73 101.70
09:45:20 803.18 51.76 101.70
09:45:21 736.32 51.76 101.71
09:45:22 660.50 51.76 101.69
09:45:23 582.47 51.76 101.71
09:45:24 507.50 51.73 101.71
09:45:25 439.29 51.73 101.70
09:45:26 380.09 51.76 101.67
09:45:27 328.41 51.73 101.69
09:45:28 283.59 51.73 101.70
09:45:29 245.50 51.76 101.70
09:45:30 212.60 51.73 101.71
09:45:31 184.34 51.73 101.70
09:45:32 159.86 51.76 101.67
09:45:33 138.72 51.76 101.70
09:45:34 120.67 51.76 101.69
09:45:35 105.24 51.76 101.67
09:45:36 91.31 51.76 101.67
09:45:37 79.37 51.76 101.70
09:45:38 69.37 51.73 101.70
09:45:39 61.03 51.73 101.67
09:45:40 52.82 51.73 101.67
09:45:41 46.36 51.73 101.70
09:45:42 40.28 51.76 101.70
09:45:43 35.13 51.76 101.70
09:45:44 30.88 51.76 101.69
09:45:45 27.06 51.76 101.69
09:45:46 23.86 51.76 101.69
09:45:47 21.20 51.76 101.69
09:45:48 18.58 51.76 101.70
09:45:49 16.21 51.76 101.70
09:45:50 15.47 51.76 101.71
09:45:51 13.39 51.76 101.71
09:45:52 12.05 51.76 101.71
09:45:53 10.66 51.76 101.71
09:45:54 9.50 51.76 101.70
09:45:55 8.48 51.76 101.67
09:45:56 7.73 51.76 101.70
09:45:57 7.06 51.76 101.71
09:45:58 6.04 51.73 101.69
09:45:59 5.73 51.73 101.71
09:46:00 5.11 51.76 101.71
09:46:01 4.90 51.76 101.67
09:46:02 4.41 51.73 101.70
09:46:03 3.70 51.73 101.67
09:46:04 3.38 51.76 101.70
09:46:05 3.78 51.76 101.70
09:46:06 3.04 51.76 101.67
09:46:07 2.56 51.76 101.70
09:46:08 2.89 51.76 101.67
09:46:09 2.76 51.76 101.70
09:46:10 2.38 51.73 101.70
09:46:11 1.89 51.73 101.70
09:46:12 2.49 51.76 101.67
09:46:13 1.93 51.73 101.70
09:46:14 1.86 51.73 101.71
09:46:15 1.92 51.73 101.70
09:46:17 2.00 51.73 101.67
09:46:18 1.97 51.76 101.70
09:46:19 1.43 51.76 101.70
09:46:20 1.52 51.76 101.70
09:46:21 1.81 51.76 101.67
09:46:22 1.45 51.76 101.70
09:46:23 1.56 51.76 101.67
09:46:24 1.40 51.73 101.70
09:46:25 1.69 51.73 101.67
09:46:26 1.56 51.73 101.67
09:46:27 1.50 51.73 101.70
09:46:28 1.56 51.76 101.70
09:46:29 1.14 51.76 101.70
09:46:30 1.44 51.73 101.69
09:46:31 0.99 51.73 101.71
09:46:32 1.67 51.76 101.70
09:46:33 1.21 51.76 101.67
09:46:34 1.59 51.76 101.67
09:46:35 1.09 51.76 101.67
09:46:36 1.25 51.76 101.71
09:46:37 1.51 51.76 101.71
09:46:38 1.45 51.76 101.70
09:46:39 1.36 51.76 101.70
09:46:40 1.03 51.73 101.70
09:46:41 1.33 51.73 101.71
09:46:42 1.31 51.76 101.71
09:46:43 1.50 51.76 101.71
09:46:44 1.18 51.76 101.71
09:46:45 1.01 51.73 101.70
09:46:46 1.44 51.73 101.67
09:46:47 1.16 51.76 101.71
09:46:48 1.12 51.73 101.72
09:46:49 1.03 51.73 101.71
09:46:50 1.68 51.73 101.71
09:46:51 1.41 51.73 101.69
09:46:52 1.10 51.76 101.70
09:46:53 1.26 51.76 101.70
09:46:54 1.32 51.76 101.70
09:46:55 1.08 51.76 101.70
09:46:56 1.24 51.76 101.70
09:46:57 0.81 51.73 101.67
09:46:58 1.03 51.73 101.70
09:46:59 0.87 51.73 101.71
09:47:00 9.50 51.73 101.70
09:47:01 79.29 51.76 101.67
09:47:02 291.86 51.76 101.71
09:47:03 664.70 51.76 101.70
09:47:04 1097.74 51.76 101.70
09:47:05 1510.35 51.76 101.67
09:47:06 1874.51 51.76 101.69
09:47:07 2000.00 51.73 101.71
09:47:08 2000.00 51.73 101.67
09:47:09 2000.00 51.76 101.70
09:47:10 2000.00 51.76 101.70
09:47:11 2000.00 51.76 101.67
09:47:12 2000.00 51.73 101.70
09:47:13 2000.00 51.73 101.70
09:47:14 2000.00 51.76 101.70
09:47:15 2000.00 51.73 101.71
09:47:16 2000.00 51.73 101.71
09:47:17 1794.57 51.76 101.67
09:47:18 1556.97 51.76 101.67
09:47:19 1346.53 51.73 101.70
09:47:20 1162.95 51.73 101.70
09:47:21 1005.88 51.76 101.67
09:47:22 869.42 51.76 101.71
09:47:23 751.19 51.73 101.71
09:47:24 649.09 51.73 101.70
09:47:25 560.71 51.73 101.70
09:47:26 486.81 51.73 101.67
09:47:27 419.84 51.76 101.71
09:47:29 363.76 51.76 101.70
09:47:30 314.52 51.76 101.70
09:47:31 272.63 51.76 101.70
09:47:32 236.94 51.76 101.70
09:47:33 206.24 51.76 101.67
09:47:34 178.95 51.76 101.71
09:47:35 156.27 51.76 101.70
09:47:36 136.39 51.76 101.67
09:47:37 118.93 51.76 101.70
09:47:38 104.01 51.76 101.70
09:47:39 97.38 51.76 101.70
09:47:40 85.18 51.76 101.70
09:47:41 74.69 51.76 101.70
09:47:42 65.58 51.73 101.70
09:47:43 57.70 51.73 101.67
09:47:44 50.79 51.76 101.67
09:47:45 44.83 51.73 101.70
09:47:46 39.68 51.73 101.70
09:47:47 34.42 51.76 101.70
09:47:48 31.32 51.73 101.70
09:47:49 27.53 51.73 101.70
09:47:50 23.93 51.73 101.67
09:47:51 22.07 51.73 101.70
09:47:52 19.46 51.76 101.70
09:47:53 17.36 51.76 101.70
09:47:54 15.47 51.76 101.70
09:47:55 13.96 51.76 101.70
09:47:56 12.98 51.73 101.70
09:47:57 11.62 51.73 101.70
09:47:58 10.71 51.73 101.70
09:47:59 9.61 51.73 101.70
09:48:00 8.44 51.73 101.70
09:48:01 8.03 51.76 101.67
09:48:02 6.99 51.76 101.70
09:48:03 6.77 51.76 101.67
09:48:04 6.22 51.76 101.67
09:48:05 5.77 51.73 101.70
09:48:06 5.86 51.73 101.70
09:48:07 5.18 51.76 101.67
09:48:08 4.95 51.76 101.70
09:48:09 4.64 51.76 101.70
09:48:10 3.73 51.76 101.70
09:48:11 4.35 51.76 101.70
09:48:12 3.80 51.76 101.70
09:48:13 3.81 51.76 101.67
09:48:14 3.80 51.76 101.70
09:48:15 3.51 51.73 101.70
09:48:16 2.62 51.73 101.70
09:48:17 3.26 51.76 101.70
09:48:18 2.99 51.76 101.70
09:48:19 3.16 51.76 101.70
09:48:20 2.76 51.76 101.70
09:48:21 2.64 51.76 101.67
09:48:22 2.65 51.76 101.70
09:48:23 2.64 51.76 101.70
09:48:24 2.70 51.76 101.70
09:48:25 2.35 51.76 101.67
09:48:26 2.34 51.76 101.70
09:48:27 2.03 51.76 101.70
09:48:28 2.26 51.73 101.70
09:48:29 2.15 51.73 101.70
09:48:30 2.28 51.73 101.67
09:48:31 2.21 51.76 101.67
09:48:32 2.11 51.76 101.70
09:48:33 2.16 51.76 101.70
09:48:34 1.87 51.76 101.70
09:48:35 2.41 51.76 101.70
09:48:36 1.79 51.76 101.70
09:48:37 2.11 51.76 101.70
09:48:38 1.92 51.76 101.70
09:48:39 2.28 51.76 101.70
09:48:40 1.65 51.76 101.70
09:48:42 1.79 51.76 101.70
09:48:43 1.93 51.76 101.70
09:48:44 1.66 51.76 101.70
09:48:45 1.88 51.76 101.67
09:48:46 1.63 51.76 101.70
09:48:47 1.75 51.76 101.67
09:48:48 1.61 51.76 101.70
09:48:49 1.64 51.76 101.70
09:48:50 1.62 51.73 101.67
09:48:51 1.96 51.73 101.67
09:48:52 1.62 51.73 101.70
09:48:53 1.56 51.76 101.70
09:48:54 1.63 51.73 101.70
09:48:55 1.65 51.73 101.70
09:48:56 1.53 51.76 101.70
09:48:57 1.27 51.76 101.67
09:48:58 1.64 51.76 101.70
09:48:59 1.57 51.73 101.67
09:49:00 1.65 51.73 101.70
09:49:01 1.63 51.73 101.70
09:49:02 1.71 51.73 101.67
09:49:03 1.28 51.73 101.70
09:49:04 1.58 51.76 101.70
09:49:05 0.82 51.73 101.67
09:49:06 2.02 51.73 101.71
09:49:07 1.41 51.73 101.71
09:49:08 1.41 51.73 101.70
09:49:09 1.44 51.73 101.70
09:49:10 1.27 51.76 101.70
09:49:11 1.45 51.73 101.70
09:49:12 1.36 51.73 101.70
09:49:13 1.55 51.76 101.70
09:49:14 1.32 51.76 101.70
09:49:15 1.22 51.76 101.70
09:49:16 1.66 51.76 101.70
09:49:17 1.14 51.76 101.70
09:49:18 1.48 51.76 101.67
09:49:19 4.50 51.76 101.70
09:49:20 17.75 51.73 101.67
09:49:21 48.44 51.73 101.70
09:49:22 91.75 51.73 101.70
09:49:23 139.61 51.76 101.70
09:49:24 185.96 51.76 101.67
09:49:25 226.36 51.76 101.70
09:49:26 259.61 51.76 101.70
09:49:27 274.72 51.76 101.70
09:49:28 301.28 51.76 101.67
09:49:29 319.93 51.76 101.70
09:49:30 329.17 51.76 101.70
09:49:31 326.99 51.76 101.67
09:49:32 313.76 51.76 101.70
09:49:33 291.50 51.76 101.70
09:49:34 262.69 51.76 101.67
09:49:35 234.30 51.73 101.67
09:49:36 204.97 51.73 101.67
09:49:37 178.65 51.76 101.70
09:49:38 154.77 51.76 101.70
09:49:39 134.24 51.76 101.67
09:49:40 116.60 51.76 101.70
09:49:41 101.32 51.76 101.70
09:49:42 88.05 51.76 101.70
09:49:43 76.01 51.76 101.70
09:49:44 66.62 51.73 101.67
09:49:45 57.78 51.73 101.70
09:49:46 50.59 51.73 101.70
09:49:47 43.75 51.73 101.70
09:49:48 38.27 51.73 101.70
09:49:49 33.20 51.73 101.70
09:49:50 28.84 51.73 101.70
09:49:51 25.83 51.73 101.70
09:49:52 22.15 51.73 101.70
09:49:54 19.57 51.76 101.70
09:49:55 17.28 51.76 101.70
09:49:56 14.87 51.73 101.67
09:49:57 12.91 51.73 101.70
09:49:58 11.73 51.73 101.67
09:49:59 10.23 51.73 101.70
09:50:00 9.00 51.76 101.70
09:50:01 8.16 51.76 101.70
09:50:02 7.07 51.73 101.70
09:50:03 6.19 51.73 101.70
09:50:04 5.79 51.76 101.70
09:50:05 5.51 51.76 101.67
09:50:06 3.99 51.76 101.70
09:50:07 4.18 51.76 101.70
09:50:08 3.70 51.76 101.70
09:50:09 3.46 51.76 101.67
09:50:10 3.15 51.76 101.70
09:50:11 2.75 51.73 101.70
09:50:12 2.76 51.73 101.67
09:50:13 1.80 51.73 101.70
09:50:14 2.62 51.76 101.70
09:50:15 2.17 51.76 101.70
09:50:16 2.11 51.73 101.67
09:50:17 2.09 51.73 101.70
09:50:18 1.34 51.76 101.70
09:50:19 1.71 51.73 101.70
09:50:20 1.40 51.73 101.67
09:50:21 1.86 51.76 101.70
09:50:22 1.98 51.76 101.70
09:50:23 1.30 51.76 101.67
09:50:24 1.00 51.76 101.67
09:50:25 1.92 51.76 101.70
09:50:26 0.95 51.76 101.70
09:50:27 1.57 51.76 101.67
09:50:28 1.14 51.73 101.70
09:50:29 1.08 51.73 101.70
09:50:30 1.45 51.76 101.67
09:50:31 1.10 51.76 101.70
09:50:32 0.73 51.73 101.70
09:50:33 1.38 51.73 101.70
09:50:34 1.23 51.76 101.70
09:50:35 1.20 51.76 101.70
09:50:36 0.96 51.76 101.70
09:50:37 1.07 51.76 101.70
09:50:38 0.84 51.76 101.70
09:50:39 1.13 51.76 101.70
09:50:40 1.22 51.76 101.70
09:50:41 0.65 51.76 101.70
09:50:42 1.10 51.76 101.70
09:50:43 0.98 51.76 101.70
09:50:44 1.01 51.76 101.70
09:50:45 0.56 51.76 101.70
09:50:46 1.17 51.76 101.67
09:50:47 1.32 51.76 101.70
09:50:48 0.76 51.76 101.67
09:50:49 0.92 51.73 101.67
09:50:50 0.71 51.73 101.70
09:50:51 1.25 51.76 101.70
09:50:52 0.75 51.76 101.70
09:50:53 1.13 51.76 101.70
09:50:54 1.07 51.76 101.70
09:50:55 0.90 51.76 101.70
09:50:56 1.05 51.73 101.67
09:50:57 1.15 51.73 101.70
09:50:58 0.70 51.76 101.70
09:50:59 1.15 51.76 101.70
09:51:00 0.67 51.76 101.70
09:51:01 1.32 51.76 101.70
09:51:02 1.09 51.76 101.70
09:51:03 0.77 51.76 101.70
09:51:04 1.14 51.73 101.70
09:51:05 1.07 51.73 101.70
09:51:07 0.65 51.76 101.70
09:51:08 0.77 51.76 101.70
09:51:09 1.00 51.76 101.70
09:51:10 0.73 51.76 101.70
09:51:11 1.01 51.76 101.67
09:51:12 0.75 51.76 101.70
09:51:13 1.07 51.76 101.70
09:51:14 0.57 51.76 101.70
09:51:15 0.81 51.76 101.70
09:51:16 1.18 51.76 101.67
09:51:17 0.88 51.76 101.70
09:51:18 0.80 51.76 101.70
09:51:19 1.00 51.73 101.70
09:51:20 1.02 51.73 101.70
09:51:21 0.90 51.73 101.70
09:51:22 0.50 51.76 101.70
09:51:23 0.89 51.76 101.70
09:51:24 0.77 51.76 101.70
09:51:25 1.03 51.76 101.67
09:51:26 0.90 51.76 101.67
09:51:27 1.03 51.76 101.70
09:51:28 0.84 51.76 101.70
09:51:29 1.15 51.73 101.70
09:51:30 0.59 51.73 101.67
09:51:31 0.89 51.76 101.70
09:51:32 0.93 51.76 101.70
09:51:33 0.78 51.76 101.70
09:51:34 0.90 51.76 101.67
09:51:35 0.31 51.76 101.70
09:51:36 1.20 51.76 101.70
09:51:37 0.73 51.76 101.70
09:51:38 1.17 51.76 101.70
09:51:39 0.87 51.76 101.70
09:51:40 0.63 51.76 101.70
09:51:41 0.89 51.76 101.67
09:51:42 0.64 51.76 101.70
09:51:43 1.16 51.76 101.70
09:51:44 0.70 51.76 101.70
09:51:45 0.92 51.73 101.70
09:51:46 0.80 51.73 101.70
09:51:47 0.98 51.73 101.70
09:51:48 0.94 51.73 101.70
09:51:49 0.86 51.73 101.70
09:51:50 0.91 51.73 101.67
09:51:51 0.53 51.76 101.70
09:51:52 1.02 51.76 101.70
09:51:53 0.67 51.76 101.70
09:51:54 0.58 51.76 101.70
09:51:55 1.01 51.76 101.70
09:51:56 0.86 51.76 101.70
09:51:57 0.80 51.76 101.70
09:51:58 0.81 51.73 101.67
09:51:59 1.17 51.73 101.70
09:52:00 0.39 51.76 101.70
09:52:01 0.73 51.76 101.70
09:52:02 0.65 51.76 101.70
09:52:03 0.72 51.76 101.70
09:52:04 1.01 51.76 101.70
09:52:05 1.15 51.76 101.70
09:52:06 1.00 51.76 101.70
09:52:07 0.41 51.73 101.70
09:52:08 0.70 51.73 101.70
09:52:09 0.58 51.73 101.70
09:52:10 0.88 51.73 101.70
09:52:11 0.61 51.76 101.67
09:52:12 1.01 51.73 101.70
09:52:13 0.72 51.73 101.70
09:52:14 0.75 51.76 101.70
09:52:15 0.68 51.76 101.70
09:52:16 0.66 51.76 101.70
09:52:17 0.40 51.73 101.70
09:52:19 1.20 51.73 101.70
09:52:20 0.61 51.73 101.67
09:52:21 0.98 51.73 101.70
09:52:22 0.68 51.76 101.70
09:52:23 1.01 51.76 101.70
09:52:24 0.80 51.76 101.70
09:52:25 0.47 51.76 101.70
09:52:26 1.14 51.76 101.70
09:52:27 0.38 51.76 101.70
09:52:28 0.83 51.73 101.67
09:52:29 0.92 51.73 101.67
09:52:30 0.45 51.76 101.70
09:52:31 0.82 51.76 101.70
09:52:32 0.92 51.73 101.70
09:52:33 0.67 51.73 101.70
09:52:34 0.69 51.76 101.67
09:52:35 0.66 51.76 101.70
09:52:36 1.09 51.76 101.70
09:52:37 0.48 51.76 101.70
09:52:38 0.95 51.76 101.70
09:52:39 0.89 51.76 101.67
09:52:40 0.80 51.76 101.70
09:52:41 0.75 51.76 101.70
09:52:42 0.28 51.76 101.70
09:52:43 0.88 51.76 101.70
09:52:44 0.40 51.76 101.70
09:52:45 1.00 51.76 101.70
09:52:46 0.42 51.76 101.70
09:52:47 1.07 51.73 101.70
09:52:48 0.89 51.73 101.70
09:52:49 0.36 51.76 101.70
09:52:50 0.69 51.76 101.70
09:52:51 0.64 51.76 101.67
09:52:52 0.76 51.76 101.70
09:52:53 0.97 51.76 101.67
09:52:54 0.49 51.76 101.70
09:52:55 0.88 51.76 101.70
09:52:56 0.78 51.76 101.67
09:52:57 0.59 51.73 101.70
09:52:58 0.80 51.73 101.70
09:52:59 0.53 51.76 101.70
09:53:00 0.67 51.76 101.70
09:53:01 0.75 51.76 101.67
09:53:02 0.73 51.76 101.67
09:53:03 0.76 51.76 101.70
09:53:04 0.79 51.76 101.67
09:53:05 0.50 51.76 101.70
09:53:06 0.67 51.76 101.67
09:53:07 0.96 51.76 101.70
09:53:08 0.15 51.73 101.70
09:53:09 0.53 51.73 101.67
09:53:10 0.56 51.76 101.70
09:53:11 0.64 51.76 101.70
09:53:12 0.60 51.76 101.67
09:53:13 0.84 51.76 101.70
09:53:14 0.46 51.76 101.67
09:53:15 1.06 51.76 101.70
09:53:16 0.61 51.76 101.70
09:53:17 0.90 51.76 101.67
09:53:18 0.50 51.76 101.70
09:53:19 0.76 51.76 101.70
09:53:20 0.45 51.76 101.70
09:53:21 0.91 51.76 101.67
09:53:22 0.47 51.73 101.70
09:53:23 1.21 51.73 101.70
09:53:24 0.41 51.76 101.67
09:53:25 0.87 51.73 101.67
09:53:26 0.81 51.73 101.70
09:53:27 0.60 51.76 101.70
09:53:28 0.54 51.76 101.70
09:53:29 0.72 51.76 101.70
09:53:31 0.57 51.76 101.67
09:53:32 0.84 51.76 101.70
09:53:33 0.55 51.76 101.70
09:53:34 1.20 51.76 101.70
09:53:35 0.79 51.73 101.70
09:53:36 0.39 51.73 101.70
09:53:37 0.70 51.76 101.70
09:53:38 0.62 51.76 101.70
09:53:39 0.84 51.73 101.70
09:53:40 0.56 51.73 101.70
09:53:41 0.75 51.76 101.67
09:53:42 0.65 51.76 101.70
09:53:43 0.66 51.76 101.70
09:53:44 0.69 51.76 101.70
09:53:45 0.96 51.73 101.70
09:53:46 0.74 51.73 101.70
09:53:47 0.53 51.76 101.70
09:53:48 0.63 51.73 101.70
09:53:49 0.41 51.73 101.70
09:53:50 0.30 51.76 101.70
09:53:51 0.90 51.73 101.70
09:53:52 0.74 51.73 101.70
09:53:53 0.63 51.76 101.70
09:53:54 0.73 51.76 101.70
09:53:55 0.71 51.76 101.67
09:53:56 0.83 51.73 101.67
09:53:57 0.44 51.73 101.70
09:53:58 0.49 51.73 101.70
09:53:59 0.56 51.76 101.70
09:54:00 0.33 51.76 101.70
09:54:01 0.40 51.76 101.70
09:54:02 0.79 51.76 101.70
09:54:03 0.67 51.76 101.70
09:54:04 0.74 51.76 101.70
09:54:05 0.51 51.76 101.70
09:54:06 0.08 51.76 101.70
09:54:07 0.59 51.76 101.70
09:54:08 0.94 51.73 101.70
09:54:09 0.32 51.73 101.70
09:54:10 0.63 51.73 101.70
09:54:11 0.48 51.73 101.70
09:54:12 0.57 51.73 101.70
09:54:13 0.48 51.73 101.67
09:54:14 0.84 51.76 101.70
09:54:15 0.82 51.76 101.70
09:54:16 0.21 51.76 101.67
09:54:17 0.65 51.76 101.67
09:54:18 0.60 51.76 101.67
09:54:19 0.61 51.76 101.70
09:54:20 0.57 51.76 101.70
09:54:21 0.41 51.76 101.70
09:54:22 0.81 51.76 101.67
09:54:23 0.67 51.76 101.67
09:54:24 0.22 51.76 101.67
09:54:25 0.82 51.73 101.70
09:54:26 0.72 51.73 101.70
09:54:27 0.26 51.76 101.70
09:54:28 0.83 51.76 101.70
09:54:29 0.48 51.76 101.70
09:54:30 0.74 51.76 101.67
09:54:31 0.44 51.76 101.67
09:54:32 0.63 51.76 101.67
09:54:33 0.61 51.76 101.70
09:54:34 0.74 51.76 101.70
09:54:35 0.59 51.76 101.70
09:54:36 0.51 51.76 101.67
09:54:37 0.72 51.76 101.70
09:54:38 0.52 51.76 101.67
09:54:39 0.43 51.76 101.67
09:54:40 0.62 51.76 101.70
09:54:41 0.51 51.73 101.70
09:54:43 0.64 51.73 101.70
09:54:44 0.56 51.76 101.70
09:54:45 0.56 51.76 101.70
09:54:46 0.44 51.76 101.67
09:54:47 0.02 51.76 101.67
09:54:48 0.17 51.76 101.67
09:54:49 0.64 51.76 101.70
09:54:50 0.50 51.76 101.70
09:54:51 0.67 51.76 101.70
09:54:52 0.30 51.76 101.70
09:54:53 0.73 51.73 101.70
09:54:54 0.79 51.73 101.70
09:54:55 0.51 51.73 101.70
09:54:56 0.47 51.76 101.70
09:54:57 0.63 51.76 101.70
09:54:58 0.74 51.73 101.70
09:54:59 0.71 51.73 101.70
09:55:00 0.30 51.73 101.67
09:55:01 0.79 51.76 101.67
09:55:02 0.41 51.76 101.70
09:55:03 0.53 51.73 101.70
09:55:04 0.20 51.73 101.70
09:55:05 0.52 51.76 101.70
09:55:06 0.80 51.76 101.70
09:55:07 0.61 51.76 101.70
09:55:08 0.81 51.76 101.67
09:55:09 0.73 51.76 101.70
09:55:10 0.70 51.76 101.70
09:55:11 0.53 51.76 101.70
09:55:12 1.05 51.73 101.70
09:55:13 0.39 51.73 101.67
09:55:14 0.75 51.76 101.67
09:55:15 0.41 51.76 101.70
09:55:16 0.41 51.76 101.70
09:55:17 0.52 51.76 101.70
09:55:18 0.67 51.76 101.70
09:55:19 0.55 51.76 101.70
09:55:20 0.87 51.76 101.70
09:55:21 0.43 51.76 101.70
09:55:22 1.00 51.76 101.70
09:55:23 0.27 51.76 101.70
09:55:24 0.75 51.76 101.67
09:55:25 0.78 51.73 101.70
09:55:26 0.47 51.73 101.67
09:55:27 0.36 51.73 101.70
09:55:28 0.58 51.73 101.67
