"2022-02-10 at 15:23"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
16:02:50 -1.64 51.76 101.51
16:02:51 6.50 51.76 101.51
16:02:52 595.79 51.78 101.51
16:02:53 2000.00 51.78 101.51
16:02:54 2000.00 51.76 101.51
16:02:55 2000.00 51.76 101.51
16:02:56 2000.00 51.76 101.53
16:02:57 2000.00 51.76 101.51
16:02:58 2000.00 51.76 101.53
16:02:59 2000.00 51.76 101.51
16:03:00 2000.00 51.76 101.51
16:03:01 2000.00 51.76 101.53
16:03:02 2000.00 51.76 101.51
16:03:03 2000.00 51.76 101.51
16:03:04 2000.00 51.76 101.51
16:03:05 2000.00 51.78 101.51
16:03:06 2000.00 51.76 101.51
16:03:07 2000.00 51.76 101.51
16:03:08 2000.00 51.76 101.51
16:03:09 2000.00 51.76 101.51
16:03:10 1737.02 51.76 101.51
16:03:11 1448.90 51.76 101.51
16:03:12 1211.26 51.76 101.51
16:03:13 1015.62 51.76 101.51
16:03:14 852.03 51.76 101.51
16:03:15 715.05 51.76 101.53
16:03:17 601.41 51.76 101.51
16:03:18 505.83 51.78 101.51
16:03:19 425.35 51.76 101.53
16:03:20 358.24 51.76 101.53
16:03:21 301.97 51.78 101.53
16:03:22 255.54 51.76 101.51
16:03:23 216.85 51.76 101.53
16:03:24 184.66 51.76 101.51
16:03:25 156.78 51.76 101.53
16:03:26 134.27 51.76 101.51
16:03:27 115.04 51.76 101.51
16:03:28 98.73 51.76 101.51
16:03:29 84.62 51.76 101.53
16:03:30 73.31 51.76 101.51
16:03:31 63.63 51.76 101.51
16:03:32 55.36 51.76 101.51
16:03:33 48.12 51.76 101.51
16:03:34 41.87 51.76 101.51
16:03:35 36.68 51.76 101.51
16:03:36 32.58 51.76 101.51
16:03:37 28.83 51.76 101.51
16:03:38 25.54 51.76 101.51
16:03:39 24.33 51.76 101.51
16:03:40 21.39 51.78 101.51
16:03:41 19.83 51.76 101.51
16:03:42 17.66 51.76 101.51
16:03:43 16.05 51.76 101.53
16:03:44 14.54 51.78 101.51
16:03:45 13.72 51.78 101.51
16:03:46 12.26 51.76 101.53
16:03:47 11.33 51.76 101.51
16:03:48 10.51 51.76 101.53
16:03:49 10.33 51.78 101.53
16:03:50 9.23 51.76 101.51
16:03:51 9.37 51.76 101.51
16:03:52 8.06 51.78 101.51
16:03:53 7.70 51.76 101.53
16:03:54 7.55 51.76 101.53
16:03:55 7.15 51.76 101.51
16:03:56 6.63 51.76 101.51
16:03:57 6.85 51.76 101.51
16:03:58 6.24 51.76 101.51
16:03:59 6.10 51.76 101.51
16:04:00 5.86 51.76 101.51
16:04:01 5.86 51.78 101.51
16:04:02 5.39 51.78 101.51
16:04:03 5.37 51.76 101.51
16:04:04 5.03 51.76 101.51
16:04:05 5.02 51.76 101.51
16:04:06 4.27 51.76 101.51
16:04:07 4.79 51.76 101.51
16:04:08 4.56 51.76 101.51
16:04:09 4.66 51.76 101.51
16:04:10 4.41 51.76 101.51
16:04:11 4.29 51.76 101.53
16:04:12 4.14 51.76 101.51
16:04:13 3.96 51.76 101.53
16:04:14 3.99 51.76 101.51
16:04:15 3.89 51.76 101.51
16:04:16 3.99 51.76 101.51
16:04:17 3.59 51.76 101.51
16:04:18 3.77 51.76 101.53
16:04:19 2.93 51.76 101.53
16:04:20 3.73 51.76 101.51
16:04:21 3.48 51.76 101.51
16:04:22 3.33 51.76 101.53
16:04:23 3.39 51.76 101.51
16:04:24 3.24 51.76 101.51
16:04:25 3.47 51.76 101.53
16:04:26 2.78 51.76 101.53
16:04:27 3.09 51.76 101.51
16:04:29 2.90 51.76 101.51
16:04:30 2.77 51.76 101.51
16:04:31 2.75 51.78 101.51
16:04:32 3.36 51.76 101.51
16:04:33 2.75 51.76 101.53
16:04:34 2.75 51.76 101.51
16:04:35 2.93 51.76 101.51
16:04:36 2.52 51.78 101.51
16:04:37 2.75 51.78 101.51
16:04:38 2.75 51.78 101.51
16:04:39 2.55 51.78 101.51
16:04:40 2.82 51.76 101.51
16:04:41 2.25 51.76 101.51
16:04:42 2.67 51.76 101.53
16:04:43 2.11 51.76 101.51
16:04:44 2.74 51.76 101.53
16:04:45 2.32 51.76 101.51
16:04:46 2.59 51.76 101.53
16:04:47 2.45 51.76 101.51
16:04:48 2.40 51.76 101.53
16:04:49 2.45 51.76 101.51
16:04:50 2.05 51.76 101.53
16:04:51 2.05 51.76 101.51
16:04:52 2.18 51.76 101.51
16:04:53 2.33 51.76 101.51
16:04:54 2.23 51.76 101.51
16:04:55 1.98 51.76 101.51
16:04:56 2.33 51.76 101.53
16:04:57 2.25 51.78 101.51
16:04:58 2.08 51.76 101.51
16:04:59 1.54 51.76 101.53
16:05:00 2.05 51.76 101.51
16:05:01 2.02 51.76 101.51
16:05:02 2.04 51.76 101.52
16:05:03 2.43 51.76 101.53
16:05:04 1.62 51.76 101.53
16:05:05 2.66 51.76 101.53
16:05:06 1.69 51.76 101.51
16:05:07 2.17 51.76 101.51
16:05:08 1.71 51.76 101.55
16:05:09 2.05 51.76 101.53
16:05:10 1.66 51.76 101.53
16:05:11 2.20 51.76 101.53
16:05:12 1.68 51.76 101.51
16:05:13 1.94 51.76 101.51
16:05:14 2.05 51.76 101.51
16:05:15 1.83 51.76 101.51
16:05:16 2.23 51.76 101.53
16:05:17 1.96 51.76 101.53
16:05:18 1.59 51.76 101.53
16:05:19 1.85 51.76 101.53
16:05:20 1.89 51.76 101.53
16:05:21 1.68 51.76 101.51
16:05:22 1.83 51.76 101.53
16:05:23 1.63 51.76 101.51
16:05:24 1.61 51.76 101.53
16:05:25 1.66 51.76 101.51
16:05:26 1.65 51.78 101.51
16:05:27 1.38 51.78 101.51
16:05:28 1.43 51.76 101.51
16:05:29 1.74 51.76 101.51
16:05:30 1.89 51.76 101.51
16:05:31 1.61 51.76 101.51
16:05:32 1.38 51.76 101.51
16:05:33 2.03 51.76 101.51
16:05:34 1.43 51.76 101.51
16:05:35 1.69 51.76 101.53
16:05:36 1.60 51.76 101.53
16:05:37 1.29 51.76 101.51
16:05:38 1.78 51.76 101.55
16:05:39 1.76 51.76 101.51
16:05:40 1.59 51.78 101.51
16:05:42 1.60 51.78 101.53
16:05:43 1.17 51.76 101.51
16:05:44 1.46 51.76 101.51
16:05:45 1.63 51.76 101.51
16:05:46 1.18 51.76 101.51
16:05:47 1.43 51.76 101.53
16:05:48 1.46 51.76 101.51
16:05:49 1.63 51.76 101.52
16:05:50 1.70 51.76 101.56
16:05:51 1.42 51.76 101.52
16:05:52 1.01 51.76 101.55
16:05:53 1.43 51.76 101.51
16:05:54 1.58 51.76 101.51
16:05:55 1.29 51.76 101.52
16:05:56 1.49 51.76 101.51
16:05:57 1.22 51.76 101.51
16:05:58 1.39 51.76 101.51
16:05:59 1.67 51.76 101.53
16:06:00 8.27 51.76 101.51
16:06:01 29.95 51.76 101.53
16:06:02 58.60 51.76 101.53
16:06:03 84.08 51.76 101.51
16:06:04 102.52 51.76 101.52
16:06:05 115.78 51.76 101.55
16:06:06 124.21 51.78 101.52
16:06:07 125.33 51.76 101.52
16:06:08 116.84 51.76 101.55
16:06:09 101.58 51.76 101.52
16:06:10 83.44 51.76 101.52
16:06:11 66.75 51.76 101.55
16:06:12 54.16 51.76 101.53
16:06:13 44.27 51.76 101.51
16:06:14 36.06 51.76 101.51
16:06:15 30.45 51.76 101.51
16:06:16 25.63 51.76 101.53
16:06:17 21.04 51.76 101.51
16:06:18 17.71 51.76 101.53
16:06:19 15.31 51.76 101.53
16:06:20 12.93 51.76 101.53
16:06:21 11.00 51.76 101.51
16:06:22 9.38 51.76 101.51
16:06:23 8.24 51.76 101.53
16:06:24 7.37 51.76 101.51
16:06:25 6.44 51.76 101.51
16:06:26 5.52 51.76 101.53
16:06:27 5.07 51.76 101.53
16:06:28 3.89 51.76 101.51
16:06:29 3.38 51.76 101.53
16:06:30 2.78 51.76 101.51
16:06:31 2.99 51.76 101.51
16:06:32 2.43 51.76 101.53
16:06:33 1.97 51.76 101.53
16:06:34 2.10 51.76 101.51
16:06:35 1.60 51.76 101.51
16:06:36 1.64 51.76 101.53
16:06:37 1.27 51.78 101.53
16:06:38 1.42 51.76 101.51
16:06:39 1.45 51.76 101.53
16:06:40 1.12 51.76 101.52
16:06:41 1.30 51.76 101.52
16:06:42 1.20 51.76 101.52
16:06:43 1.03 51.76 101.52
16:06:44 0.85 51.76 101.52
16:06:45 0.91 51.76 101.52
16:06:46 1.31 51.76 101.52
16:06:47 0.60 51.76 101.52
16:06:48 0.96 51.76 101.53
16:06:49 1.01 51.76 101.51
16:06:50 0.63 51.76 101.55
16:06:51 1.19 51.76 101.53
16:06:52 0.84 51.76 101.51
16:06:53 0.80 51.76 101.51
16:06:54 1.30 51.78 101.51
16:06:55 0.76 51.78 101.52
16:06:57 0.81 51.76 101.52
16:06:58 0.65 51.76 101.52
16:06:59 0.94 51.76 101.53
16:07:00 0.86 51.76 101.51
16:07:01 0.81 51.78 101.52
16:07:02 0.60 51.76 101.52
16:07:03 0.77 51.76 101.55
16:07:04 0.65 51.76 101.51
16:07:05 0.85 51.76 101.53
16:07:06 0.83 51.76 101.53
16:07:07 0.88 51.78 101.55
16:07:08 0.84 51.76 101.52
16:07:09 0.60 51.76 101.52
16:07:10 0.85 51.76 101.55
16:07:11 0.92 51.78 101.52
16:07:12 0.91 51.76 101.51
16:07:13 0.73 51.76 101.51
16:07:14 0.66 51.76 101.52
16:07:15 0.94 51.76 101.55
16:07:16 0.64 51.76 101.52
16:07:17 0.55 51.76 101.53
16:07:18 0.58 51.76 101.53
16:07:19 0.78 51.76 101.51
16:07:20 0.88 51.76 101.53
16:07:21 0.35 51.76 101.51
16:07:22 0.73 51.76 101.55
16:07:23 0.63 51.76 101.52
16:07:24 0.82 51.76 101.52
16:07:25 0.73 51.76 101.52
16:07:26 0.51 51.76 101.55
16:07:27 0.57 51.76 101.52
16:07:28 1.13 51.76 101.52
16:07:29 1.01 51.76 101.55
16:07:30 0.73 51.76 101.53
16:07:31 0.56 51.76 101.51
16:07:32 0.53 51.76 101.55
16:07:33 0.75 51.76 101.55
16:07:34 0.65 51.76 101.52
16:07:35 0.95 51.78 101.55
16:07:36 0.61 51.76 101.53
16:07:37 0.69 51.76 101.51
16:07:38 0.19 51.76 101.51
16:07:39 0.83 51.78 101.52
16:07:40 0.76 51.78 101.55
16:07:41 0.60 51.76 101.51
16:07:42 0.67 51.76 101.51
16:07:43 0.87 51.76 101.52
16:07:44 0.77 51.76 101.52
16:07:45 0.62 51.76 101.55
16:07:46 0.48 51.76 101.52
16:07:47 0.66 51.76 101.55
16:07:48 0.74 51.78 101.52
16:07:49 0.60 51.76 101.52
16:07:50 0.22 51.76 101.52
16:07:51 0.93 51.76 101.55
16:07:52 0.43 51.76 101.52
16:07:53 0.55 51.76 101.52
16:07:54 0.58 51.76 101.55
16:07:55 0.69 51.76 101.55
16:07:56 0.84 51.76 101.52
16:07:57 0.72 51.76 101.52
16:07:58 0.67 51.76 101.55
16:07:59 0.79 51.76 101.52
16:08:00 0.64 51.76 101.52
16:08:01 0.68 51.78 101.55
16:08:02 0.83 51.78 101.55
16:08:03 0.71 51.76 101.55
16:08:04 0.33 51.76 101.55
16:08:05 0.99 51.76 101.52
16:08:07 0.55 51.76 101.52
16:08:08 0.34 51.76 101.52
16:08:09 0.71 51.76 101.52
16:08:10 0.64 51.76 101.55
16:08:11 0.41 51.76 101.55
16:08:12 0.65 51.76 101.51
16:08:13 0.70 51.76 101.51
16:08:14 1.04 51.76 101.52
16:08:15 0.62 51.76 101.52
16:08:16 0.62 51.76 101.52
16:08:17 0.60 51.76 101.55
16:08:18 0.50 51.76 101.52
16:08:19 0.25 51.76 101.55
16:08:20 0.73 51.78 101.55
16:08:21 0.45 51.78 101.52
16:08:22 0.71 51.78 101.52
16:08:23 0.43 51.76 101.52
16:08:24 0.76 51.76 101.55
16:08:25 0.52 51.76 101.52
16:08:26 0.71 51.76 101.52
16:08:27 0.89 51.78 101.52
16:08:28 0.68 51.76 101.52
16:08:29 0.64 51.76 101.52
16:08:30 0.26 51.76 101.52
16:08:31 0.36 51.76 101.52
16:08:32 0.20 51.76 101.52
16:08:33 1.04 51.76 101.53
16:08:34 0.31 51.76 101.51
16:08:35 0.36 51.76 101.52
16:08:36 0.96 51.76 101.52
16:08:37 0.66 51.76 101.52
16:08:38 0.33 51.76 101.55
16:08:39 0.67 51.76 101.52
16:08:40 0.13 51.76 101.55
16:08:41 0.81 51.76 101.55
16:08:42 0.49 51.76 101.52
16:08:43 0.78 51.76 101.52
16:08:44 0.41 51.76 101.52
16:08:45 0.52 51.76 101.52
16:08:46 0.39 51.76 101.52
16:08:47 0.38 51.76 101.55
16:08:48 0.75 51.76 101.52
16:08:49 0.77 51.76 101.55
16:08:50 0.59 51.76 101.52
16:08:51 0.55 51.76 101.52
16:08:52 0.51 51.76 101.52
16:08:53 0.48 51.76 101.55
16:08:54 0.50 51.76 101.55
16:08:55 0.36 51.76 101.52
16:08:56 0.88 51.76 101.52
16:08:57 0.66 51.76 101.52
16:08:58 0.20 51.76 101.52
16:08:59 0.48 51.76 101.52
16:09:00 0.27 51.76 101.52
16:09:01 0.25 51.76 101.52
16:09:02 0.79 51.76 101.55
16:09:03 0.21 51.76 101.52
16:09:04 0.47 51.76 101.52
16:09:05 0.34 51.76 101.55
16:09:06 0.47 51.76 101.52
16:09:07 0.36 51.76 101.55
16:09:08 0.46 51.76 101.55
16:09:09 0.40 51.76 101.52
16:09:10 0.34 51.76 101.52
16:09:11 0.67 51.78 101.52
16:09:12 0.23 51.78 101.55
16:09:13 0.83 51.78 101.52
16:09:14 0.45 51.78 101.55
16:09:15 0.18 51.76 101.52
16:09:16 0.73 51.76 101.55
16:09:17 0.30 51.76 101.52
16:09:19 0.40 51.76 101.52
16:09:20 0.72 51.78 101.52
16:09:21 0.62 51.78 101.52
16:09:22 0.47 51.76 101.52
16:09:23 0.84 51.76 101.52
16:09:24 0.33 51.76 101.55
16:09:25 0.72 51.76 101.55
16:09:26 0.77 51.76 101.55
16:09:27 0.50 51.76 101.52
16:09:28 0.47 51.76 101.55
16:09:29 0.46 51.76 101.52
16:09:30 0.19 51.76 101.52
16:09:31 0.76 51.76 101.55
16:09:32 0.49 51.76 101.52
16:09:33 0.45 51.76 101.52
16:09:34 0.74 51.76 101.52
16:09:35 0.35 51.76 101.55
16:09:36 0.75 51.76 101.52
16:09:37 0.25 51.76 101.52
16:09:38 0.38 51.76 101.52
16:09:39 0.52 51.76 101.52
16:09:40 0.62 51.76 101.55
16:09:41 0.71 51.76 101.52
16:09:42 0.80 51.76 101.52
16:09:43 0.61 51.76 101.52
16:09:44 0.52 51.76 101.52
16:09:45 0.25 51.76 101.52
16:09:46 0.18 51.76 101.55
16:09:47 0.68 51.76 101.52
16:09:48 0.46 51.76 101.52
16:09:49 0.69 51.76 101.55
16:09:50 0.69 51.76 101.52
16:09:51 0.35 51.76 101.52
16:09:52 0.19 51.76 101.55
16:09:53 0.48 51.76 101.52
16:09:54 0.58 51.76 101.52
16:09:55 0.53 51.76 101.55
16:09:56 0.49 51.76 101.52
16:09:57 0.18 51.76 101.52
16:09:58 0.44 51.78 101.52
16:09:59 0.57 51.76 101.52
16:10:00 0.36 51.76 101.52
16:10:01 0.76 51.76 101.55
16:10:02 0.33 51.76 101.55
16:10:03 0.09 51.76 101.52
16:10:04 0.33 51.76 101.52
16:10:05 0.73 51.76 101.52
16:10:06 0.38 51.76 101.52
16:10:07 0.64 51.76 101.52
16:10:08 0.32 51.76 101.52
16:10:09 0.73 51.76 101.55
16:10:10 0.15 51.76 101.52
16:10:11 0.28 51.76 101.52
16:10:12 0.54 51.76 101.52
16:10:13 0.68 51.76 101.52
16:10:14 0.90 51.76 101.55
16:10:15 0.43 51.76 101.52
16:10:16 0.22 51.76 101.52
16:10:17 0.48 51.78 101.52
16:10:18 0.93 51.78 101.52
16:10:19 0.27 51.78 101.52
16:10:20 0.47 51.78 101.52
16:10:21 0.46 51.76 101.52
16:10:22 0.27 51.76 101.52
16:10:23 0.05 51.78 101.55
16:10:24 0.79 51.76 101.52
16:10:25 0.19 51.76 101.52
16:10:26 0.48 51.76 101.52
16:10:27 0.51 51.76 101.52
16:10:28 0.84 51.78 101.52
16:10:29 0.60 51.76 101.52
16:10:31 0.44 51.76 101.55
16:10:32 0.23 51.76 101.52
16:10:33 0.73 51.78 101.55
16:10:34 0.24 51.78 101.52
16:10:35 0.55 51.76 101.55
16:10:36 0.84 51.76 101.55
16:10:37 0.34 51.76 101.52
16:10:38 0.12 51.76 101.55
16:10:39 0.51 51.76 101.55
16:10:40 0.75 51.76 101.55
16:10:41 0.63 51.76 101.55
16:10:42 0.45 51.76 101.55
16:10:43 0.63 51.76 101.55
16:10:44 0.87 51.78 101.55
16:10:45 0.44 51.78 101.52
16:10:46 0.41 51.78 101.55
16:10:47 0.20 51.78 101.52
16:10:48 0.46 51.76 101.52
16:10:49 0.21 51.76 101.55
16:10:50 0.62 51.76 101.55
16:10:51 0.14 51.76 101.52
16:10:52 0.42 51.76 101.52
16:10:53 0.64 51.76 101.55
16:10:54 0.50 51.76 101.52
16:10:55 0.49 51.76 101.52
16:10:56 1.02 51.76 101.52
16:10:57 0.71 51.76 101.52
16:10:58 0.68 51.76 101.52
16:10:59 0.32 51.76 101.55
16:11:00 0.28 51.78 101.55
16:11:01 0.52 51.76 101.55
16:11:02 0.83 51.76 101.52
16:11:03 0.36 51.78 101.52
16:11:04 0.31 51.78 101.52
16:11:05 0.51 51.76 101.55
16:11:06 0.75 51.76 101.52
16:11:07 0.37 51.76 101.55
16:11:08 0.85 51.78 101.52
16:11:09 0.53 51.76 101.52
16:11:10 0.43 51.76 101.55
16:11:11 0.55 51.78 101.55
16:11:12 0.22 51.76 101.52
16:11:13 0.54 51.76 101.52
16:11:14 0.55 51.76 101.55
16:11:15 0.12 51.76 101.52
16:11:16 0.66 51.76 101.52
16:11:17 0.53 51.76 101.55
16:11:18 0.86 51.76 101.52
16:11:19 0.20 51.76 101.55
16:11:20 0.54 51.76 101.52
16:11:21 0.58 51.76 101.55
16:11:22 0.67 51.76 101.55
16:11:23 0.60 51.76 101.55
16:11:24 0.45 51.76 101.55
16:11:25 0.72 51.76 101.52
16:11:26 0.34 51.78 101.52
16:11:27 0.09 51.76 101.52
16:11:28 0.39 51.76 101.52
16:11:29 0.36 51.78 101.55
16:11:30 0.35 51.78 101.52
16:11:31 0.55 51.76 101.55
16:11:32 0.47 51.76 101.52
16:11:33 0.56 51.76 101.55
16:11:34 0.01 51.76 101.52
16:11:35 0.17 51.76 101.52
16:11:36 0.89 51.76 101.52
16:11:37 0.20 51.76 101.52
16:11:38 0.67 51.78 101.52
16:11:39 0.58 51.78 101.52
16:11:40 0.33 51.76 101.55
16:11:41 0.40 51.76 101.52
16:11:42 0.59 51.76 101.55
16:11:44 0.42 51.78 101.52
16:11:45 0.41 51.76 101.55
16:11:46 0.44 51.76 101.52
16:11:47 0.31 51.76 101.52
16:11:48 0.87 51.78 101.52
16:11:49 0.30 51.76 101.55
16:11:50 0.61 51.76 101.52
16:11:51 0.04 51.76 101.52
16:11:52 0.57 51.76 101.52
16:11:53 0.09 51.76 101.55
16:11:54 0.81 51.76 101.52
16:11:55 0.25 51.78 101.52
16:11:56 0.14 51.78 101.55
16:11:57 0.28 51.76 101.52
16:11:58 0.66 51.76 101.52
16:11:59 0.30 51.76 101.52
16:12:00 0.55 51.78 101.55
16:12:01 0.84 51.76 101.52
16:12:02 0.46 51.76 101.55
16:12:03 0.44 51.78 101.52
16:12:04 0.14 51.76 101.52
16:12:05 0.57 51.76 101.52
16:12:06 0.40 51.76 101.52
16:12:07 0.24 51.76 101.52
16:12:08 0.37 51.76 101.52
16:12:09 0.59 51.76 101.55
16:12:10 0.42 51.76 101.52
16:12:11 0.30 51.76 101.55
16:12:12 0.40 51.76 101.55
16:12:13 0.64 51.76 101.55
16:12:14 0.44 51.76 101.52
16:12:15 0.30 51.76 101.52
16:12:16 0.32 51.76 101.55
16:12:17 0.19 51.76 101.55
16:12:18 0.21 51.78 101.52
16:12:19 0.51 51.76 101.52
16:12:20 0.51 51.76 101.52
16:12:21 0.12 51.76 101.52
16:12:22 0.52 51.78 101.52
16:12:23 0.36 51.76 101.52
16:12:24 0.36 51.76 101.52
16:12:25 0.43 51.76 101.52
16:12:26 0.35 51.76 101.55
16:12:27 0.66 51.76 101.55
16:12:28 0.42 51.76 101.52
16:12:29 0.43 51.76 101.55
16:12:30 0.35 51.76 101.52
16:12:31 0.14 51.76 101.52
16:12:32 0.32 51.76 101.52
16:12:33 0.62 51.76 101.55
16:12:34 0.60 51.76 101.55
16:12:35 0.33 51.76 101.55
16:12:36 0.27 51.76 101.55
16:12:37 0.48 51.76 101.55
16:12:38 0.42 51.76 101.52
16:12:39 0.21 51.76 101.52
16:12:40 0.11 51.76 101.55
16:12:41 0.41 51.76 101.52
16:12:42 0.59 51.76 101.52
16:12:43 0.17 51.78 101.52
16:12:44 0.61 51.76 101.52
16:12:45 0.59 51.76 101.55
16:12:46 0.26 51.76 101.52
16:12:47 0.37 51.76 101.52
16:12:48 0.63 51.76 101.52
16:12:49 0.31 51.76 101.55
16:12:50 0.39 51.76 101.55
16:12:51 0.31 51.76 101.55
16:12:52 0.09 51.76 101.52
16:12:53 0.55 51.76 101.52
16:12:54 0.73 51.76 101.52
16:12:56 0.02 51.76 101.55
16:12:57 0.58 51.76 101.52
16:12:58 0.61 51.76 101.52
16:12:59 0.22 51.76 101.52
16:13:00 0.16 51.76 101.55
16:13:01 0.12 51.76 101.52
16:13:02 0.57 51.76 101.52
16:13:03 0.38 51.78 101.52
16:13:04 0.70 51.76 101.52
16:13:05 0.23 51.76 101.52
16:13:06 0.36 51.76 101.52
16:13:07 0.39 51.76 101.52
16:13:08 0.11 51.76 101.55
16:13:09 0.57 51.76 101.52
16:13:10 0.47 51.76 101.52
16:13:11 0.47 51.76 101.52
16:13:12 0.27 51.76 101.52
16:13:13 0.33 51.76 101.52
16:13:14 0.33 51.76 101.52
16:13:15 0.50 51.76 101.55
16:13:16 0.51 51.76 101.55
16:13:17 0.46 51.76 101.52
16:13:18 0.40 51.76 101.52
16:13:19 0.60 51.76 101.52
16:13:20 0.45 51.76 101.55
16:13:21 0.08 51.76 101.52
16:13:22 0.54 51.76 101.52
16:13:23 0.36 51.76 101.55
16:13:24 0.33 51.76 101.52
16:13:25 0.59 51.76 101.55
16:13:26 0.53 51.76 101.55
16:13:27 0.51 51.76 101.55
16:13:28 0.50 51.76 101.52
16:13:29 0.39 51.76 101.55
16:13:30 0.27 51.76 101.52
16:13:31 0.14 51.76 101.55
16:13:32 0.74 51.76 101.55
16:13:33 0.34 51.76 101.52
16:13:34 0.64 51.76 101.52
16:13:35 0.62 51.76 101.52
16:13:36 0.56 51.76 101.52
16:13:37 -0.00 51.76 101.54
16:13:38 0.70 51.76 101.55
16:13:39 0.50 51.76 101.55
16:13:40 0.52 51.76 101.55
16:13:41 0.40 51.76 101.55
16:13:42 0.46 51.76 101.55
16:13:43 0.31 51.76 101.52
16:13:44 -0.01 51.76 101.55
16:13:45 0.18 51.78 101.55
16:13:46 0.49 51.76 101.55
16:13:47 0.43 51.76 101.56
16:13:48 -0.04 51.76 101.52
16:13:49 0.69 51.76 101.52
16:13:50 0.43 51.76 101.52
16:13:51 0.14 51.76 101.52
16:13:52 0.24 51.76 101.55
