"2022-03-01 at 12:23"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:23:26 0.05 51.76 101.63
12:23:27 0.76 51.73 101.63
12:23:28 0.57 51.73 101.63
12:23:29 0.12 51.76 101.63
12:23:30 0.46 51.76 101.63
12:23:31 0.37 51.76 101.63
12:23:32 -0.01 51.76 101.63
12:23:33 0.59 51.76 101.63
12:23:34 0.45 51.76 101.63
12:23:35 0.18 51.76 101.63
12:23:36 0.35 51.76 101.63
12:23:37 0.33 51.76 101.61
12:23:38 0.50 51.76 101.61
12:23:39 0.45 51.76 101.61
12:23:40 -0.28 51.73 101.63
12:23:41 0.30 51.73 101.63
12:23:42 0.41 51.76 101.63
12:23:43 0.26 51.76 101.63
12:23:44 0.33 51.76 101.63
12:23:45 0.24 51.76 101.63
12:23:46 0.38 51.76 101.63
12:23:47 -0.06 51.76 101.63
12:23:48 0.67 51.76 101.63
12:23:49 -0.24 51.76 101.63
12:23:50 0.37 51.73 101.63
12:23:51 0.13 51.73 101.61
12:23:52 0.19 51.73 101.63
12:23:53 0.12 51.73 101.63
12:23:54 0.36 51.76 101.63
12:23:55 0.05 51.76 101.63
12:23:56 0.10 51.76 101.63
12:23:57 0.22 51.76 101.63
12:23:58 0.12 51.76 101.63
12:23:59 0.44 51.73 101.63
12:24:00 0.35 51.73 101.63
12:24:01 0.22 51.73 101.61
12:24:02 0.01 51.76 101.63
12:24:03 0.32 51.76 101.63
12:24:04 0.08 51.76 101.63
12:24:05 0.57 51.76 101.63
12:24:06 0.00 51.73 101.63
12:24:07 0.39 51.73 101.63
12:24:08 0.01 51.73 101.61
12:24:09 0.09 51.73 101.63
12:24:10 -0.25 51.76 101.63
12:24:11 0.57 51.76 101.61
12:24:12 0.10 51.76 101.63
12:24:13 0.14 51.76 101.61
12:24:14 0.36 51.76 101.63
12:24:15 0.11 51.76 101.63
12:24:16 -0.10 51.76 101.61
12:24:17 -0.12 51.76 101.63
12:24:18 0.58 51.73 101.63
12:24:19 0.05 51.73 101.63
12:24:20 0.15 51.76 101.61
12:24:21 0.40 51.73 101.63
12:24:22 0.32 51.73 101.63
12:24:23 0.17 51.73 101.63
12:24:24 -0.09 51.73 101.63
12:24:25 0.01 51.73 101.61
12:24:26 0.15 51.73 101.63
12:24:27 0.39 51.76 101.63
12:24:28 0.29 51.76 101.63
12:24:29 0.23 51.76 101.63
12:24:30 -0.06 51.73 101.63
12:24:31 0.38 51.73 101.63
12:24:32 0.15 51.73 101.61
12:24:33 0.05 51.73 101.63
12:24:34 0.10 51.73 101.61
12:24:36 0.03 51.73 101.63
12:24:37 0.34 51.76 101.63
12:24:38 0.04 51.76 101.63
12:24:39 0.30 51.76 101.63
12:24:40 0.40 51.76 101.63
12:24:41 0.06 51.73 101.63
12:24:42 0.27 51.73 101.63
12:24:43 0.21 51.73 101.63
12:24:44 0.21 51.76 101.61
12:24:45 -0.02 51.76 101.63
12:24:46 0.20 51.76 101.63
12:24:47 -0.02 51.73 101.63
12:24:48 0.23 51.73 101.63
12:24:49 -0.05 51.76 101.63
12:24:50 -0.04 51.76 101.63
12:24:51 -0.03 51.73 101.63
12:24:52 0.71 51.73 101.63
12:24:53 0.38 51.73 101.63
12:24:54 -0.16 51.73 101.63
12:24:55 0.50 51.76 101.63
12:24:56 0.04 51.76 101.63
12:24:57 -0.08 51.76 101.63
12:24:58 0.26 51.76 101.63
12:24:59 0.19 51.76 101.63
12:25:00 0.15 51.73 101.63
12:25:01 -0.13 51.73 101.63
12:25:02 0.34 51.76 101.63
12:25:03 0.31 51.76 101.63
12:25:04 0.09 51.73 101.61
12:25:05 0.25 51.73 101.63
12:25:06 -0.03 51.76 101.63
12:25:07 0.10 51.76 101.63
12:25:08 0.22 51.76 101.61
12:25:09 0.29 51.76 101.63
12:25:10 0.00 51.76 101.63
12:25:11 0.33 51.73 101.61
12:25:12 0.38 51.73 101.63
12:25:13 0.61 51.73 101.61
12:25:14 0.08 51.73 101.63
12:25:15 -0.29 51.76 101.63
12:25:16 0.63 51.76 101.63
12:25:17 -0.02 51.76 101.63
12:25:18 0.09 51.76 101.63
12:25:19 0.33 51.76 101.63
12:25:20 0.11 51.76 101.63
12:25:21 0.03 51.73 101.63
12:25:22 0.55 51.73 101.63
12:25:23 0.10 51.76 101.63
12:25:24 0.19 51.76 101.63
12:25:25 0.05 51.73 101.63
12:25:26 0.22 51.73 101.63
12:25:27 0.06 51.76 101.63
12:25:28 -0.15 51.76 101.63
12:25:29 0.38 51.76 101.63
12:25:30 0.56 51.76 101.63
12:25:31 0.12 51.73 101.63
12:25:32 -0.19 51.73 101.63
12:25:33 0.18 51.73 101.63
12:25:34 0.08 51.73 101.61
12:25:35 0.20 51.73 101.63
12:25:36 0.26 51.73 101.61
12:25:37 0.21 51.73 101.63
12:25:38 0.44 51.76 101.61
12:25:39 0.14 51.76 101.63
12:25:40 0.46 51.73 101.63
12:25:41 -0.00 51.73 101.63
12:25:42 0.49 51.76 101.63
12:25:43 0.13 51.76 101.61
12:25:44 0.01 51.76 101.63
12:25:45 0.16 51.73 101.63
12:25:46 -0.13 51.73 101.63
12:25:47 0.55 51.73 101.63
12:25:48 0.28 51.73 101.63
12:25:49 0.21 51.73 101.63
12:25:51 -0.22 51.76 101.63
12:25:52 -0.06 51.76 101.63
12:25:53 -0.11 51.76 101.63
12:25:54 0.29 51.73 101.63
12:25:55 0.20 51.73 101.63
12:25:56 0.30 51.76 101.63
12:25:57 0.10 51.76 101.63
12:25:58 0.08 51.76 101.63
12:25:59 0.46 51.76 101.63
12:26:00 0.11 51.76 101.63
12:26:01 0.17 51.76 101.63
12:26:02 0.33 51.73 101.61
12:26:03 0.29 51.73 101.59
12:26:04 0.34 51.76 101.63
12:26:05 0.16 51.76 101.63
12:26:06 -0.27 51.73 101.63
12:26:07 0.01 51.73 101.61
12:26:08 0.14 51.73 101.59
12:26:09 -0.04 51.73 101.63
12:26:10 0.41 51.76 101.63
12:26:11 0.23 51.76 101.61
12:26:12 0.00 51.76 101.59
12:26:13 0.06 51.76 101.63
12:26:14 0.22 51.76 101.63
12:26:15 0.21 51.76 101.63
12:26:16 -0.03 51.73 101.63
12:26:17 0.42 51.73 101.59
12:26:18 0.24 51.73 101.61
12:26:19 0.22 51.73 101.59
12:26:20 0.46 51.76 101.59
12:26:21 0.11 51.76 101.61
12:26:22 0.27 51.76 101.59
12:26:23 0.36 51.76 101.63
12:26:24 -0.25 51.76 101.64
12:26:25 -0.01 51.76 101.64
12:26:26 -0.25 51.73 101.61
12:26:27 0.25 51.73 101.61
12:26:28 0.06 51.73 101.61
12:26:29 0.12 51.76 101.59
12:26:30 -0.26 51.76 101.63
12:26:31 0.27 51.76 101.63
12:26:32 0.02 51.76 101.63
12:26:33 0.03 51.76 101.61
12:26:34 0.85 51.76 101.63
12:26:35 4.26 51.76 101.61
12:26:36 10.99 51.73 101.61
12:26:37 18.06 51.73 101.63
12:26:38 23.44 51.73 101.63
12:26:39 28.13 51.73 101.63
12:26:40 31.06 51.73 101.63
12:26:41 32.48 51.73 101.63
12:26:42 32.03 51.73 101.61
12:26:43 29.31 51.73 101.61
12:26:44 25.25 51.73 101.63
12:26:45 20.61 51.73 101.61
12:26:46 16.46 51.76 101.61
12:26:47 13.63 51.76 101.61
12:26:48 11.26 51.76 101.61
12:26:49 8.91 51.76 101.61
12:26:50 7.76 51.76 101.61
12:26:51 7.14 51.76 101.61
12:26:52 5.95 51.76 101.59
12:26:53 4.86 51.73 101.61
12:26:54 4.05 51.73 101.61
12:26:55 3.63 51.76 101.61
12:26:56 3.20 51.76 101.61
12:26:57 2.73 51.76 101.61
12:26:58 1.91 51.73 101.61
12:26:59 1.91 51.73 101.61
12:27:00 1.45 51.76 101.61
12:27:01 1.22 51.76 101.59
12:27:02 1.31 51.76 101.61
12:27:03 0.84 51.76 101.61
12:27:04 1.23 51.76 101.59
12:27:05 0.87 51.73 101.61
12:27:07 0.53 51.73 101.61
12:27:08 0.36 51.76 101.59
12:27:09 0.64 51.76 101.61
12:27:10 0.63 51.73 101.61
12:27:11 0.38 51.73 101.59
12:27:12 0.41 51.76 101.61
12:27:13 0.33 51.76 101.61
12:27:14 0.15 51.76 101.61
12:27:15 0.22 51.76 101.59
12:27:16 0.11 51.76 101.61
12:27:17 0.10 51.76 101.61
12:27:18 0.04 51.76 101.61
12:27:19 0.14 51.76 101.61
12:27:20 -0.12 51.73 101.61
12:27:21 0.17 51.73 101.59
12:27:22 0.41 51.76 101.61
12:27:23 0.01 51.76 101.61
12:27:24 -0.04 51.76 101.61
12:27:25 0.11 51.76 101.61
12:27:26 0.43 51.76 101.61
12:27:27 -0.18 51.73 101.61
12:27:28 -0.09 51.73 101.61
12:27:29 0.03 51.76 101.61
12:27:30 0.24 51.76 101.63
12:27:31 -0.16 51.76 101.62
12:27:32 0.23 51.76 101.61
12:27:33 0.08 51.76 101.61
12:27:34 0.03 51.76 101.61
12:27:35 0.49 51.76 101.61
12:27:36 -0.22 51.76 101.61
12:27:37 -0.14 51.76 101.59
12:27:38 -0.06 51.76 101.61
12:27:39 -0.09 51.76 101.61
12:27:40 0.49 51.76 101.61
12:27:41 4.16 51.76 101.61
12:27:42 10.51 51.76 101.61
12:27:43 17.41 51.73 101.61
12:27:44 20.17 51.73 101.61
12:27:45 25.55 51.73 101.61
12:27:46 29.35 51.73 101.61
12:27:47 31.97 51.76 101.61
12:27:48 32.69 51.76 101.61
12:27:49 31.54 51.76 101.61
12:27:50 27.68 51.76 101.61
12:27:51 22.98 51.76 101.59
12:27:52 18.87 51.76 101.61
12:27:53 15.42 51.76 101.61
12:27:54 12.45 51.76 101.59
12:27:55 10.29 51.76 101.61
12:27:56 8.52 51.73 101.61
12:27:57 7.09 51.73 101.59
12:27:58 6.07 51.73 101.59
12:27:59 5.45 51.73 101.61
12:28:00 4.26 51.73 101.59
12:28:01 3.20 51.76 101.61
12:28:02 3.09 51.76 101.61
12:28:03 2.82 51.76 101.59
12:28:04 2.23 51.76 101.61
12:28:05 2.00 51.73 101.61
12:28:06 1.56 51.73 101.61
12:28:07 1.12 51.76 101.59
12:28:08 1.30 51.76 101.61
12:28:09 0.90 51.73 101.61
12:28:10 0.89 51.73 101.61
12:28:11 0.70 51.73 101.61
12:28:12 0.65 51.76 101.59
12:28:13 0.70 51.76 101.59
12:28:14 0.42 51.76 101.61
12:28:15 0.46 51.76 101.61
12:28:16 0.65 51.76 101.61
12:28:17 0.49 51.76 101.61
12:28:18 -0.07 51.76 101.61
12:28:19 -0.23 51.76 101.61
12:28:20 -0.02 51.76 101.61
12:28:22 0.47 51.76 101.63
12:28:23 -0.01 51.76 101.63
12:28:24 0.12 51.76 101.61
12:28:25 0.11 51.76 101.59
12:28:26 0.32 51.76 101.61
12:28:27 0.30 51.76 101.61
12:28:28 0.62 51.76 101.59
12:28:29 -0.13 51.76 101.59
12:28:30 -0.11 51.76 101.61
12:28:31 0.49 51.73 101.59
12:28:32 1.34 51.73 101.61
12:28:33 6.09 51.73 101.61
12:28:34 12.71 51.76 101.61
12:28:35 19.42 51.76 101.61
12:28:36 24.37 51.76 101.59
12:28:37 28.48 51.76 101.61
12:28:38 31.74 51.76 101.61
12:28:39 32.56 51.73 101.61
12:28:40 31.94 51.73 101.61
12:28:41 30.43 51.76 101.61
12:28:42 26.10 51.76 101.61
12:28:43 21.34 51.73 101.61
12:28:44 17.55 51.73 101.59
12:28:45 14.16 51.76 101.61
12:28:46 11.70 51.76 101.61
12:28:47 9.47 51.73 101.61
12:28:48 8.15 51.73 101.61
12:28:49 6.55 51.76 101.61
12:28:50 5.97 51.76 101.61
12:28:51 4.81 51.76 101.59
12:28:52 4.29 51.76 101.61
12:28:53 3.22 51.73 101.61
12:28:54 2.96 51.73 101.61
12:28:55 2.52 51.76 101.61
12:28:56 1.96 51.76 101.61
12:28:57 1.62 51.76 101.61
12:28:58 1.77 51.76 101.61
12:28:59 1.44 51.76 101.59
12:29:00 1.13 51.76 101.61
12:29:01 0.93 51.76 101.61
12:29:02 0.89 51.76 101.61
12:29:03 0.58 51.76 101.61
12:29:04 0.61 51.73 101.61
12:29:05 1.02 51.73 101.61
12:29:06 0.56 51.76 101.61
12:29:07 0.46 51.76 101.61
12:29:08 0.62 51.76 101.59
12:29:09 0.21 51.76 101.61
12:29:10 0.49 51.76 101.61
12:29:11 0.49 51.76 101.61
12:29:12 0.38 51.76 101.61
12:29:13 -0.07 51.76 101.59
12:29:14 0.40 51.76 101.59
12:29:15 0.25 51.76 101.61
12:29:16 0.35 51.73 101.61
12:29:17 0.10 51.73 101.59
12:29:18 0.17 51.73 101.61
12:29:19 0.15 51.76 101.59
12:29:20 0.33 51.73 101.61
12:29:21 0.14 51.73 101.61
12:29:22 -0.06 51.76 101.61
12:29:23 0.36 51.76 101.61
12:29:24 0.29 51.76 101.61
12:29:25 0.07 51.76 101.61
12:29:26 0.06 51.76 101.61
12:29:27 0.08 51.76 101.61
12:29:28 0.35 51.73 101.59
12:29:29 -0.19 51.73 101.61
12:29:30 0.39 51.76 101.61
12:29:31 0.25 51.73 101.61
12:29:32 0.38 51.73 101.61
12:29:33 0.16 51.73 101.61
12:29:35 -0.44 51.73 101.61
12:29:36 0.33 51.76 101.59
12:29:37 -0.14 51.76 101.61
12:29:38 0.30 51.73 101.59
12:29:39 0.02 51.73 101.61
12:29:40 0.15 51.76 101.61
12:29:41 0.02 51.76 101.61
12:29:42 0.12 51.73 101.61
12:29:43 -0.43 51.73 101.61
12:29:44 0.17 51.76 101.61
12:29:45 0.42 51.76 101.61
12:29:46 -0.13 51.76 101.61
12:29:47 0.06 51.76 101.61
12:29:48 0.51 51.76 101.61
12:29:49 0.05 51.76 101.61
12:29:50 0.03 51.76 101.61
12:29:51 -0.24 51.76 101.59
12:29:52 0.17 51.76 101.61
12:29:53 0.26 51.76 101.61
12:29:54 0.02 51.76 101.61
12:29:55 0.14 51.73 101.61
12:29:56 0.10 51.73 101.61
12:29:57 0.08 51.76 101.61
12:29:58 0.17 51.76 101.59
12:29:59 0.24 51.76 101.61
12:30:00 0.36 51.76 101.61
12:30:01 -0.08 51.76 101.61
12:30:02 -0.02 51.76 101.61
12:30:03 0.26 51.76 101.61
12:30:04 0.05 51.76 101.61
12:30:05 0.23 51.73 101.61
12:30:06 -0.25 51.73 101.61
12:30:07 0.02 51.76 101.61
12:30:08 0.28 51.76 101.61
12:30:09 0.32 51.76 101.59
12:30:10 0.43 51.76 101.61
12:30:11 -0.06 51.76 101.61
12:30:12 0.04 51.76 101.61
12:30:13 0.46 51.76 101.61
12:30:14 0.09 51.76 101.61
12:30:15 -0.03 51.76 101.61
12:30:16 -0.01 51.76 101.61
12:30:17 0.29 51.76 101.61
12:30:18 0.38 51.76 101.61
12:30:19 0.16 51.73 101.61
12:30:20 0.23 51.73 101.59
12:30:21 -0.08 51.73 101.61
12:30:22 0.04 51.73 101.61
12:30:23 -0.48 51.76 101.61
12:30:24 0.43 51.76 101.61
12:30:25 0.33 51.73 101.59
12:30:26 0.02 51.73 101.61
12:30:27 0.28 51.73 101.61
12:30:28 0.40 51.73 101.61
12:30:29 0.06 51.73 101.61
12:30:30 -0.12 51.76 101.61
12:30:31 -0.09 51.76 101.61
12:30:32 0.67 51.73 101.61
12:30:33 -0.06 51.73 101.61
12:30:34 -0.21 51.76 101.59
12:30:35 0.41 51.76 101.60
12:30:36 0.16 51.76 101.60
12:30:37 -0.00 51.76 101.61
12:30:38 0.07 51.73 101.61
12:30:39 0.72 51.73 101.59
12:30:40 -0.03 51.76 101.61
12:30:41 0.22 51.76 101.61
12:30:42 0.51 51.76 101.61
12:30:43 -0.02 51.76 101.59
12:30:44 0.18 51.76 101.61
12:30:45 0.27 51.76 101.61
12:30:46 0.11 51.76 101.59
12:30:48 0.30 51.76 101.61
12:30:49 0.41 51.73 101.61
12:30:50 0.02 51.73 101.61
12:30:51 0.32 51.76 101.59
12:30:52 -0.16 51.76 101.61
12:30:53 0.42 51.76 101.61
12:30:54 -0.12 51.76 101.59
12:30:55 0.41 51.76 101.61
12:30:56 0.38 51.76 101.59
12:30:57 0.12 51.76 101.59
12:30:58 0.04 51.76 101.61
12:30:59 0.03 51.76 101.59
12:31:00 -0.25 51.76 101.61
12:31:01 0.45 51.73 101.61
12:31:02 0.04 51.73 101.61
12:31:03 0.59 51.76 101.60
12:31:04 0.05 51.76 101.58
12:31:05 0.10 51.76 101.61
12:31:06 0.07 51.76 101.61
12:31:07 0.09 51.76 101.61
12:31:08 0.22 51.76 101.61
12:31:09 0.74 51.76 101.63
12:31:10 -0.35 51.76 101.61
12:31:11 0.00 51.76 101.61
12:31:12 0.25 51.73 101.60
12:31:13 -0.17 51.73 101.58
12:31:14 -0.05 51.76 101.61
12:31:15 -0.00 51.73 101.61
12:31:16 0.03 51.73 101.59
12:31:17 0.48 51.76 101.61
12:31:18 0.05 51.76 101.61
12:31:19 4.90 51.76 101.59
12:31:20 27.38 51.76 101.59
12:31:21 65.94 51.73 101.61
12:31:22 85.74 51.73 101.59
12:31:23 119.34 51.73 101.61
12:31:24 144.79 51.76 101.61
12:31:25 163.42 51.76 101.60
12:31:26 175.34 51.73 101.58
12:31:27 177.35 51.73 101.61
12:31:28 166.90 51.76 101.58
12:31:29 145.56 51.76 101.60
12:31:30 121.75 51.76 101.60
12:31:31 98.64 51.73 101.60
12:31:32 80.00 51.73 101.60
12:31:33 65.31 51.76 101.60
12:31:34 54.20 51.76 101.59
12:31:35 45.30 51.76 101.61
12:31:36 37.62 51.73 101.60
12:31:37 31.53 51.73 101.60
12:31:38 26.51 51.76 101.60
12:31:39 22.47 51.76 101.60
12:31:40 19.41 51.76 101.61
12:31:41 15.82 51.76 101.61
12:31:42 13.74 51.76 101.61
12:31:43 11.66 51.76 101.59
12:31:44 10.09 51.76 101.60
12:31:45 8.53 51.76 101.60
12:31:46 7.31 51.76 101.59
12:31:47 5.78 51.76 101.61
12:31:48 4.97 51.76 101.61
12:31:49 4.38 51.76 101.61
12:31:50 3.79 51.73 101.61
12:31:51 3.05 51.73 101.59
12:31:52 2.64 51.76 101.58
12:31:53 2.34 51.76 101.60
12:31:54 2.23 51.76 101.61
12:31:55 1.23 51.73 101.61
12:31:56 1.44 51.73 101.61
12:31:57 1.53 51.73 101.61
12:31:58 1.30 51.73 101.59
12:31:59 0.91 51.76 101.61
12:32:00 0.95 51.76 101.61
12:32:02 1.05 51.76 101.60
12:32:03 0.73 51.76 101.60
12:32:04 0.65 51.76 101.58
12:32:05 0.54 51.76 101.60
12:32:06 0.65 51.76 101.60
12:32:07 0.62 51.76 101.60
12:32:08 0.22 51.76 101.60
12:32:09 0.72 51.76 101.60
12:32:10 0.32 51.76 101.58
12:32:11 0.25 51.76 101.60
12:32:12 0.19 51.76 101.60
12:32:13 0.04 51.73 101.60
12:32:14 0.65 51.73 101.60
12:32:15 0.04 51.76 101.61
12:32:16 0.58 51.76 101.63
12:32:17 0.13 51.76 101.61
12:32:18 0.08 51.76 101.61
12:32:19 0.36 51.76 101.60
12:32:20 0.61 51.76 101.58
12:32:21 0.25 51.76 101.60
12:32:22 -0.16 51.76 101.60
12:32:23 0.45 51.76 101.60
12:32:24 0.38 51.76 101.60
12:32:25 0.18 51.73 101.60
12:32:26 6.47 51.73 101.60
12:32:27 31.80 51.76 101.60
12:32:28 69.15 51.73 101.60
12:32:29 105.22 51.73 101.60
12:32:30 132.83 51.73 101.60
12:32:31 152.59 51.76 101.60
12:32:32 166.45 51.76 101.60
12:32:33 171.76 51.76 101.61
12:32:34 165.62 51.73 101.60
12:32:35 148.85 51.73 101.60
12:32:36 126.06 51.76 101.60
12:32:37 102.55 51.76 101.60
12:32:38 83.25 51.76 101.60
12:32:39 68.14 51.76 101.60
12:32:40 56.10 51.76 101.58
12:32:41 46.75 51.76 101.60
12:32:42 38.86 51.76 101.60
12:32:43 32.74 51.76 101.60
12:32:44 27.96 51.76 101.60
12:32:45 23.56 51.76 101.60
12:32:46 19.69 51.76 101.60
12:32:47 16.74 51.76 101.60
12:32:48 14.31 51.76 101.58
12:32:49 11.41 51.76 101.58
12:32:50 10.14 51.76 101.60
12:32:51 9.01 51.76 101.60
12:32:52 7.33 51.76 101.60
12:32:53 6.13 51.76 101.58
12:32:54 5.09 51.76 101.58
12:32:55 4.75 51.76 101.60
12:32:56 3.67 51.76 101.60
12:32:57 3.20 51.76 101.60
12:32:58 2.83 51.76 101.60
12:32:59 2.26 51.76 101.60
12:33:00 2.31 51.76 101.60
12:33:01 1.84 51.76 101.58
12:33:02 1.48 51.76 101.60
12:33:03 1.59 51.76 101.58
12:33:04 1.22 51.76 101.60
12:33:05 1.29 51.76 101.60
12:33:06 0.96 51.73 101.60
12:33:07 1.00 51.73 101.60
12:33:08 1.05 51.76 101.58
12:33:09 0.54 51.73 101.60
12:33:10 0.31 51.73 101.58
12:33:11 0.92 51.76 101.60
12:33:12 0.56 51.76 101.60
12:33:13 0.23 51.76 101.60
12:33:15 0.59 51.76 101.60
12:33:16 0.60 51.76 101.60
12:33:17 0.27 51.76 101.58
12:33:18 0.47 51.76 101.60
12:33:19 0.50 51.76 101.60
12:33:20 0.18 51.73 101.60
12:33:21 0.52 51.73 101.60
12:33:22 0.18 51.76 101.60
12:33:23 0.58 51.76 101.60
12:33:24 0.07 51.76 101.60
12:33:25 0.26 51.76 101.60
12:33:26 -0.06 51.76 101.60
12:33:27 0.46 51.76 101.60
12:33:28 0.12 51.76 101.61
12:33:29 0.40 51.73 101.61
12:33:30 0.05 51.73 101.60
12:33:31 0.26 51.76 101.60
12:33:32 0.34 51.76 101.60
12:33:33 0.03 51.76 101.60
12:33:34 0.21 51.76 101.60
12:33:35 0.11 51.73 101.60
12:33:36 0.37 51.73 101.60
12:33:37 0.46 51.76 101.58
12:33:38 1.16 51.76 101.60
12:33:39 10.20 51.76 101.60
12:33:40 30.39 51.76 101.60
12:33:41 53.49 51.76 101.60
12:33:42 72.84 51.76 101.60
12:33:43 86.39 51.73 101.60
12:33:44 96.87 51.73 101.60
12:33:45 103.25 51.76 101.60
12:33:46 102.62 51.76 101.58
12:33:47 95.16 51.76 101.60
12:33:48 82.49 51.76 101.60
12:33:49 67.37 51.73 101.60
12:33:50 55.26 51.73 101.60
12:33:51 43.65 51.73 101.58
12:33:52 36.51 51.76 101.60
12:33:53 30.11 51.76 101.60
12:33:54 24.65 51.76 101.60
12:33:55 20.94 51.76 101.60
12:33:56 17.60 51.76 101.60
12:33:57 15.13 51.76 101.60
12:33:58 12.89 51.76 101.60
12:33:59 10.34 51.76 101.60
12:34:00 9.08 51.76 101.60
12:34:01 7.50 51.76 101.60
12:34:02 6.53 51.76 101.60
12:34:03 5.51 51.76 101.58
12:34:04 4.89 51.76 101.60
12:34:05 4.33 51.76 101.60
12:34:06 3.68 51.73 101.60
12:34:07 3.36 51.73 101.60
12:34:08 2.90 51.76 101.58
12:34:09 1.92 51.76 101.60
12:34:10 1.92 51.76 101.60
12:34:11 1.52 51.76 101.60
12:34:12 1.29 51.76 101.60
12:34:13 1.29 51.76 101.58
12:34:14 0.85 51.76 101.60
12:34:15 0.85 51.76 101.60
12:34:16 1.04 51.76 101.60
12:34:17 0.36 51.76 101.60
12:34:18 0.78 51.76 101.60
12:34:19 0.39 51.76 101.60
12:34:20 0.43 51.76 101.60
12:34:21 0.46 51.76 101.58
12:34:22 0.44 51.76 101.58
12:34:23 0.82 51.76 101.60
12:34:24 -0.19 51.76 101.58
12:34:25 0.15 51.76 101.60
12:34:26 0.01 51.76 101.58
12:34:28 0.38 51.76 101.60
12:34:29 -0.21 51.76 101.58
12:34:30 0.38 51.76 101.60
12:34:31 0.47 51.73 101.60
12:34:32 0.41 51.73 101.60
12:34:33 -0.11 51.76 101.60
12:34:34 0.08 51.73 101.58
12:34:35 0.57 51.73 101.60
12:34:36 -0.16 51.76 101.60
12:34:37 -0.15 51.76 101.61
12:34:38 0.28 51.76 101.61
12:34:39 0.21 51.76 101.61
12:34:40 0.08 51.76 101.60
12:34:41 0.13 51.73 101.58
12:34:42 0.05 51.73 101.60
12:34:43 0.24 51.76 101.60
12:34:44 0.30 51.73 101.60
12:34:45 0.11 51.73 101.60
12:34:46 -0.16 51.76 101.60
12:34:47 0.66 51.76 101.60
12:34:48 7.65 51.76 101.60
12:34:49 30.41 51.76 101.58
12:34:50 61.52 51.73 101.60
12:34:51 88.94 51.73 101.60
12:34:52 109.72 51.76 101.58
12:34:53 124.78 51.76 101.60
12:34:54 134.99 51.76 101.58
12:34:55 137.66 51.73 101.58
12:34:56 131.24 51.73 101.60
12:34:57 115.70 51.73 101.60
12:34:58 96.68 51.76 101.60
12:34:59 87.23 51.76 101.60
12:35:00 70.62 51.76 101.58
12:35:01 57.55 51.76 101.60
12:35:02 46.63 51.76 101.58
12:35:03 38.84 51.76 101.58
12:35:04 32.58 51.76 101.58
12:35:05 26.75 51.76 101.58
12:35:06 23.37 51.76 101.60
12:35:07 19.19 51.76 101.60
12:35:08 16.12 51.76 101.60
12:35:09 14.02 51.76 101.58
12:35:10 11.52 51.76 101.60
12:35:11 9.93 51.76 101.58
12:35:12 8.30 51.76 101.60
12:35:13 6.74 51.76 101.58
12:35:14 6.17 51.76 101.60
12:35:15 5.40 51.76 101.60
12:35:16 4.10 51.76 101.60
12:35:17 3.60 51.76 101.60
12:35:18 2.99 51.76 101.58
12:35:19 2.29 51.76 101.60
12:35:20 2.44 51.76 101.60
12:35:21 2.14 51.76 101.60
12:35:22 1.96 51.76 101.58
12:35:23 1.44 51.76 101.58
12:35:24 0.87 51.76 101.58
12:35:25 1.26 51.76 101.60
12:35:26 0.60 51.76 101.60
12:35:27 0.70 51.76 101.60
12:35:28 0.81 51.76 101.60
12:35:29 0.68 51.76 101.58
12:35:30 0.49 51.76 101.60
12:35:31 0.39 51.76 101.60
12:35:32 0.38 51.76 101.60
12:35:33 0.42 51.76 101.58
12:35:34 0.42 51.76 101.60
12:35:35 0.24 51.73 101.60
12:35:36 0.04 51.73 101.60
12:35:37 0.55 51.76 101.60
12:35:38 0.68 51.76 101.60
12:35:40 -0.09 51.76 101.58
12:35:41 0.08 51.76 101.60
12:35:42 0.55 51.76 101.60
12:35:43 -0.02 51.76 101.60
12:35:44 0.01 51.76 101.60
12:35:45 0.45 51.76 101.60
12:35:46 0.43 51.76 101.60
12:35:47 0.68 51.76 101.60
12:35:48 0.05 51.76 101.60
12:35:49 0.30 51.76 101.60
12:35:50 0.31 51.73 101.58
12:35:51 0.11 51.73 101.60
12:35:52 0.06 51.76 101.58
12:35:53 0.48 51.76 101.60
12:35:54 0.03 51.76 101.58
12:35:55 0.27 51.76 101.60
12:35:56 -0.12 51.76 101.60
12:35:57 0.61 51.76 101.60
12:35:58 0.01 51.76 101.60
12:35:59 0.10 51.76 101.60
12:36:00 0.34 51.76 101.60
12:36:01 -0.07 51.76 101.58
12:36:02 -0.11 51.76 101.60
12:36:03 -0.13 51.76 101.60
12:36:04 0.76 51.76 101.60
12:36:05 0.20 51.76 101.60
12:36:06 0.13 51.76 101.60
12:36:07 0.41 51.76 101.60
12:36:08 0.16 51.76 101.60
12:36:09 -0.06 51.76 101.60
12:36:10 0.14 51.76 101.60
12:36:11 0.38 51.73 101.60
12:36:12 0.21 51.73 101.60
12:36:13 0.09 51.76 101.58
12:36:14 0.12 51.76 101.60
12:36:15 0.38 51.76 101.58
12:36:16 -0.16 51.76 101.60
12:36:17 0.56 51.76 101.60
12:36:18 -0.37 51.73 101.58
12:36:19 0.54 51.73 101.58
12:36:20 0.21 51.76 101.60
12:36:21 0.05 51.76 101.60
12:36:22 -0.15 51.76 101.60
12:36:23 0.18 51.76 101.58
12:36:24 -0.29 51.76 101.60
