"2022-02-18 at 15:21"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
15:47:10 0.63 51.76 101.99
15:47:11 0.87 51.76 101.99
15:47:12 0.79 51.76 101.99
15:47:13 0.55 51.76 101.99
15:47:14 0.98 51.73 101.99
15:47:15 0.98 51.73 101.99
15:47:16 0.86 51.76 101.99
15:47:17 0.76 51.76 101.99
15:47:18 0.90 51.76 101.97
15:47:19 0.70 51.76 101.99
15:47:20 0.76 51.76 101.99
15:47:21 0.90 51.76 101.99
15:47:22 0.89 51.73 101.99
15:47:23 0.48 51.73 101.97
15:47:24 0.71 51.76 101.99
15:47:25 0.95 51.76 101.99
15:47:26 0.69 51.76 101.99
15:47:27 0.81 51.76 101.99
15:47:28 1.27 51.76 101.99
15:47:29 0.43 51.76 101.99
15:47:30 0.67 51.76 101.97
15:47:31 0.65 51.76 101.99
15:47:33 1.02 51.76 101.99
15:47:34 0.84 51.76 101.99
15:47:35 0.95 51.76 101.99
15:47:36 0.75 51.76 101.97
15:47:37 0.80 51.76 101.99
15:47:38 0.88 51.76 101.99
15:47:39 0.71 51.76 101.97
15:47:40 0.46 51.76 101.99
15:47:41 0.84 51.76 101.99
15:47:42 0.50 51.76 101.99
15:47:43 0.95 51.73 101.99
15:47:44 0.93 51.73 101.99
15:47:45 0.74 51.73 102.01
15:47:46 0.33 51.73 102.01
15:47:47 0.76 51.76 101.99
15:47:48 0.84 51.76 101.99
15:47:49 0.73 51.76 101.97
15:47:50 0.84 51.76 101.99
15:47:51 0.58 51.76 101.99
15:47:52 0.52 51.76 101.97
15:47:53 0.58 51.76 101.99
15:47:54 0.54 51.76 101.97
15:47:55 2.96 51.76 101.99
15:47:56 36.47 51.76 101.99
15:47:57 123.13 51.76 101.99
15:47:58 231.00 51.76 101.99
15:47:59 321.64 51.76 101.99
15:48:00 386.63 51.76 101.99
15:48:01 433.22 51.76 101.99
15:48:02 462.76 51.76 101.99
15:48:03 463.31 51.76 101.99
15:48:04 431.85 51.76 101.99
15:48:05 372.42 51.76 101.99
15:48:06 306.50 51.76 101.99
15:48:07 246.22 51.76 101.99
15:48:08 197.80 51.76 101.99
15:48:09 161.07 51.76 101.99
15:48:10 132.04 51.76 101.99
15:48:11 110.17 51.76 101.99
15:48:12 92.15 51.76 101.97
15:48:13 76.71 51.76 101.99
15:48:14 64.89 51.76 101.99
15:48:15 54.87 51.76 101.97
15:48:16 46.37 51.76 101.99
15:48:17 39.07 51.76 101.99
15:48:18 33.41 51.76 101.99
15:48:19 27.92 51.76 101.99
15:48:20 23.37 51.76 101.99
15:48:21 20.01 51.76 101.98
15:48:22 17.59 51.76 101.98
15:48:23 14.15 51.76 101.98
15:48:24 12.86 51.76 101.99
15:48:25 11.05 51.76 101.99
15:48:26 9.15 51.76 101.97
15:48:27 7.77 51.76 101.99
15:48:28 6.92 51.76 101.99
15:48:29 6.34 51.76 101.99
15:48:30 5.24 51.76 101.99
15:48:31 4.30 51.76 101.99
15:48:32 3.61 51.76 101.99
15:48:33 3.59 51.76 101.99
15:48:34 2.96 51.76 101.99
15:48:35 2.60 51.76 101.99
15:48:36 2.88 51.76 101.99
15:48:37 2.57 51.76 101.99
15:48:38 2.13 51.76 101.99
15:48:39 1.69 51.76 101.99
15:48:40 1.86 51.76 101.99
15:48:41 1.51 51.76 101.99
15:48:42 1.38 51.76 101.99
15:48:43 1.48 51.76 101.99
15:48:45 1.42 51.76 101.99
15:48:46 0.87 51.76 101.99
15:48:47 1.27 51.76 101.99
15:48:48 1.44 51.76 101.99
15:48:49 0.50 51.76 101.99
15:48:50 1.05 51.76 101.99
15:48:51 1.53 51.76 101.99
15:48:52 0.80 51.76 101.99
15:48:53 0.65 51.76 101.99
15:48:54 1.00 51.76 101.99
15:48:55 1.39 51.76 101.99
15:48:56 1.09 51.76 101.99
15:48:57 0.83 51.76 101.99
15:48:58 1.03 51.76 101.99
15:48:59 1.07 51.76 101.99
15:49:00 0.75 51.76 101.99
15:49:01 0.76 51.76 101.99
15:49:02 0.96 51.76 101.99
15:49:03 0.63 51.76 101.99
15:49:04 1.07 51.76 101.99
15:49:05 0.87 51.73 101.99
15:49:06 0.67 51.73 101.99
15:49:07 0.62 51.76 101.97
15:49:08 1.14 51.76 101.99
15:49:09 0.75 51.76 101.99
15:49:10 0.92 51.76 101.99
15:49:11 0.79 51.73 101.99
15:49:12 0.73 51.73 101.99
15:49:13 0.74 51.76 101.99
15:49:14 0.93 51.76 101.99
15:49:15 0.94 51.76 101.99
15:49:16 0.61 51.76 101.99
15:49:17 0.65 51.76 101.99
15:49:18 0.58 51.76 101.99
15:49:19 0.69 51.76 101.99
15:49:20 0.83 51.76 101.97
15:49:21 0.67 51.76 101.97
15:49:22 0.78 51.76 101.97
15:49:23 0.74 51.76 101.99
15:49:24 0.69 51.76 101.99
15:49:25 0.97 51.76 101.99
15:49:26 0.71 51.76 101.99
15:49:27 0.78 51.76 101.99
15:49:28 0.69 51.76 101.99
15:49:29 0.91 51.76 101.99
15:49:30 0.88 51.76 101.99
15:49:31 1.06 51.73 101.99
15:49:32 0.51 51.73 101.99
15:49:33 0.64 51.76 101.98
15:49:34 0.45 51.76 101.98
15:49:35 0.83 51.73 101.99
15:49:36 0.83 51.73 101.99
15:49:37 1.13 51.76 101.99
15:49:38 0.68 51.76 101.99
15:49:39 0.46 51.76 101.99
15:49:40 0.69 51.76 101.99
15:49:41 0.70 51.76 101.99
15:49:42 1.06 51.76 101.99
15:49:43 1.00 51.76 101.99
15:49:44 0.80 51.76 101.99
15:49:45 0.63 51.76 101.99
15:49:46 0.82 51.76 101.99
15:49:47 0.69 51.76 101.99
15:49:48 0.80 51.76 101.99
15:49:49 0.59 51.76 101.97
15:49:50 0.93 51.76 101.99
15:49:51 0.68 51.76 101.99
15:49:52 0.92 51.76 101.97
15:49:53 1.01 51.76 101.99
15:49:54 0.35 51.76 101.99
15:49:55 0.53 51.76 101.99
15:49:56 0.65 51.76 101.99
15:49:58 0.55 51.76 101.98
15:49:59 0.38 51.76 101.98
15:50:00 0.93 51.73 101.99
15:50:01 0.66 51.73 101.99
15:50:02 0.64 51.76 101.99
15:50:03 0.75 51.76 101.99
15:50:04 0.57 51.76 101.99
15:50:05 0.77 51.76 101.99
15:50:06 0.58 51.76 101.99
15:50:07 1.04 51.76 101.99
15:50:08 0.46 51.76 101.98
15:50:09 0.47 51.76 101.96
15:50:10 0.68 51.76 101.99
15:50:11 0.51 51.76 101.97
15:50:12 0.75 51.76 101.99
15:50:13 0.82 51.76 101.99
15:50:14 0.53 51.76 101.99
15:50:15 0.82 51.76 101.99
15:50:16 0.47 51.76 101.99
15:50:17 0.79 51.76 101.99
15:50:18 0.50 51.76 101.99
15:50:19 0.34 51.76 101.99
15:50:20 0.82 51.76 101.99
15:50:21 0.67 51.76 101.99
15:50:22 0.87 51.76 101.99
15:50:23 0.73 51.76 101.99
15:50:24 0.47 51.76 101.99
15:50:25 0.62 51.76 101.99
15:50:26 0.75 51.76 101.99
15:50:27 0.68 51.76 101.99
15:50:28 0.68 51.73 101.99
15:50:29 0.91 51.73 101.99
15:50:30 0.62 51.76 101.99
15:50:31 0.74 51.76 101.99
15:50:32 0.63 51.76 101.99
15:50:33 0.78 51.76 101.99
15:50:34 0.86 51.76 102.01
15:50:35 0.37 51.76 102.01
15:50:36 1.05 51.76 101.99
15:50:37 1.26 51.76 101.99
15:50:38 0.74 51.76 101.99
15:50:39 0.77 51.73 101.99
15:50:40 0.65 51.73 101.99
15:50:41 0.68 51.76 101.99
15:50:42 0.76 51.76 101.99
15:50:43 0.01 51.76 101.99
15:50:44 6.31 51.76 101.99
15:50:45 123.62 51.76 101.99
15:50:46 481.79 51.76 101.99
15:50:47 947.87 51.76 101.99
15:50:48 1317.25 51.76 101.99
15:50:49 1574.15 51.76 101.99
15:50:50 1761.02 51.76 101.97
15:50:51 1882.04 51.76 101.99
15:50:52 1898.65 51.76 101.99
15:50:53 1781.76 51.76 101.99
15:50:54 1551.16 51.76 101.99
15:50:55 1284.54 51.76 101.99
15:50:56 1035.12 51.76 101.99
15:50:57 833.54 51.76 101.99
15:50:58 673.67 51.76 101.99
15:50:59 552.92 51.76 101.97
15:51:00 455.59 51.76 101.99
15:51:01 378.09 51.76 101.99
15:51:02 315.89 51.76 101.99
15:51:03 264.60 51.76 101.98
15:51:04 222.24 51.76 101.98
15:51:05 185.94 51.76 101.99
15:51:06 156.31 51.76 101.99
15:51:07 132.62 51.76 101.99
15:51:08 111.75 51.76 101.99
15:51:10 95.19 51.76 101.99
15:51:11 80.49 51.76 101.99
15:51:12 68.11 51.76 101.99
15:51:13 58.42 51.76 101.99
15:51:14 49.53 51.76 101.99
15:51:15 42.24 51.76 101.99
15:51:16 36.16 51.76 101.99
15:51:17 30.96 51.76 101.99
15:51:18 26.74 51.76 101.99
15:51:19 22.71 51.76 101.99
15:51:20 19.66 51.76 101.99
15:51:21 16.99 51.76 101.99
15:51:22 14.62 51.76 101.99
15:51:23 12.58 51.76 101.99
15:51:24 11.00 51.76 101.99
15:51:25 9.51 51.76 101.99
15:51:26 8.28 51.76 101.99
15:51:27 7.61 51.76 101.98
15:51:28 6.63 51.76 101.98
15:51:29 5.67 51.76 101.99
15:51:30 5.35 51.76 101.99
15:51:31 4.73 51.76 101.99
15:51:32 4.55 51.76 101.99
15:51:33 4.27 51.76 101.99
15:51:34 4.05 51.76 101.99
15:51:35 3.62 51.76 101.99
15:51:36 3.25 51.76 101.97
15:51:37 2.57 51.76 101.99
15:51:38 2.98 51.76 101.99
15:51:39 2.59 51.76 101.99
15:51:40 2.37 51.76 101.99
15:51:41 2.29 51.76 101.99
15:51:42 2.17 51.76 101.98
15:51:43 2.26 51.76 101.98
15:51:44 2.21 51.76 101.99
15:51:45 2.03 51.76 101.99
15:51:46 1.95 51.76 101.97
15:51:47 2.12 51.76 101.99
15:51:48 1.41 51.76 101.99
15:51:49 1.52 51.76 101.99
15:51:50 1.51 51.76 101.99
15:51:51 1.99 51.76 101.99
15:51:52 1.29 51.76 101.99
15:51:53 1.81 51.76 101.99
15:51:54 1.57 51.76 101.99
15:51:55 1.66 51.76 101.99
15:51:56 1.48 51.76 101.99
15:51:57 1.59 51.76 101.99
15:51:58 1.20 51.76 101.97
15:51:59 1.39 51.76 101.99
15:52:00 1.38 51.76 101.99
15:52:01 1.18 51.73 101.99
15:52:02 1.32 51.73 101.99
15:52:03 1.51 51.76 101.99
15:52:04 1.52 51.76 101.99
15:52:05 1.53 51.76 101.99
15:52:06 1.13 51.73 101.97
15:52:07 1.31 51.73 101.99
15:52:08 1.53 51.76 101.98
15:52:09 0.98 51.76 101.98
15:52:10 1.44 51.76 101.98
15:52:11 1.28 51.76 101.98
15:52:12 1.09 51.76 101.96
15:52:13 1.13 51.76 101.98
15:52:14 1.09 51.76 101.98
15:52:15 1.17 51.76 101.96
15:52:16 1.40 51.76 101.99
15:52:17 1.02 51.76 101.99
15:52:18 1.08 51.76 101.99
15:52:19 1.47 51.76 101.99
15:52:20 1.10 51.76 102.01
15:52:22 1.26 51.76 101.99
15:52:23 1.29 51.76 101.99
15:52:24 0.88 51.76 101.99
15:52:25 1.14 51.76 101.99
15:52:26 0.91 51.76 101.99
15:52:27 1.02 51.76 101.99
15:52:28 1.65 51.76 101.97
15:52:29 0.67 51.76 101.98
15:52:30 2.31 51.76 101.98
15:52:31 45.16 51.76 101.98
15:52:32 191.46 51.76 101.98
15:52:33 398.17 51.76 101.98
15:52:34 576.40 51.76 101.99
15:52:35 703.11 51.76 101.98
15:52:36 793.90 51.76 101.98
15:52:37 852.54 51.76 101.98
15:52:38 866.25 51.76 101.98
15:52:39 817.03 51.76 101.98
15:52:40 713.39 51.76 101.98
15:52:41 590.82 51.76 101.98
15:52:42 476.05 51.76 101.98
15:52:43 381.64 51.76 101.96
15:52:44 308.35 51.76 101.98
15:52:45 253.10 51.76 101.98
15:52:46 209.04 51.76 101.98
15:52:47 174.42 51.76 101.98
15:52:48 146.11 51.76 101.96
15:52:49 122.88 51.76 101.98
15:52:50 103.79 51.76 101.96
15:52:51 87.88 51.76 101.98
15:52:52 74.20 51.76 101.99
15:52:53 62.71 51.76 101.98
15:52:54 53.36 51.76 101.98
15:52:55 45.41 51.76 101.99
15:52:56 38.25 51.76 101.99
15:52:57 32.77 51.76 101.99
15:52:58 27.65 51.76 101.97
15:52:59 23.53 51.76 101.99
15:53:00 20.22 51.76 101.98
15:53:01 16.89 51.76 101.98
15:53:02 15.03 51.76 101.96
15:53:03 12.91 51.76 101.98
15:53:04 10.64 51.76 101.98
15:53:05 9.60 51.76 101.98
15:53:06 8.27 51.76 101.99
15:53:07 6.94 51.76 101.98
15:53:08 5.87 51.76 101.98
15:53:09 5.67 51.76 101.98
15:53:10 5.19 51.76 101.98
15:53:11 4.16 51.73 101.98
15:53:12 4.02 51.73 101.98
15:53:13 3.30 51.76 101.96
15:53:14 3.39 51.76 101.98
15:53:15 2.78 51.76 101.98
15:53:16 2.48 51.76 101.98
15:53:17 2.49 51.76 101.96
15:53:18 1.71 51.76 101.98
15:53:19 2.10 51.76 101.98
15:53:20 1.68 51.76 101.98
15:53:21 1.82 51.76 101.98
15:53:22 1.77 51.76 101.98
15:53:23 1.73 51.76 101.98
15:53:24 1.54 51.76 101.98
15:53:25 1.80 51.76 101.98
15:53:26 1.28 51.76 101.98
15:53:27 1.65 51.76 101.98
15:53:28 1.41 51.76 101.96
15:53:29 1.45 51.76 101.98
15:53:30 1.44 51.76 101.98
15:53:31 1.03 51.76 101.98
15:53:32 1.75 51.76 101.98
15:53:33 0.86 51.76 101.98
15:53:35 1.19 51.76 101.98
15:53:36 1.49 51.76 101.98
15:53:37 0.86 51.76 101.98
15:53:38 1.25 51.76 101.98
15:53:39 1.37 51.76 101.98
15:53:40 1.05 51.76 101.98
15:53:41 1.16 51.76 101.98
15:53:42 1.34 51.76 101.98
15:53:43 0.83 51.76 101.98
15:53:44 0.92 51.76 101.99
15:53:45 1.30 51.76 101.98
15:53:46 0.63 51.76 101.98
15:53:47 1.44 51.76 101.98
15:53:48 1.16 51.76 101.98
15:53:49 0.98 51.76 101.98
15:53:50 0.81 51.76 101.98
15:53:51 1.03 51.76 101.98
15:53:52 1.17 51.76 101.98
15:53:53 0.92 51.76 101.98
15:53:54 1.41 51.76 101.98
15:53:55 1.19 51.76 101.98
15:53:56 0.48 51.76 101.98
15:53:57 1.22 51.76 101.98
15:53:58 1.14 51.76 101.98
15:53:59 0.60 51.76 101.98
15:54:00 0.84 51.76 101.98
15:54:01 0.91 51.76 101.98
15:54:02 0.89 51.76 101.98
15:54:03 1.04 51.76 101.98
15:54:04 1.10 51.76 101.98
15:54:05 0.65 51.76 101.98
15:54:06 1.09 51.76 101.98
15:54:07 1.07 51.76 101.98
15:54:08 1.12 51.76 101.98
15:54:09 0.48 51.76 101.98
15:54:10 1.00 51.76 101.98
15:54:11 0.79 51.76 101.98
15:54:12 1.04 51.76 101.99
15:54:13 0.54 51.76 101.99
15:54:14 0.67 51.76 101.99
15:54:15 0.89 51.76 101.98
15:54:16 0.57 51.76 101.98
15:54:17 1.06 51.76 101.98
15:54:18 1.26 51.76 101.98
15:54:19 0.91 51.76 101.96
15:54:20 0.58 51.76 101.98
15:54:21 0.28 51.76 101.98
15:54:22 3.33 51.76 101.98
15:54:23 68.61 51.76 101.98
15:54:24 269.03 51.76 101.98
15:54:25 542.49 51.76 101.98
15:54:26 770.27 51.76 101.98
15:54:27 928.30 51.76 101.98
15:54:28 1039.67 51.76 101.98
15:54:29 1112.12 51.76 101.98
15:54:30 1121.35 51.76 101.98
15:54:31 1051.73 51.76 101.98
15:54:32 915.20 51.76 101.98
15:54:33 755.90 51.76 101.98
15:54:34 607.47 51.76 101.98
15:54:35 487.03 51.76 101.98
15:54:36 394.35 51.76 101.98
15:54:37 322.66 51.76 101.98
15:54:38 266.59 51.76 101.98
15:54:39 222.29 51.76 101.98
15:54:40 186.66 51.76 101.98
15:54:41 156.72 51.76 101.98
15:54:42 131.92 51.76 101.96
15:54:43 110.71 51.76 101.98
15:54:44 94.03 51.76 101.98
15:54:45 79.98 51.76 101.98
15:54:47 66.95 51.76 101.98
15:54:48 57.35 51.76 101.98
15:54:49 48.29 51.76 101.98
15:54:50 41.49 51.76 101.98
15:54:51 34.94 51.76 101.98
15:54:52 29.41 51.76 101.98
15:54:53 25.74 51.76 101.98
15:54:54 21.64 51.76 101.98
15:54:55 18.92 51.73 101.98
15:54:56 16.04 51.73 101.98
15:54:57 14.10 51.76 101.96
15:54:58 11.76 51.76 101.98
15:54:59 10.34 51.76 101.98
15:55:00 8.83 51.76 101.98
15:55:01 8.05 51.76 101.98
15:55:02 6.97 51.76 101.98
15:55:03 6.08 51.76 101.98
15:55:04 5.22 51.76 101.98
15:55:05 4.58 51.76 101.98
15:55:06 4.36 51.76 101.98
15:55:07 4.03 51.76 101.98
15:55:08 3.83 51.76 101.98
15:55:09 3.58 51.76 101.98
15:55:10 2.87 51.76 101.98
15:55:11 2.74 51.76 101.98
15:55:12 2.68 51.76 101.98
15:55:13 2.37 51.76 101.98
15:55:14 2.45 51.76 101.98
15:55:15 1.59 51.76 101.98
15:55:16 1.72 51.76 101.98
15:55:17 2.18 51.76 101.98
15:55:18 1.79 51.76 101.98
15:55:19 1.73 51.76 101.98
15:55:20 1.39 51.76 101.98
15:55:21 1.50 51.76 101.98
15:55:22 1.56 51.76 101.98
15:55:23 1.48 51.76 101.98
15:55:24 1.11 51.76 101.98
15:55:25 1.29 51.76 101.98
15:55:26 1.63 51.76 101.98
15:55:27 1.16 51.76 101.98
15:55:28 1.09 51.76 101.98
15:55:29 1.32 51.76 101.98
15:55:30 1.31 51.76 101.98
15:55:31 1.18 51.76 101.98
15:55:32 1.11 51.76 101.98
15:55:33 1.19 51.76 101.98
15:55:34 1.16 51.76 101.98
15:55:35 1.35 51.76 101.98
15:55:36 0.90 51.76 101.98
15:55:37 1.53 51.76 101.98
15:55:38 0.86 51.76 101.98
15:55:39 1.34 51.76 101.98
15:55:40 0.92 51.76 101.98
15:55:41 1.12 51.76 101.98
15:55:42 1.28 51.76 101.98
15:55:43 1.07 51.76 101.98
15:55:44 1.24 51.76 101.98
15:55:45 0.85 51.76 101.98
15:55:46 1.26 51.76 101.98
15:55:47 0.96 51.76 101.98
15:55:48 1.08 51.76 101.98
15:55:49 1.05 51.76 101.98
15:55:50 1.03 51.76 101.98
15:55:51 0.63 51.76 101.98
15:55:52 0.95 51.76 101.98
15:55:53 1.05 51.76 101.98
15:55:54 1.21 51.76 101.98
15:55:55 0.92 51.76 101.98
15:55:56 1.28 51.76 101.98
15:55:57 0.85 51.76 101.98
15:55:58 0.72 51.76 101.98
15:56:00 0.75 51.76 101.98
15:56:01 1.07 51.76 101.98
15:56:02 0.97 51.76 101.98
15:56:03 1.14 51.76 101.98
15:56:04 0.51 51.76 101.98
15:56:05 0.99 51.76 101.98
15:56:06 1.17 51.76 101.98
15:56:07 0.97 51.76 101.98
15:56:08 0.92 51.73 101.98
15:56:09 1.17 51.73 101.98
15:56:10 0.79 51.76 101.98
15:56:11 0.70 51.76 101.98
15:56:12 0.80 51.76 101.98
15:56:13 0.78 51.76 101.98
15:56:14 1.11 51.76 101.98
15:56:15 0.96 51.76 101.96
15:56:16 0.61 51.76 101.96
15:56:17 0.84 51.76 101.98
15:56:18 0.95 51.76 101.97
15:56:19 0.22 51.76 101.99
15:56:20 0.84 51.76 101.98
15:56:21 0.97 51.76 101.98
15:56:22 0.93 51.76 101.98
15:56:23 0.91 51.76 101.98
15:56:24 0.47 51.76 101.98
15:56:25 1.14 51.76 101.98
15:56:26 0.90 51.76 101.98
15:56:27 0.68 51.76 101.98
15:56:28 4.28 51.76 101.98
15:56:29 28.78 51.76 101.98
15:56:30 75.54 51.76 101.98
15:56:31 123.99 51.76 101.98
15:56:32 162.15 51.76 101.98
15:56:33 189.15 51.76 101.96
15:56:34 207.91 51.76 101.98
15:56:35 217.45 51.76 101.96
15:56:36 211.83 51.76 101.98
15:56:37 190.19 51.76 101.98
15:56:38 160.87 51.76 101.98
15:56:39 130.64 51.76 101.98
15:56:40 104.98 51.76 101.98
15:56:41 85.22 51.76 101.98
15:56:42 69.46 51.76 101.98
15:56:43 58.25 51.76 101.98
15:56:44 48.50 51.76 101.98
15:56:45 41.04 51.76 101.98
15:56:46 34.31 51.76 101.98
15:56:47 28.95 51.76 101.98
15:56:48 25.08 51.76 101.98
15:56:49 20.96 51.76 101.98
15:56:50 17.64 51.76 101.98
15:56:51 15.00 51.76 101.98
15:56:52 13.19 51.76 101.98
15:56:53 10.98 51.76 101.98
15:56:54 9.52 51.76 101.98
15:56:55 7.73 51.76 101.98
15:56:56 7.32 51.76 101.98
15:56:57 6.77 51.76 101.96
15:56:58 5.98 51.76 101.98
15:56:59 4.78 51.76 101.98
15:57:00 4.02 51.76 101.98
15:57:01 3.67 51.76 101.98
15:57:02 3.13 51.76 101.98
15:57:03 2.82 51.76 101.96
15:57:04 2.78 51.76 101.96
15:57:05 2.56 51.76 101.98
15:57:06 1.94 51.76 101.98
15:57:07 1.55 51.76 101.98
15:57:08 2.06 51.76 101.98
15:57:09 1.76 51.76 101.98
15:57:10 1.66 51.76 101.98
15:57:12 1.32 51.76 101.98
15:57:13 1.12 51.76 101.98
15:57:14 1.47 51.76 101.98
15:57:15 1.04 51.76 101.98
15:57:16 1.17 51.76 101.98
15:57:17 1.23 51.76 101.98
15:57:18 1.29 51.76 101.98
15:57:19 1.39 51.76 101.98
15:57:20 1.05 51.76 101.98
15:57:21 1.21 51.76 101.98
15:57:22 0.85 51.76 101.98
15:57:23 1.03 51.76 101.98
15:57:24 1.06 51.76 101.98
15:57:25 0.96 51.76 101.98
15:57:26 0.92 51.76 101.98
15:57:27 0.87 51.76 101.96
15:57:28 1.10 51.76 101.98
15:57:29 0.65 51.76 101.98
15:57:30 0.86 51.76 101.98
15:57:31 1.26 51.76 101.98
15:57:32 0.82 51.76 101.98
15:57:33 1.13 51.76 101.98
15:57:34 1.18 51.76 101.98
15:57:35 0.82 51.76 101.98
15:57:36 0.64 51.76 101.98
15:57:37 1.01 51.76 101.98
15:57:38 1.08 51.76 101.98
15:57:39 0.88 51.76 101.98
15:57:40 0.78 51.76 101.98
15:57:41 1.11 51.76 101.98
15:57:42 0.82 51.76 101.98
15:57:43 0.64 51.76 101.98
15:57:44 0.62 51.76 101.96
15:57:45 0.70 51.76 101.98
15:57:46 0.79 51.76 101.98
15:57:47 0.94 51.76 101.98
15:57:48 0.88 51.76 101.98
15:57:49 0.73 51.76 101.98
15:57:50 0.55 51.76 101.98
15:57:51 0.96 51.76 101.98
15:57:52 0.64 51.76 101.98
15:57:53 0.66 51.76 101.98
15:57:54 0.59 51.76 101.98
15:57:55 1.14 51.76 101.98
15:57:56 0.44 51.76 101.98
15:57:57 0.93 51.76 101.98
15:57:58 1.04 51.76 101.98
15:57:59 0.31 51.76 101.98
15:58:00 0.67 51.76 101.98
15:58:01 0.86 51.76 101.98
15:58:02 1.21 51.76 101.98
15:58:03 0.71 51.76 101.98
15:58:04 0.59 51.76 101.98
15:58:05 1.03 51.76 101.98
15:58:06 1.08 51.76 101.98
15:58:07 0.77 51.76 101.98
15:58:08 0.72 51.76 101.98
15:58:09 0.65 51.76 101.98
15:58:10 0.82 51.76 101.98
15:58:11 0.36 51.76 101.98
15:58:12 0.88 51.76 101.96
15:58:13 0.59 51.76 101.98
15:58:14 0.95 51.76 101.98
15:58:15 0.68 51.76 101.98
15:58:16 1.07 51.76 101.98
15:58:17 0.41 51.76 101.98
15:58:18 0.71 51.76 101.96
15:58:19 0.82 51.76 101.98
15:58:20 0.94 51.76 101.98
15:58:21 0.47 51.76 101.98
15:58:22 0.58 51.76 101.98
15:58:24 0.95 51.76 101.98
15:58:25 0.92 51.76 101.96
15:58:26 0.88 51.76 101.98
15:58:27 0.90 51.76 101.98
15:58:28 0.78 51.76 101.98
15:58:29 0.45 51.76 101.98
15:58:30 1.06 51.76 101.98
15:58:31 0.68 51.76 101.98
15:58:32 1.03 51.76 101.98
15:58:33 0.53 51.76 101.98
15:58:34 0.67 51.76 101.98
15:58:35 0.91 51.76 101.98
15:58:36 1.08 51.76 101.98
15:58:37 0.70 51.76 101.98
15:58:38 0.80 51.76 101.98
15:58:39 1.00 51.76 101.98
15:58:40 1.14 51.76 101.98
15:58:41 0.38 51.76 101.98
15:58:42 1.07 51.76 101.98
15:58:43 0.69 51.76 101.98
15:58:44 0.99 51.76 101.98
15:58:45 0.43 51.76 101.98
15:58:46 1.03 51.76 101.99
15:58:47 0.70 51.76 101.99
15:58:48 0.96 51.76 101.99
15:58:49 0.72 51.76 101.98
15:58:50 0.40 51.76 101.98
15:58:51 0.90 51.76 101.98
15:58:52 0.84 51.76 101.98
15:58:53 0.82 51.76 101.98
15:58:54 0.71 51.76 101.96
15:58:55 0.41 51.76 101.98
15:58:56 4.14 51.76 101.98
15:58:57 25.73 51.76 101.98
15:58:58 68.66 51.76 101.98
15:58:59 112.19 51.76 101.98
15:59:00 145.66 51.76 101.98
15:59:01 170.17 51.76 101.98
15:59:02 186.86 51.76 101.98
15:59:03 194.43 51.76 101.98
15:59:04 189.65 51.76 101.98
15:59:05 169.97 51.76 101.98
15:59:06 143.39 51.76 101.98
15:59:07 116.15 51.76 101.98
15:59:08 93.49 51.76 101.98
15:59:09 75.60 51.76 101.98
15:59:10 62.30 51.76 101.98
15:59:11 51.61 51.76 101.98
15:59:12 43.26 51.76 101.98
15:59:13 36.43 51.76 101.98
15:59:14 30.78 51.76 101.98
15:59:15 25.53 51.76 101.98
15:59:16 22.15 51.76 101.98
15:59:17 18.85 51.76 101.96
15:59:18 16.08 51.76 101.98
15:59:19 13.56 51.76 101.98
15:59:20 11.36 51.76 101.98
15:59:21 9.76 51.76 101.98
15:59:22 8.20 51.76 101.98
15:59:23 6.95 51.76 101.98
15:59:24 6.57 51.76 101.98
15:59:25 5.28 51.76 101.98
15:59:26 4.37 51.76 101.96
15:59:27 3.75 51.76 101.98
15:59:28 3.55 51.76 101.98
15:59:29 3.24 51.76 101.98
15:59:30 2.76 51.76 101.98
15:59:31 2.73 51.76 101.98
15:59:32 2.22 51.76 101.98
15:59:33 1.80 51.76 101.98
15:59:34 1.75 51.76 101.96
15:59:35 2.07 51.76 101.98
15:59:37 1.12 51.76 101.98
15:59:38 1.46 51.73 101.98
15:59:39 1.21 51.73 101.98
15:59:40 1.24 51.73 101.98
15:59:41 0.95 51.76 101.98
15:59:42 1.15 51.76 101.96
15:59:43 1.24 51.76 101.98
15:59:44 0.92 51.76 101.98
15:59:45 0.87 51.76 101.98
15:59:46 0.64 51.76 101.98
15:59:47 1.06 51.76 101.98
15:59:48 1.06 51.76 101.98
15:59:49 0.87 51.76 101.98
15:59:50 0.48 51.76 101.98
15:59:51 0.63 51.76 101.98
15:59:52 0.50 51.76 101.96
15:59:53 0.82 51.76 101.98
15:59:54 0.70 51.76 101.98
15:59:55 0.98 51.76 101.98
15:59:56 0.89 51.76 101.98
15:59:57 0.54 51.76 101.98
15:59:58 0.75 51.76 101.98
15:59:59 0.41 51.76 101.98
16:00:00 0.54 51.76 101.98
16:00:01 0.87 51.76 101.98
16:00:02 0.67 51.76 101.98
16:00:03 0.58 51.76 101.98
16:00:04 1.06 51.76 101.98
16:00:05 0.80 51.76 101.98
16:00:06 0.44 51.76 101.98
16:00:07 1.10 51.76 101.98
16:00:08 0.73 51.76 101.98
16:00:09 0.87 51.76 101.98
16:00:10 0.82 51.76 101.98
16:00:11 0.62 51.76 101.98
16:00:12 0.41 51.76 101.98
16:00:13 0.78 51.76 101.98
16:00:14 0.66 51.76 101.98
